Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d4a71b3510bc7e1d6f415a,6318b2deeab6d687d79e5372,APPROVED,Not Applicable,2024-02-20T13:23:48.380000Z,2024-02-20T13:53:58.216000Z,2024-02-21T14:24:23.871000Z,2024-02-20T13:53:58.816219Z,1810.0,CDH5AM11,55,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4a71e802a8c708cbd96a0,5c5844d8dd470300014ee3f1,APPROVED,Not Applicable,2024-02-20T13:20:34.596000Z,2024-02-20T13:54:38.084000Z,2024-02-21T14:24:24.147000Z,2024-02-20T13:54:38.546544Z,2044.0,CDH5AM11,781,English,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4a7286f27191ce96f4191,5f01da3fab8aa132f53c021b,APPROVED,Not Applicable,2024-02-20T13:22:17.514000Z,2024-02-20T13:50:49.439000Z,2024-02-21T14:24:24.388000Z,2024-02-20T13:50:50.068109Z,1712.0,CDH5AM11,528,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65d4a728fe88ee6e693c5728,5ade558c066c510001d43615,RETURNED,Not Applicable,2024-02-20T13:20:45.953000Z,,,2024-07-08T15:53:38.402309Z,,,1151,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a7356df337de7e8821ac,5696c198eaa915000b8bd891,APPROVED,Not Applicable,2024-02-20T13:20:57.447000Z,2024-02-20T14:14:36.384000Z,2024-02-21T14:23:57.545000Z,2024-02-20T14:16:21.637383Z,3219.0,CDH5AM11,146,"English, Chinese",48,Male,Asian,China,United Kingdom,United Kingdom,Chinese,DATA_EXPIRED,DATA_EXPIRED
65d4a7378563eac2a643b8c5,657867d6dcbfb41f25ee22b1,APPROVED,Not Applicable,2024-02-20T13:21:01.023000Z,2024-02-20T13:49:19.189000Z,2024-02-21T14:24:24.650000Z,2024-02-20T13:49:19.709766Z,1699.0,CDH5AM11,78,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a741a8085696f627a73a,60e89d7bb77ce411162d4b9d,APPROVED,Not Applicable,2024-02-20T13:21:09.133000Z,2024-02-20T13:51:10.607000Z,2024-02-21T14:24:24.892000Z,2024-02-20T13:51:11.176065Z,1802.0,CDH5AM11,211,"English, German",25,Female,White,Germany,United Kingdom,Germany,German,Yes,Other
65d4a744b679aa3144062a24,65c24efdfc36aa408277ed6b,APPROVED,Not Applicable,2024-02-20T13:21:08.753000Z,2024-02-20T13:51:20.916000Z,2024-02-21T14:23:57.802000Z,2024-02-20T13:51:21.540810Z,1813.0,CDH5AM11,9,English,75,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4a74b83b11f69c285b58d,60be6bf7eec23fe8946ad827,APPROVED,Not Applicable,2024-02-20T13:21:19.772000Z,2024-02-20T13:48:20.154000Z,2024-02-21T14:24:25.120000Z,2024-02-20T13:48:20.618781Z,1621.0,CDH5AM11,476,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a767ef759711eb60c712,5f0c86cbe4af1361b7158f3e,APPROVED,Not Applicable,2024-02-20T13:21:53.844000Z,2024-02-20T13:53:07.210000Z,2024-02-21T14:23:58.129000Z,2024-02-20T13:53:07.713768Z,1874.0,CDH5AM11,1231,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a7682c39d14ae2e5c50a,601499d6d282ae4f3ac146d7,RETURNED,Not Applicable,2024-02-20T13:31:44.313000Z,,,2024-07-08T15:53:38.405818Z,,,94,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a76bfa44b4cf0d8112a9,605cd57dfcaa8829eec1bf40,APPROVED,Not Applicable,2024-02-20T13:21:49.996000Z,2024-02-20T13:50:43.920000Z,2024-02-21T14:24:25.352000Z,2024-02-20T13:50:44.408726Z,1734.0,CDH5AM11,131,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
65d4a77931881aef1e811366,6536baae5339076dc9aed683,APPROVED,Not Applicable,2024-02-20T13:25:11.922000Z,2024-02-20T14:10:56.217000Z,2024-02-21T14:23:58.394000Z,2024-02-20T14:10:56.779643Z,2745.0,CDH5AM11,196,"French, English",28,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
65d4a77980fd81d88628f569,5b325869530770000105ddfe,APPROVED,Not Applicable,2024-02-20T13:22:06.997000Z,2024-02-20T13:49:40.871000Z,2024-02-21T14:24:25.619000Z,2024-02-20T13:49:41.517197Z,1654.0,CDH5AM11,396,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a77caa60e4c07aa8a828,63ced22c0b1f3ca15924167e,APPROVED,Not Applicable,2024-02-20T13:24:11.015000Z,2024-02-20T13:54:22.556000Z,2024-02-21T14:24:25.871000Z,2024-02-20T13:54:23.071594Z,1812.0,CDH5AM11,480,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4a77d8a515f35d7077a98,6366196f67e21bd61419d473,APPROVED,Not Applicable,2024-02-20T13:25:33.334000Z,2024-02-20T13:40:22.998000Z,2024-02-21T14:23:58.651000Z,2024-02-20T13:40:23.507691Z,890.0,NOCODE,875,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a78152e558ad78de450c,5edbd346b3747c0a66b63e0d,APPROVED,Not Applicable,2024-02-20T13:22:13.883000Z,2024-02-20T13:53:39.825000Z,2024-02-21T14:24:26.101000Z,2024-02-20T13:53:40.340692Z,1886.0,CDH5AM11,497,"English, French",25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d4a794f5db2d261ce47cb9,60d717617a4504ac6321d635,APPROVED,Not Applicable,2024-02-20T13:22:44.533000Z,2024-02-20T14:00:18.337000Z,2024-02-21T14:24:26.354000Z,2024-02-20T14:00:18.861701Z,2254.0,CDH5AM11,324,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d4a797d4da07a79ce47ce7,6481e31012336d41329c3de8,APPROVED,Not Applicable,2024-02-20T13:22:43.394000Z,2024-02-20T13:59:59.755000Z,2024-02-21T14:24:26.590000Z,2024-02-20T14:00:00.270537Z,2237.0,CDH5AM11,123,"Italian, English",59,Female,White,Italy,United Kingdom,United Kingdom,Italian,No,DATA_EXPIRED
65d4a79964491278c29f69e3,5e405a1cfce14d29997364da,APPROVED,Not Applicable,2024-02-20T13:22:33.017000Z,2024-02-20T13:56:45.851000Z,2024-02-21T14:23:58.909000Z,2024-02-20T13:56:46.342318Z,2053.0,CDH5AM11,1338,English,27,Male,Black,Ghana,United States,United States,English,No,Full-Time
65d4a799a8085696f627a763,61333ed3b980f519ee86c45c,APPROVED,Not Applicable,2024-02-20T13:22:33.505000Z,2024-02-20T13:53:17.881000Z,2024-02-21T14:23:59.214000Z,2024-02-20T13:53:18.421777Z,1845.0,CDH5AM11,1953,English,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a799f800b7a9c441dac4,573f59f150f5e6000dcc4963,APPROVED,Not Applicable,2024-02-20T13:29:11.143000Z,2024-02-20T14:00:02.543000Z,2024-02-21T14:24:26.856000Z,2024-02-20T14:00:03.076363Z,1852.0,CDH5AM11,2185,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4a79c76c5ea5c95a29c18,60e0bf29c82295dfeed33944,RETURNED,Not Applicable,2024-02-20T13:23:11.566000Z,,,2024-07-08T15:53:38.405058Z,,,1612,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a79ec049cdc039077a44,60aa73f653d961e8b31909b3,APPROVED,Not Applicable,2024-02-20T13:22:44.700000Z,2024-02-20T13:48:37.170000Z,2024-02-21T14:24:27.119000Z,2024-02-20T13:48:37.704439Z,1553.0,CDH5AM11,465,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4a7a8fb879e1bdb0f5f98,5d2b53d61d48fb00153bf97b,APPROVED,Not Applicable,2024-02-20T13:22:55.214000Z,2024-02-20T13:52:32.330000Z,2024-02-21T14:23:59.475000Z,2024-02-20T13:52:32.897557Z,1778.0,CDH5AM11,279,English,33,Male,Asian,DATA_EXPIRED,United Kingdom,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
65d4a7aa9d2a6777f4870a32,60a6e4db0fb2c1d91fc00724,APPROVED,Not Applicable,2024-02-20T13:23:59.103000Z,2024-02-20T13:51:25.955000Z,2024-02-21T14:24:27.431000Z,2024-02-20T13:51:26.487850Z,1647.0,CDH5AM11,924,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a7acffaf402fdae0233a,649d7af69b46b6d1ae70f045,APPROVED,Not Applicable,2024-02-20T13:23:03.417000Z,2024-02-20T13:52:57.906000Z,2024-02-21T14:24:27.693000Z,2024-02-20T13:52:58.522701Z,1795.0,CDH5AM11,250,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4a7af8b284b87b5d13a05,6320b0f0782ad75ec20759ea,APPROVED,Not Applicable,2024-02-20T13:23:42.885000Z,2024-02-20T14:08:48.430000Z,2024-02-21T14:23:59.748000Z,2024-02-20T14:08:48.947073Z,2706.0,CDH5AM11,92,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
65d4a7b81f485e6f4ba42a2e,5cebdd05b52e610018c2d220,APPROVED,Not Applicable,2024-02-20T13:23:08.678000Z,2024-02-20T13:52:51.017000Z,2024-02-21T14:24:27.945000Z,2024-02-20T13:52:51.701292Z,1783.0,CDH5AM11,1149,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65d4a7c8054170ffa8dd5385,5b813dc087d85f0001bb2925,APPROVED,Not Applicable,2024-02-20T13:23:23.292000Z,2024-02-20T13:54:55.232000Z,2024-02-21T14:23:59.989000Z,2024-02-20T13:54:55.731158Z,1892.0,CDH5AM11,656,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a7da6f27191ce96f41e7,5c4e38f4d3a5e300018363ba,APPROVED,Not Applicable,2024-02-20T13:23:38.364000Z,2024-02-20T13:58:56.036000Z,2024-02-21T14:24:00.274000Z,2024-02-20T13:58:56.542545Z,2118.0,CDH5AM11,1516,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4a7f28fde6a30d3e84091,6325f762c5e9d8e2076bde34,RETURNED,Not Applicable,2024-02-20T13:24:10.447000Z,,,2024-07-08T15:53:38.405634Z,,,517,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a7f7ad15643dbf0f5ed5,5e3f363e19be0d19b8798e4e,APPROVED,Not Applicable,2024-02-20T13:24:11.055000Z,2024-02-20T14:45:16.550000Z,2024-02-21T14:24:00.554000Z,2024-02-20T14:45:17.705629Z,4866.0,CDH5AM11,373,English,20,Male,Black,Zimbabwe,United Kingdom,United Kingdom,Swahili,Yes,DATA_EXPIRED
65d4a81d43985e928f60c755,62ebd3cd785939570957fe59,APPROVED,Not Applicable,2024-02-20T13:24:45.316000Z,2024-02-20T14:38:39.105000Z,2024-02-21T14:24:00.905000Z,2024-02-20T14:38:39.511141Z,4434.0,CDH5AM11,772,English,23,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a83336defc2b49e62acc,6102bbdba4dd279363094fca,APPROVED,Not Applicable,2024-02-20T13:25:16.792000Z,2024-02-20T13:54:36.094000Z,2024-02-21T14:24:01.230000Z,2024-02-20T13:54:36.569662Z,1760.0,CDH5AM11,1649,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a842f6f61a0c8b4e1733,600f82c9769999179ee25819,APPROVED,Not Applicable,2024-02-20T13:25:26.390000Z,2024-02-20T14:08:53.505000Z,2024-02-21T14:24:01.535000Z,2024-02-20T14:08:54.071672Z,2608.0,CDH5AM11,530,English,23,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65d4a85dec2e453e71e62a81,632b63afb2925ec0b40d0f3d,APPROVED,Not Applicable,2024-02-20T13:28:09.942000Z,2024-02-20T13:58:28.536000Z,2024-02-21T14:24:01.864000Z,2024-02-20T13:58:29.051353Z,1819.0,CDH5AM11,524,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a87223c723594785b6a0,5fb242a8b0c0e17bad2840f4,RETURNED,Not Applicable,2024-02-20T13:26:14.284000Z,,,2024-07-08T15:53:38.408073Z,,,1825,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a8889dfd8677667c4d82,61517957a9ccf240eb5e5231,RETURNED,Not Applicable,2024-02-20T13:26:34.798000Z,,,2024-07-08T15:53:38.411612Z,,,1080,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a8af744b1381b5edc268,5a6b6b34d5d4cb0001d64b8f,APPROVED,Not Applicable,2024-02-20T13:27:11.250000Z,2024-02-20T13:52:24.612000Z,2024-02-21T14:24:02.187000Z,2024-02-20T13:52:25.133262Z,1514.0,CDH5AM11,1762,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d4a8ba43985e928f60c78f,60fc1f84103c6aa86a429ada,APPROVED,Not Applicable,2024-02-20T13:27:33.997000Z,2024-02-20T14:01:57.186000Z,2024-02-21T14:24:02.502000Z,2024-02-20T14:01:57.732269Z,2064.0,CDH5AM11,338,English,29,Male,Black,Zimbabwe,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a8c3407d34b707a42aae,63d8766016c0bfcd19d3c732,APPROVED,Not Applicable,2024-02-20T13:28:18.354000Z,2024-02-20T13:57:28.213000Z,2024-02-21T14:24:02.804000Z,2024-02-20T13:57:28.728218Z,1750.0,CDH5AM11,1279,English,36,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
65d4a8c58563eac2a643b912,634688391e61c68f25ca1f82,APPROVED,Not Applicable,2024-02-20T13:27:33.936000Z,2024-02-20T13:58:04.387000Z,2024-02-21T14:24:03.092000Z,2024-02-20T13:58:04.898426Z,1831.0,CDH5AM11,668,English,36,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65d4a8d8407d34b707a42ab2,5ba824d0942daf0001c4e231,APPROVED,Not Applicable,2024-02-20T13:27:55.524000Z,2024-02-20T13:55:59.785000Z,2024-02-21T14:24:03.351000Z,2024-02-20T13:56:00.415365Z,1685.0,CDH5AM11,30,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4a8dffbaa49e7fdbd9681,5accd8d399835c00015e9cf4,RETURNED,Not Applicable,2024-02-20T13:28:26.660000Z,,,2024-07-08T15:53:38.411049Z,,,859,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4a8e96df337de7e88225f,5b82d4fda284bc000193094c,APPROVED,Not Applicable,2024-02-20T13:29:00.889000Z,2024-02-20T13:55:44.927000Z,2024-02-21T14:24:03.856000Z,2024-02-20T13:55:45.422139Z,1605.0,CDH5AM11,2180,English,33,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a8eaae01e36f2e1d78c4,5ec7ad7362fff702b7c8c8fd,APPROVED,Not Applicable,2024-02-20T13:28:14.296000Z,2024-02-20T13:59:27.616000Z,2024-02-21T14:24:04.132000Z,2024-02-20T13:59:28.243154Z,1874.0,CDH5AM11,845,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a8f16d2eb95b37062d0b,65aa80b27d3d459bea0b0307,APPROVED,Not Applicable,2024-02-20T13:28:21.193000Z,2024-02-20T13:56:23.106000Z,2024-02-21T14:24:04.430000Z,2024-02-20T13:56:23.672053Z,1682.0,CDH5AM11,48,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a8f5ce9adecde49f6aaa,5e3373696bf31c344217d6e6,APPROVED,Not Applicable,2024-02-20T13:28:26.156000Z,2024-02-20T14:08:07.596000Z,2024-02-21T14:24:04.681000Z,2024-02-20T14:08:08.142561Z,2382.0,CDH5AM11,648,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a8fa7d49ee2386290126,62b44b2b8605b06a6eb572b9,APPROVED,Not Applicable,2024-02-20T13:28:31.816000Z,2024-02-20T13:52:07.619000Z,2024-02-21T14:24:04.948000Z,2024-02-20T13:52:08.826800Z,1416.0,C16EH9UF,251,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a903af0043b0fb1e1530,6394a8f1f510b07aeaf465e0,APPROVED,Not Applicable,2024-02-20T13:28:50.286000Z,2024-02-20T14:26:30.552000Z,2024-02-21T14:24:05.209000Z,2024-02-20T14:26:31.033750Z,3461.0,CDH5AM11,339,"English, Somali",19,Male,Black,Denmark,United Kingdom,Denmark,English,DATA_EXPIRED,DATA_EXPIRED
65d4a90a31881aef1e8113f1,5cf5497696cde00015bc3ce7,APPROVED,Not Applicable,2024-02-20T13:28:51.188000Z,2024-02-20T13:55:14.683000Z,2024-02-21T14:24:05.489000Z,2024-02-20T13:55:15.172471Z,1584.0,CDH5AM11,456,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4a91554fdae67190c2445,5eeddefa177a7322144cbc5e,APPROVED,Not Applicable,2024-02-20T13:29:08.260000Z,2024-02-20T14:07:31.604000Z,2024-02-21T14:24:05.729000Z,2024-02-20T14:07:32.212610Z,2304.0,CDH5AM11,2340,English,49,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a91bb679aa3144062a9c,5ddc37fc0605ebbb311ced36,APPROVED,Not Applicable,2024-02-20T13:28:59.519000Z,2024-02-20T14:08:45.744000Z,2024-02-21T14:24:05.967000Z,2024-02-20T14:08:46.263212Z,2387.0,CDH5AM11,681,English,31,Male,Black,Ireland,United Kingdom,Ireland,Gaelic,No,Full-Time
65d4a926e30d9a1cebc070ac,5f607efeea3f070107273203,APPROVED,Not Applicable,2024-02-20T13:29:29.111000Z,2024-02-20T14:04:57.699000Z,2024-02-21T14:24:06.624000Z,2024-02-20T14:04:58.488053Z,2129.0,CDH5AM11,1073,English,74,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a9296df337de7e882275,63f77cb8bd50486931f65717,APPROVED,Not Applicable,2024-02-20T13:29:20.460000Z,2024-02-20T13:56:37.920000Z,2024-02-21T14:24:06.866000Z,2024-02-20T13:56:38.379144Z,1638.0,CDH5AM11,645,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a92cfb8b7c0776283c79,60db09ba98a44872897cc587,APPROVED,Not Applicable,2024-02-20T13:29:28.240000Z,2024-02-20T14:00:48.410000Z,2024-02-21T14:24:07.119000Z,2024-02-20T14:00:49.012059Z,1881.0,CDH5AM11,130,English,26,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,Full-Time
65d4a9326f27191ce96f423d,5d445f038dd58b001afdeb32,APPROVED,Not Applicable,2024-02-20T13:29:22.922000Z,2024-02-20T13:55:22.917000Z,2024-02-21T14:24:07.372000Z,2024-02-20T13:55:23.439146Z,1560.0,CDH5AM11,2131,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4a9344c76e21cd36969a4,5f672af943a2070262b8677f,APPROVED,Not Applicable,2024-02-20T13:29:27.608000Z,2024-02-20T13:55:13.400000Z,2024-02-21T14:24:07.602000Z,2024-02-20T13:55:13.903418Z,1546.0,CDH5AM11,631,English,40,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4a938fb8b7c0776283c7f,5f3e6a07e06e71069f919082,APPROVED,Not Applicable,2024-02-20T13:29:28.508000Z,2024-02-20T14:03:24.734000Z,2024-02-21T14:24:07.836000Z,2024-02-20T14:03:25.205579Z,2037.0,CDH5AM11,2277,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4a938fd97e8236b710622,5c534b3807c57c00012d9686,APPROVED,Not Applicable,2024-02-20T13:29:33.009000Z,2024-02-20T14:04:16.040000Z,2024-02-21T14:24:08.093000Z,2024-02-20T14:04:16.645615Z,2084.0,CDH5AM11,552,"Arabic, English",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4a949ded40e37064e1763,5c64561ab84cf50001b59f09,APPROVED,Not Applicable,2024-02-20T13:29:50.062000Z,2024-02-20T13:59:32.630000Z,2024-02-21T14:24:08.329000Z,2024-02-20T13:59:33.274172Z,1783.0,CDH5AM11,3016,English,45,Male,White,United States,United Kingdom,United States,English,DATA_EXPIRED,DATA_EXPIRED
65d4a9578fde6a30d3e8410c,5cff9bfa99284f00194f1990,APPROVED,Not Applicable,2024-02-20T13:36:12.966000Z,2024-02-20T14:20:17.936000Z,2024-02-21T14:24:08.573000Z,2024-02-20T14:20:18.454720Z,2645.0,CDH5AM11,774,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4aa4d6d2eb95b37062d87,56153d5e7ffc8a000a811ba8,APPROVED,Not Applicable,2024-02-20T13:34:11.512000Z,2024-02-20T14:02:12.431000Z,2024-02-21T14:24:28.201000Z,2024-02-20T14:02:13.196962Z,1681.0,CDH5AM11,2758,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4aa58f800b7a9c441db7d,5dcddf9f4d51e40a5292727d,APPROVED,Not Applicable,2024-02-20T13:34:41.110000Z,2024-02-20T14:08:02.742000Z,2024-02-21T14:24:08.834000Z,2024-02-20T14:08:03.349170Z,2002.0,CDH5AM11,1241,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4aaf702186ec9bb3476a4,5d378e7456b5f3001932750e,APPROVED,Not Applicable,2024-02-20T13:37:14.968000Z,2024-02-20T14:00:14.771000Z,2024-02-21T14:24:09.069000Z,2024-02-20T14:00:15.294718Z,1380.0,CDH5AM11,262,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4b0dfdee5d4739317c208,63ea5f39871e9fdef021a53d,APPROVED,Not Applicable,2024-02-20T14:02:30.413000Z,2024-02-20T14:37:23.274000Z,2024-02-21T14:24:09.309000Z,2024-02-20T14:37:23.804831Z,2093.0,CDH5AM11,854,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
