Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d77591b264ad15b746e8dc,65b90601e546638a0344b61f,APPROVED,Not Applicable,2024-02-22T16:26:42.274000Z,2024-02-22T17:03:33.622000Z,2024-02-23T13:27:48.920000Z,2024-02-22T17:03:34.137847Z,2212.0,CDH5AM11,35,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d775928329f5957ed35fa8,56a757a95ad8d9000c970c76,APPROVED,Not Applicable,2024-02-22T16:26:32.182000Z,2024-02-22T17:00:07.349000Z,2024-02-23T13:27:49.196000Z,2024-02-22T17:00:08.599816Z,2016.0,CDH5AM11,2837,English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d775a45de23ab54bfe3470,5f4fe37111a2531213497942,APPROVED,Not Applicable,2024-02-22T16:26:36.239000Z,2024-02-22T16:55:43.747000Z,2024-02-23T13:27:49.439000Z,2024-02-22T16:55:44.316355Z,1748.0,CDH5AM11,720,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d775b79496503f44d7f8fb,5cb4b413a17c7300154f8b60,APPROVED,Not Applicable,2024-02-22T16:26:43.975000Z,2024-02-22T17:09:16.203000Z,2024-02-23T13:27:49.683000Z,2024-02-22T17:09:16.785955Z,2553.0,CDH5AM11,1864,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d775d5b5db421c9c1b25a8,62e024e1be720e4322dade00,APPROVED,Not Applicable,2024-02-22T16:27:06.667000Z,2024-02-22T16:53:54.185000Z,2024-02-23T13:27:49.907000Z,2024-02-22T16:53:54.943114Z,1608.0,CDH5AM11,705,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7761125332e01061b9856,56ec2213388e1d000a5960c2,APPROVED,Not Applicable,2024-02-22T16:28:01.801000Z,2024-02-22T17:09:39.990000Z,2024-02-23T13:27:50.153000Z,2024-02-22T17:09:41.176805Z,2499.0,CDH5AM11,1621,English,41,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65d7762d43b958fafe0dfb3a,5fb8d29daff3bb26b233b979,APPROVED,Not Applicable,2024-02-22T16:28:41.002000Z,2024-02-22T16:59:52.435000Z,2024-02-23T13:27:50.381000Z,2024-02-22T16:59:52.984151Z,1872.0,CDH5AM11,1739,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d77637ce2b40daf11bc57f,601a2908d4210b238f755fed,APPROVED,Not Applicable,2024-02-22T16:28:39.175000Z,2024-02-22T17:26:29.637000Z,2024-02-23T13:27:50.610000Z,2024-02-22T17:26:30.237679Z,3471.0,CDH5AM11,980,English,28,Male,Black,United States,United States,United States,English,No,Full-Time
65d7767495e600c88f058ed4,5de4eb36c4ba0907aedd3443,APPROVED,Not Applicable,2024-02-22T16:29:42.914000Z,2024-02-22T17:06:26.584000Z,2024-02-23T13:27:50.832000Z,2024-02-22T17:06:27.114937Z,2204.0,CDH5AM11,1409,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d776764e55982b36f2cdd3,60a686fa1cec4afd7a8d0b40,APPROVED,Not Applicable,2024-02-22T16:32:09.077000Z,2024-02-22T17:00:04.457000Z,2024-02-23T13:27:51.077000Z,2024-02-22T17:00:04.953113Z,1676.0,CDH5AM11,594,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d776dd43978fda2f5ad619,63d7f6d272c61ecbd34d90ff,APPROVED,Not Applicable,2024-02-22T16:31:33.970000Z,2024-02-22T17:05:51.034000Z,2024-02-23T13:27:51.307000Z,2024-02-22T17:05:51.514912Z,2058.0,CDH5AM11,245,English,22,Male,Black,Ghana,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d776e3c2e3eaacc37c2ada,5d15ded763569500192328b8,APPROVED,Not Applicable,2024-02-22T16:31:42.091000Z,2024-02-22T17:01:48.149000Z,2024-02-23T13:27:51.627000Z,2024-02-22T17:01:49.483573Z,1807.0,CDH5AM11,1124,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d7770e88a7cb9ccb1a8783,637ef49d54038582f78ff288,APPROVED,Not Applicable,2024-02-22T16:32:33.653000Z,2024-02-22T16:59:01.830000Z,2024-02-23T13:27:51.859000Z,2024-02-22T16:59:02.378164Z,1589.0,CDH5AM11,190,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
65d7771625371863a73ea261,611183b5896b557f04dcc3aa,APPROVED,Not Applicable,2024-02-22T16:32:26.528000Z,2024-02-22T17:03:24.909000Z,2024-02-23T13:27:52.122000Z,2024-02-22T17:03:25.528242Z,1859.0,CDH5AM11,361,English,44,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
65d7771f2a1c0242edcf4e28,63ea3a22f05f3b4f2479d4ff,APPROVED,Not Applicable,2024-02-22T16:32:37.088000Z,2024-02-22T17:00:43.142000Z,2024-02-23T13:27:52.689000Z,2024-02-22T17:00:43.708294Z,1687.0,CDH5AM11,54,English,19,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
65d777244c8f90e29f1b25ef,63d803cc0a95c3f6a2197aba,APPROVED,Not Applicable,2024-02-22T16:32:41.780000Z,2024-02-22T17:04:00.601000Z,2024-02-23T13:27:52.918000Z,2024-02-22T17:04:01.049072Z,1879.0,CDH5AM11,449,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d77726d27af10dc8ef6b00,5df9f1c15777b5752bf8b085,APPROVED,Not Applicable,2024-02-22T16:32:38.061000Z,2024-02-22T17:10:24.471000Z,2024-02-23T13:27:53.145000Z,2024-02-22T17:10:24.991711Z,2267.0,CDH5AM11,626,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65d7773852aae424206887cd,6159f6930f0fee3e48196ee3,APPROVED,Not Applicable,2024-02-22T16:33:50.983000Z,2024-02-22T17:20:44.465000Z,2024-02-23T13:27:53.384000Z,2024-02-22T17:20:44.998938Z,2814.0,CDH5AM11,721,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d777536483524223588ecc,5eaae0b28ba2df0570296c3a,APPROVED,Not Applicable,2024-02-22T16:33:23.638000Z,2024-02-22T17:05:46.441000Z,2024-02-23T13:27:53.612000Z,2024-02-22T17:05:47.045964Z,1943.0,CDH5AM11,1923,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7775edad5f254e87a3e98,63f786dfb353aa9691838575,APPROVED,Not Applicable,2024-02-22T16:33:40.008000Z,2024-02-22T16:49:30.852000Z,2024-02-23T13:27:53.889000Z,2024-02-22T16:49:31.524077Z,951.0,NOCODE,216,"English, Romanian",35,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
65d777728329f5957ed35ffa,5db5e92f734a26000b470dde,APPROVED,Not Applicable,2024-02-22T16:38:10.651000Z,2024-02-22T17:13:58.642000Z,2024-02-23T13:27:54.160000Z,2024-02-22T17:13:59.169547Z,2148.0,CDH5AM11,861,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d7777afe6f3b59feef6aff,574da26c7f1e770007f42d11,APPROVED,Not Applicable,2024-02-22T16:34:10.480000Z,2024-02-22T17:02:23.406000Z,2024-02-23T13:27:54.398000Z,2024-02-22T17:02:23.943216Z,1693.0,CDH5AM11,2670,English,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d77794e635adeab012f170,63f79c4cffb2e2a2ed84f060,APPROVED,Not Applicable,2024-02-22T16:34:44.388000Z,2024-02-22T17:02:31.052000Z,2024-02-23T13:27:54.628000Z,2024-02-22T17:02:31.665959Z,1667.0,cdh5am11,643,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65d777bb15594cb0715c0e42,5bf50c187ea49f0001ba734a,APPROVED,Not Applicable,2024-02-22T16:35:16.728000Z,2024-02-22T17:05:49.166000Z,2024-02-23T13:27:54.863000Z,2024-02-22T17:05:49.827833Z,1833.0,CDH5AM11,1129,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d777bc4acc2b746881de00,629898de865eca62db050b71,APPROVED,Not Applicable,2024-02-22T16:35:39.453000Z,2024-02-22T17:08:49.682000Z,2024-02-23T13:27:55.118000Z,2024-02-22T17:08:50.267561Z,1991.0,CDH5AM11,297,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d777d0a628bff5598dcddc,62a33c442c64c9d129b53f32,APPROVED,Not Applicable,2024-02-22T16:35:53.614000Z,2024-02-22T17:07:48.223000Z,2024-02-23T13:27:55.390000Z,2024-02-22T17:07:48.808295Z,1915.0,CDH5AM11,818,English,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d777d267aaac11bd9eb03e,65d0918b2a90e977bb6c69c0,APPROVED,Not Applicable,2024-02-22T16:35:35.425000Z,2024-02-22T17:08:05.185000Z,2024-02-23T13:27:55.636000Z,2024-02-22T17:08:05.961562Z,1950.0,CDH5AM11,9,English,31,Male,Black,Nigeria,United Kingdom,Nigeria,Other,Yes,Other
65d777d29593d96aa0358b95,60b5246e5cf737673debdf90,APPROVED,Not Applicable,2024-02-22T16:35:43.553000Z,2024-02-22T17:04:01.636000Z,2024-02-23T13:27:55.885000Z,2024-02-22T17:04:02.160916Z,1699.0,CDH5AM11,2112,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d777e2754cecb64ad54a95,5e19961e1b8014222555c3b2,APPROVED,Not Applicable,2024-02-22T16:35:46.287000Z,2024-02-22T17:07:24.306000Z,2024-02-23T13:27:56.170000Z,2024-02-22T17:07:24.878985Z,1899.0,CDH5AM11,1264,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Unemployed (and job seeking)
65d777eff3638e245a0b6dc2,5ecff76b3acdb0095ebf080d,APPROVED,Not Applicable,2024-02-22T16:36:05.067000Z,2024-02-22T17:01:43.030000Z,2024-02-23T13:27:56.417000Z,2024-02-22T17:01:43.501729Z,1538.0,CDH5AM11,1595,"English, French",39,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
65d777f64b32066795f785f7,5f45882f55090e1a65935ffd,APPROVED,Not Applicable,2024-02-22T16:36:06.449000Z,2024-02-22T17:38:36.530000Z,2024-02-23T13:27:56.694000Z,2024-02-22T17:38:36.989181Z,3751.0,CDH5AM11,1569,"English, Hebrew",49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7781236153858ab9cb930,5d8ceadadad82b0016bac50b,APPROVED,Not Applicable,2024-02-22T16:36:39.906000Z,2024-02-22T17:07:52.458000Z,2024-02-23T13:27:56.954000Z,2024-02-22T17:07:53.037763Z,1873.0,CDH5AM11,1105,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d77817e635adeab012f191,6441337e4827fcb49359aebb,APPROVED,Not Applicable,2024-02-22T16:36:43.105000Z,2024-02-22T17:05:13.535000Z,2024-02-23T13:27:57.237000Z,2024-02-22T17:05:14.135604Z,1711.0,CDH5AM11,9,English,19,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65d778236892212982696068,616ab38422e8cf63905eec70,APPROVED,Not Applicable,2024-02-22T16:36:59.484000Z,2024-02-22T17:12:28.592000Z,2024-02-23T13:27:57.483000Z,2024-02-22T17:12:29.568783Z,2130.0,CDH5AM11,75,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d77824246f6121e02d2848,640105daa923d3f5f2669039,APPROVED,Not Applicable,2024-02-22T16:36:52.581000Z,2024-02-22T17:27:35.818000Z,2024-02-23T13:27:57.727000Z,2024-02-22T17:27:36.370300Z,3044.0,CDH5AM11,544,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d77828a9d7f89ca7683360,5e14f72f557425b04528df9a,APPROVED,Not Applicable,2024-02-22T16:45:46.473000Z,2024-02-22T17:33:42.785000Z,2024-02-23T13:27:57.960000Z,2024-02-22T17:33:43.360136Z,2877.0,CDH5AM11,1438,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d77829dd4ca6864bab1115,605562b516e3cf830c62a216,APPROVED,Not Applicable,2024-02-22T16:36:57.750000Z,2024-02-22T17:03:00.314000Z,2024-02-23T13:27:58.195000Z,2024-02-22T17:03:01.188279Z,1563.0,CDH5AM11,158,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7783ebb49f0d9ad0871ae,5d67a2bf6cd320001a36cb6b,APPROVED,Not Applicable,2024-02-22T16:37:31.712000Z,2024-02-22T17:07:33.470000Z,2024-02-23T13:27:58.689000Z,2024-02-22T17:07:34.169400Z,1802.0,CDH5AM11,1597,English,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d7783e25332e01061b98de,63657dcd84165a0593cbc832,APPROVED,Not Applicable,2024-02-22T16:37:22.153000Z,2024-02-22T17:02:50.765000Z,2024-02-23T13:27:58.436000Z,2024-02-22T17:02:51.365004Z,1529.0,CDH5AM11,81,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7784dc98f0977723050a9,63e3ae9a69fe37cb356d7867,APPROVED,Not Applicable,2024-02-22T16:37:38.562000Z,2024-02-22T17:13:27.838000Z,2024-02-23T13:27:58.937000Z,2024-02-22T17:13:28.600262Z,2150.0,CDH5AM11,286,English,76,Male,White,New Zealand,United Kingdom,New Zealand,English,No,Part-Time
65d77850bb49f0d9ad0871b1,63e51bf29e3110c635031c03,APPROVED,Not Applicable,2024-02-22T16:37:36.022000Z,2024-02-22T17:06:21.954000Z,2024-02-23T13:27:59.220000Z,2024-02-22T17:06:22.599668Z,1726.0,CDH5AM11,905,"English, Other",22,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d77863f49c125d847d6062,5ed0bd00871f7019f65bad78,APPROVED,Not Applicable,2024-02-22T16:37:55.468000Z,2024-02-22T17:04:35.447000Z,2024-02-23T13:27:59.457000Z,2024-02-22T17:04:35.982993Z,1600.0,CDH5AM11,345,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d778702a59823a36700500,5ea17210ed317101db3ecc0b,APPROVED,Not Applicable,2024-02-22T16:38:30.820000Z,2024-02-22T17:05:41.280000Z,2024-02-23T13:27:59.701000Z,2024-02-22T17:05:41.825838Z,1631.0,CDH5AM11,631,"English, French",79,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d779812a1c0242edcf4efc,5ea04f7f43bc6507508c9aba,APPROVED,Not Applicable,2024-02-22T16:42:51.238000Z,2024-02-22T17:13:34.635000Z,2024-02-23T13:28:00.022000Z,2024-02-22T17:13:35.217141Z,1844.0,CDH5AM11,1569,English,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7799ca9eab5dc862d28ca,636594aeb530d6f0868d9806,APPROVED,Not Applicable,2024-02-22T16:44:01.320000Z,2024-02-22T17:31:42.895000Z,2024-02-23T13:28:00.302000Z,2024-02-22T17:31:43.406514Z,2862.0,CDH5AM11,663,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65d77a54f3011f916048363d,5cc310bef457fc0013d42743,APPROVED,Not Applicable,2024-02-22T16:46:12.888000Z,2024-02-22T17:12:34.157000Z,2024-02-23T13:28:00.552000Z,2024-02-22T17:12:34.767972Z,1582.0,CDH5AM11,1458,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d77b7e15aedb60749cba71,60e70d10ba965ba710c139fa,APPROVED,Not Applicable,2024-02-22T16:51:28.508000Z,2024-02-22T17:20:09.724000Z,2024-02-23T13:28:00.814000Z,2024-02-22T17:20:10.238469Z,1722.0,CDH5AM11,754,"Croatian, Serbian, English",42,Male,White,Croatia,United Kingdom,Croatia,Serbian,No,Full-Time
65d77c5e40b93a97746731f3,63d7ac4c9acdaa357a0ae2d3,APPROVED,Not Applicable,2024-02-22T16:55:05.933000Z,2024-02-22T17:30:25.974000Z,2024-02-23T13:28:01.089000Z,2024-02-22T17:30:26.554103Z,2121.0,CDH5AM11,214,"Italian, English",23,Male,Asian,Pakistan,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
65d77facec8f5ee7ee3f8f69,6413603a62c72120012e05be,APPROVED,Not Applicable,2024-02-22T17:09:03Z,2024-02-22T17:36:52.681000Z,2024-02-23T13:28:01.328000Z,2024-02-22T17:36:53.231962Z,1670.0,CDH5AM11,783,"Bengali, English",20,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d78bba2f581737b50e0191,57dd3b0e91b7fc0001493db9,APPROVED,Not Applicable,2024-02-22T18:00:58.436000Z,2024-02-22T18:37:51.994000Z,2024-02-23T13:28:01.585000Z,2024-02-22T18:37:52.521679Z,2214.0,CDH5AM11,2193,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d78f3a162aa1b03beab629,633edc50cfae73d4a72ca889,APPROVED,Not Applicable,2024-02-22T18:15:22.310000Z,2024-02-22T18:45:07.315000Z,2024-02-23T13:28:01.832000Z,2024-02-22T18:45:07.824228Z,1786.0,CDH5AM11,3430,English,44,Male,White,United States,United States,United States,English,No,Full-Time
65d772653b998b977ac57fbd,5c43724ab00b3300018f49bf,APPROVED,Not Applicable,2024-02-22T16:12:21.567000Z,2024-02-22T16:45:35.180000Z,2024-02-23T13:28:05.466000Z,2024-02-22T16:45:35.675710Z,1994.0,CDH5AM11,639,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7736e780b9917bcf70231,650ee9f729f6d567976db6b5,APPROVED,Not Applicable,2024-02-22T16:16:56.340000Z,2024-02-22T16:48:33.082000Z,2024-02-23T13:28:06.020000Z,2024-02-22T16:48:33.726192Z,1897.0,CDH5AM11,79,English,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
65d7739606d84f0b8c2275e9,5d7824b816dea6000130d65f,APPROVED,Not Applicable,2024-02-22T16:17:34.355000Z,2024-02-22T16:50:07.550000Z,2024-02-23T13:28:06.323000Z,2024-02-22T16:50:08.127468Z,1954.0,CDH5AM11,1283,English,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d773b5444cff52c32152ba,640ddabdcf41c28cc4a9ec2e,APPROVED,Not Applicable,2024-02-22T16:18:04.398000Z,2024-02-22T16:45:17.656000Z,2024-02-23T13:28:06.648000Z,2024-02-22T16:45:18.201395Z,1634.0,CDH5AM11,112,"English, Tagalog-Filipino",50,Female,Asian,Philippines,United Kingdom,Philippines,Tagalog-Filipino,No,Unemployed (and job seeking)
65d773f59092774b209085cb,5f526f33a80f5b51817cc53c,APPROVED,Not Applicable,2024-02-22T16:19:04.949000Z,2024-02-22T16:52:14.006000Z,2024-02-23T13:28:06.903000Z,2024-02-22T16:52:14.794521Z,1990.0,CDH5AM11,350,"Chinese, English",29,Female,Asian,China,United Kingdom,China,English,DATA_EXPIRED,DATA_EXPIRED
65d7741d21da14b1cfe13407,61476429090cea62d8233f72,APPROVED,Not Applicable,2024-02-22T16:19:47.527000Z,2024-02-22T16:47:41.468000Z,2024-02-23T13:28:07.141000Z,2024-02-22T16:47:41.899070Z,1674.0,CDH5AM11,111,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65d7743266c8e63dfb1da09f,60dfa6a5a12413b99195c3de,APPROVED,Not Applicable,2024-02-22T16:20:07.853000Z,2024-02-22T16:45:53.354000Z,2024-02-23T13:28:07.424000Z,2024-02-22T16:45:53.994038Z,1546.0,CDH5AM11,191,"Tamil, English",22,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d7743ac19a7d79e61fab54,5f9438d53cc3b123a695b636,APPROVED,Not Applicable,2024-02-22T16:20:10.239000Z,2024-02-22T16:54:46.875000Z,2024-02-23T13:28:07.666000Z,2024-02-22T16:54:47.379201Z,2077.0,CDH5AM11,1195,English,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d77441f61c53606d598ee3,5fc953527f6167409e5654e0,APPROVED,Not Applicable,2024-02-22T16:20:37.583000Z,2024-02-22T16:52:38.380000Z,2024-02-23T13:28:07.878000Z,2024-02-22T16:52:39.093411Z,1921.0,CDH5AM11,460,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d774719db097344b3cd3fd,60fd8e0d4e61a99a5cd5e713,APPROVED,Not Applicable,2024-02-22T16:21:13.228000Z,2024-02-22T16:48:21.847000Z,2024-02-23T13:28:08.109000Z,2024-02-22T16:48:22.450922Z,1629.0,CDH5AM11,152,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d774b5d50e69982729306e,63cf05631552a8d1b2348bd6,APPROVED,Not Applicable,2024-02-22T16:22:19.140000Z,2024-02-22T16:50:29.105000Z,2024-02-23T13:28:08.336000Z,2024-02-22T16:50:29.690859Z,1690.0,CDH5AM11,571,English,68,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
