Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d7aa18b88cea86747d5bea,5d534305d39e340001e14f37,APPROVED,Not Applicable,2024-02-22T20:10:06.838000Z,2024-02-22T20:36:38.641000Z,2024-02-23T13:28:34.165000Z,2024-02-22T21:01:49.798000Z,1592.0,CDH5AM11,89,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa1d2fed3b05ef134334,5e19d095c5d2902507755956,APPROVED,Not Applicable,2024-02-22T20:10:35.750000Z,2024-02-22T20:38:20.658000Z,2024-02-23T13:29:00.042000Z,2024-02-22T21:03:20.217000Z,1665.0,CDH5AM11,1215,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d7aa3b6b8831c3c640e88c,60454e458ec254684926c0d0,APPROVED,Not Applicable,2024-02-22T20:10:39.637000Z,2024-02-22T20:40:23.805000Z,2024-02-23T13:29:00.302000Z,2024-02-22T21:05:00.434000Z,1785.0,CDH5AM11,997,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d7aa409a6cedc1917699cc,61f2ae4aa09e72f23cbafa9a,APPROVED,Not Applicable,2024-02-22T20:10:44.463000Z,2024-02-22T20:36:09.057000Z,2024-02-23T13:29:00.516000Z,2024-02-22T21:01:25.755000Z,1525.0,CDH5AM11,637,English,24,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7aa4560dffbee7264829d,615ec0557ed77fa14b565382,APPROVED,Not Applicable,2024-02-22T20:10:48.334000Z,2024-02-22T20:36:56.646000Z,2024-02-23T13:29:00.733000Z,2024-02-22T21:02:11.297000Z,1569.0,CDH5AM11,884,English,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa45681f0c865bdaa76a,63d13b5acde8f0843d3ddddc,APPROVED,Not Applicable,2024-02-22T20:10:45.685000Z,2024-02-22T20:43:34.773000Z,2024-02-23T13:28:34.363000Z,2024-02-22T21:07:44.109000Z,1970.0,CDH5AM11,304,"English, Polish",29,Male,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65d7aa46c07ab197653eafec,5d80ec30bc8a3b00013187e9,APPROVED,Not Applicable,2024-02-22T20:10:49.967000Z,2024-02-22T20:41:57.789000Z,2024-02-23T13:28:34.607000Z,2024-02-22T21:06:25.141000Z,1868.0,CDH5AM11,478,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d7aa4c808a8ee2514cd08b,596e51b8b174180001756e7a,APPROVED,Not Applicable,2024-02-22T20:19:01.967000Z,2024-02-22T20:54:39.902000Z,2024-02-23T13:28:34.825000Z,2024-02-22T21:14:44.100000Z,2138.0,CDH5AM11,1437,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7aa51faed844ca7b9957a,5d40959e4db54a0016fecb7b,APPROVED,Not Applicable,2024-02-22T20:10:57.724000Z,2024-02-22T20:35:58.421000Z,2024-02-23T13:29:00.955000Z,2024-02-22T21:01:16.354000Z,1501.0,CDH5AM11,1998,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa55c2baa8a8dd5ad999,5eee761287fdd331fc618449,APPROVED,Not Applicable,2024-02-22T20:11:37.449000Z,2024-02-22T20:44:17.958000Z,2024-02-23T13:28:35.137000Z,2024-02-22T21:08:21.860000Z,1961.0,CDH5AM11,858,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d7aa5826acaf33e4d3629d,65182fd0e2b9c25943d56f8e,APPROVED,Not Applicable,2024-02-22T20:11:09.192000Z,2024-02-22T20:37:56.225000Z,2024-02-23T13:29:01.188000Z,2024-02-22T21:02:59.856000Z,1608.0,CDH5AM11,469,English,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa6369ba15054c1616aa,5720da35951c9b0011d3dfe0,APPROVED,Not Applicable,2024-02-22T20:11:49.295000Z,2024-02-22T20:48:04.024000Z,2024-02-23T13:28:35.351000Z,2024-02-22T21:11:14.062000Z,2175.0,CDH5AM11,1738,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7aa6425371863a73ead97,63ea4795464cb743d5aa6ddb,APPROVED,Not Applicable,2024-02-22T20:11:19.461000Z,2024-02-22T20:48:53.852000Z,2024-02-23T13:28:35.807000Z,2024-02-22T21:11:56.917000Z,2255.0,CDH5AM11,549,"Polish, English",33,Male,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65d7aa726a462716878a63c3,62b354926116305375200028,RETURNED,Not Applicable,2024-02-22T20:11:30.321000Z,2024-02-22T20:31:50.972000Z,,2024-02-22T20:57:47.674000Z,,2ABEF148,945,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d7aa7b5d9565f1762c10f0,63b80a8b220f924d975670bc,APPROVED,Not Applicable,2024-02-22T20:12:15.720000Z,2024-02-22T20:42:02.147000Z,2024-02-23T13:29:01.413000Z,2024-02-22T21:06:34.577000Z,1787.0,CDH5AM11,1191,English,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7aa7c29e81e479f537d64,63a1d7270be2b46d12eebe83,APPROVED,Not Applicable,2024-02-22T20:11:51.037000Z,2024-02-22T20:37:27.781000Z,2024-02-23T13:29:01.652000Z,2024-02-22T21:02:31.653000Z,1537.0,CDH5AM11,659,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7aa7d9a6cedc1917699d2,5ff73dda1d16d339f8e64bd1,APPROVED,Not Applicable,2024-02-22T20:11:45.063000Z,2024-02-22T20:57:13.770000Z,2024-02-23T13:29:01.881000Z,2024-02-22T21:14:53.491000Z,2729.0,CDH5AM11,1026,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa802d20571519bd3c61,5b79e92cdb11320001c3d5da,APPROVED,Not Applicable,2024-02-22T20:12:20.524000Z,2024-02-22T20:42:01.861000Z,2024-02-23T13:29:02.129000Z,2024-02-22T21:06:27.755000Z,1782.0,CDH5AM11,946,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7aa8102e7162d6cf785a3,5decc2d88b293238092dbf18,APPROVED,Not Applicable,2024-02-22T20:11:49.957000Z,2024-02-22T20:44:42.761000Z,2024-02-23T13:29:02.338000Z,2024-02-22T21:08:55.492000Z,1973.0,CDH5AM11,1421,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7aa82e055c0f2901ee7b7,5c28cac3867f660001ae9c4a,APPROVED,Not Applicable,2024-02-22T20:12:06.604000Z,2024-02-22T20:46:53.553000Z,2024-02-23T13:28:36.007000Z,2024-02-22T21:10:13.349000Z,2087.0,CDH5AM11,1764,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa93750009e38012ff12,5c407004a3cb070001d85339,APPROVED,Not Applicable,2024-02-22T20:16:28.679000Z,2024-02-22T20:45:24.889000Z,2024-02-23T13:28:36.567000Z,2024-02-22T21:09:01.993000Z,1737.0,CDH5AM11,1129,English,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aa952fed3b05ef134347,5c7bb4095dcdda001427a670,APPROVED,Not Applicable,2024-02-22T20:12:11.789000Z,2024-02-22T20:41:37.707000Z,2024-02-23T13:29:02.532000Z,2024-02-22T21:06:07.891000Z,1766.0,CDH5AM11,1084,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d7aa9941e776f93e9cba0c,5c081c45fd9c080001709937,APPROVED,Not Applicable,2024-02-22T20:12:16.510000Z,2024-02-22T20:44:25.634000Z,2024-02-23T13:29:02.748000Z,2024-02-22T21:08:30.192000Z,1930.0,CDH5AM11,1262,English,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d7aaa94b32066795f7930d,5e8f1eb6bb578701f190229b,APPROVED,Not Applicable,2024-02-22T20:12:32.912000Z,2024-02-22T20:38:03.738000Z,2024-02-23T13:29:02.965000Z,2024-02-22T21:03:03.019000Z,1531.0,CDH5AM11,1072,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aaaa8d3964e3be1a93df,5fc5d5a9e27b9c167634b709,APPROVED,Not Applicable,2024-02-22T20:12:32.175000Z,2024-02-22T21:09:37.166000Z,2024-02-23T13:28:36.841000Z,2024-02-22T21:16:08.248000Z,3425.0,CDH5AM11,1412,"Bengali, English, Hindi",35,Male,Asian,India,United States,India,Hindi,No,Full-Time
65d7aaab7f976183f9d76234,63d14a5169cba7f13b867c4b,APPROVED,Not Applicable,2024-02-22T20:12:43.946000Z,2024-02-22T20:38:48.940000Z,2024-02-23T13:28:37.089000Z,2024-02-22T21:03:39.767000Z,1565.0,CDH5AM11,553,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aab1d8fd62072d537d30,65c9ff71629fbec74b74b5c1,APPROVED,Not Applicable,2024-02-22T20:12:36.774000Z,2024-02-22T20:44:39.141000Z,2024-02-23T13:29:03.171000Z,2024-02-22T21:08:40.993000Z,1923.0,CDH5AM11,55,"Greek, English",36,Female,White,Greece,United Kingdom,Greece,Greek,No,Full-Time
65d7aab2a9eab5dc862d34bb,63a799cde6527ca4f11bc7b2,APPROVED,Not Applicable,2024-02-22T20:13:41.299000Z,2024-02-22T20:44:37.573000Z,2024-02-23T13:28:37.363000Z,2024-02-22T21:08:44.992000Z,1857.0,CDH5AM11,633,"Bengali, English",51,Male,Asian,Bangladesh,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d7aab8dad5f254e87a4adb,5e13859753e8469d270982c0,APPROVED,Not Applicable,2024-02-22T20:13:02.232000Z,2024-02-22T20:43:39.302000Z,2024-02-23T13:28:37.618000Z,2024-02-22T21:07:55.632000Z,1838.0,CDH5AM11,1749,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aace0878e244c281e4ca,65189b1b8f1b3824ae96f98c,APPROVED,Not Applicable,2024-02-22T20:13:08.542000Z,2024-02-22T20:40:11.940000Z,2024-02-23T13:28:37.876000Z,2024-02-22T21:04:53.923000Z,1624.0,CDH5AM11,602,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aace633d07927de0dbb5,5d52ab52a451dd0019036227,APPROVED,Not Applicable,2024-02-22T20:13:04.898000Z,2024-02-22T20:40:30.943000Z,2024-02-23T13:28:38.131000Z,2024-02-22T21:05:12.489000Z,1647.0,CDH5AM11,1148,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7aad9e055c0f2901ee7cd,63e52eba784c6096179a9337,APPROVED,Not Applicable,2024-02-22T20:13:18.367000Z,2024-02-22T20:41:15.846000Z,2024-02-23T13:28:38.386000Z,2024-02-22T21:05:48.966000Z,1678.0,CDH5AM11,691,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7aae4df5ed47f3ba49edf,63d4dd70ccdfaf4af606f42a,APPROVED,Not Applicable,2024-02-22T20:13:30.964000Z,2024-02-22T20:38:27.253000Z,2024-02-23T13:28:38.654000Z,2024-02-22T21:03:24.546000Z,1497.0,CDH5AM11,576,"Chinese, English",24,Male,Asian,Singapore,United Kingdom,United Kingdom,English,No,Full-Time
65d7aaf8c78c1fc0d07d9b9a,5d833b0e6642ee0001bfa9cb,APPROVED,Not Applicable,2024-02-22T20:13:44.811000Z,2024-02-22T20:39:20.134000Z,2024-02-23T13:28:38.898000Z,2024-02-22T21:04:07.731000Z,1536.0,CDH5AM11,2349,"English, Urdu",40,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7ab016b8831c3c640e8ca,63e6cf0764dc4e52bee573af,APPROVED,Not Applicable,2024-02-22T20:13:57.494000Z,2024-02-22T20:46:03.335000Z,2024-02-23T13:28:39.149000Z,2024-02-22T21:09:39.723000Z,1926.0,CDH5AM11,261,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7ab01b2ab8f7d3ed13700,5ea0689dddffc90250a8e004,APPROVED,Not Applicable,2024-02-22T20:14:01.651000Z,2024-02-22T20:48:48.248000Z,2024-02-23T13:28:39.379000Z,2024-02-22T21:11:52.307000Z,2087.0,CDH5AM11,302,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7ab07a9eab5dc862d34cf,656c8118ba4ac7120453cbc1,APPROVED,Not Applicable,2024-02-22T20:14:05.593000Z,2024-02-22T20:39:55.687000Z,2024-02-23T13:28:39.790000Z,2024-02-22T21:04:43.555000Z,1551.0,CDH5AM11,376,"English, Pashto",51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7ab118cac65926c305400,62eac88dc8087b43cdf64480,APPROVED,Not Applicable,2024-02-22T20:14:26.792000Z,2024-02-22T20:44:02.452000Z,2024-02-23T13:28:40.081000Z,2024-02-22T21:08:15.491000Z,1776.0,CDH5AM11,439,English,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7ab1426e943c2ad6731d1,63657d650e8062d5ee41ae60,APPROVED,Not Applicable,2024-02-22T20:14:16.077000Z,2024-02-22T20:42:48.727000Z,2024-02-23T13:28:40.372000Z,2024-02-22T21:07:06.763000Z,1713.0,CDH5AM11,208,"English, French",23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7ab1e808a8ee2514cd0c9,63d043863d3ac95993dca399,APPROVED,Not Applicable,2024-02-22T20:14:42.373000Z,2024-02-22T20:46:37.100000Z,2024-02-23T13:28:40.648000Z,2024-02-22T21:10:01.580000Z,1915.0,CDH5AM11,600,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Unemployed (and job seeking)
65d7ab1f2d20571519bd3cca,6597c4abac1506934c41e00f,APPROVED,Not Applicable,2024-02-22T20:15:14.807000Z,2024-02-22T20:46:05.961000Z,2024-02-23T13:28:40.884000Z,2024-02-22T21:09:33.776000Z,1852.0,CDH5AM11,207,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65d7ab22dea525168ee63b04,63e52f7664c7857b1f8ddbc0,APPROVED,Not Applicable,2024-02-22T20:14:49.802000Z,2024-02-22T20:45:21.231000Z,2024-02-23T13:28:41.110000Z,2024-02-22T21:09:01.250000Z,1832.0,CDH5AM11,573,English,36,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
65d7ab38b7bc57af0f26e6da,6361569d32bb406b8cf7de18,APPROVED,Not Applicable,2024-02-22T20:14:48.394000Z,2024-02-22T20:42:15.017000Z,2024-02-23T13:28:41.346000Z,2024-02-22T21:06:39.466000Z,1647.0,CDH5AM11,896,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d7ab3926e943c2ad6731da,5c0a502a2bfc8b0001813992,APPROVED,Not Applicable,2024-02-22T20:14:54.420000Z,2024-02-22T20:49:52.994000Z,2024-02-23T13:28:41.620000Z,2024-02-22T21:12:48.482000Z,2099.0,CDH5AM11,1989,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7ab3ee09d2b93acfecebc,5ee918138ebaec11a52bb459,APPROVED,Not Applicable,2024-02-22T20:15:02.391000Z,2024-02-22T20:50:02.843000Z,2024-02-23T13:28:41.863000Z,2024-02-22T21:12:51.256000Z,2101.0,CDH5AM11,1106,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7ab7cae01d25d62161756,62dc2f45630616c5920dcb75,APPROVED,Not Applicable,2024-02-22T20:16:01.702000Z,2024-02-22T20:46:54.400000Z,2024-02-23T13:28:42.083000Z,2024-02-22T21:10:19.236000Z,1853.0,CDH5AM11,2039,English,34,Male,White,United States,United States,United States,English,No,Full-Time
65d7ab94b264ad15b746f6a0,57dfd8f5631235000138b0e1,APPROVED,Not Applicable,2024-02-22T20:20:18.623000Z,2024-02-22T21:12:02.167000Z,2024-02-23T13:29:03.390000Z,2024-02-22T21:16:14.373000Z,3104.0,CDH5AM11,1710,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7abb70d2262710e673ee5,5e4527b4bce90f000b91d065,APPROVED,Not Applicable,2024-02-22T20:17:04.086000Z,2024-02-22T20:42:36.119000Z,2024-02-23T13:29:03.612000Z,2024-02-22T21:06:56.322000Z,1533.0,CDH5AM11,1092,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d7ad85551550287369b1ae,658c0b836b5f4969ebb1778b,APPROVED,Not Applicable,2024-02-22T20:24:45.141000Z,2024-02-22T21:03:36.518000Z,2024-02-23T13:29:03.876000Z,2024-02-22T21:15:19.044000Z,2332.0,CDH5AM11,103,"English, Polish",36,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65d7af3d9e20645ec44586cd,644cdee223c4b93bf46c7301,APPROVED,Not Applicable,2024-02-22T20:31:57.596000Z,2024-02-22T21:05:13.389000Z,2024-02-23T13:28:42.306000Z,2024-02-22T21:15:35.903000Z,1996.0,CDH5AM11,975,English,30,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
65d7af9267a51ee837d65e4b,6310c063bd0cce86b0289d20,APPROVED,Not Applicable,2024-02-22T20:33:24.507000Z,2024-02-22T20:58:32.563000Z,2024-02-23T13:28:42.533000Z,2024-02-22T21:14:56.433000Z,1509.0,CDH5AM11,2111,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d7b154f5313771b646f69e,6563587be4e979a116eef567,APPROVED,Not Applicable,2024-02-22T20:42:27.469000Z,2024-02-22T21:56:49.816000Z,2024-02-23T13:28:42.777000Z,2024-02-22T21:56:51.399000Z,4463.0,NOCODE,72,English,22,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
65d7b1fece9ec694190b7ec7,5d76ac914c93440001c03fd7,APPROVED,Not Applicable,2024-02-22T20:44:11.087000Z,2024-02-22T21:15:32.141000Z,2024-02-23T13:28:43.012000Z,2024-02-22T21:16:53.779000Z,1882.0,CDH5AM11,2148,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d7bce913d740a406a4a47b,5f653cb18aad310a9ee7c32d,APPROVED,Not Applicable,2024-02-22T21:30:31.733000Z,2024-02-22T22:04:59.940000Z,2024-02-23T13:29:04.094000Z,2024-02-22T22:05:01.095000Z,2069.0,NOCODE,1482,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
