Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6670724c9db60b5595ef4776,6635db76b0a9ea4ecad2f302,APPROVED,Not Applicable,2024-06-17T17:28:58.580000Z,2024-06-17T18:23:51.978000Z,2024-06-18T13:28:16.011000Z,2024-06-17T18:23:52.517103Z,3294.0,CD9A7ZYU,29,English,"No, I have no issues seeing colours",39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667072548b520bc2484e46d9,6074306de42e484f0f55a212,APPROVED,Not Applicable,2024-06-17T17:29:46.211000Z,2024-06-17T18:12:57.702000Z,2024-06-18T13:28:16.383000Z,2024-06-17T18:12:58.412206Z,2592.0,NOCODE,556,English,"No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66707277378b7256ccfe9c35,6658b187cb2020d6b19f884a,APPROVED,Not Applicable,2024-06-17T17:29:43.707000Z,2024-06-17T18:36:00.660000Z,2024-06-18T13:28:16.627000Z,2024-06-17T18:36:39.438363Z,3977.0,NOCODE,10,English,"No, I have no issues seeing colours",28,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
667072794f0346860a6b0ad8,6329c13285c93cafdf51ed77,APPROVED,Not Applicable,2024-06-17T17:29:35.697000Z,2024-06-17T18:12:09.508000Z,2024-06-18T13:28:16.939000Z,2024-06-17T18:12:10.156562Z,2554.0,CD9A7ZYU,1178,English,"No, I have no issues seeing colours",43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667072a78526cfb6e35cea7c,62732854d22b38dbdae3ef9c,APPROVED,Not Applicable,2024-06-17T17:30:20.697000Z,2024-06-17T18:15:32.538000Z,2024-06-18T13:28:17.269000Z,2024-06-17T18:15:33.126056Z,2712.0,CD9A7ZYU,2619,English,"No, I have no issues seeing colours",48,Male,Black,United States,United States,United States,English,No,Full-Time
667072acedda1eb551982c15,5f16ccc87d339d0008e08016,RETURNED,Not Applicable,2024-06-17T17:30:20.202000Z,,,2024-07-08T16:04:37.226503Z,,,814,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
667072b4f65f3b5b86982c8d,62d138e361857aef127c9e8b,APPROVED,Not Applicable,2024-06-17T17:30:37.133000Z,2024-06-17T18:24:25.777000Z,2024-06-18T13:28:17.583000Z,2024-06-17T18:24:27.587529Z,3229.0,CD9A7ZYU,1083,English,"No, I have no issues seeing colours",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667072ca326f726d1f0ad98f,660c01a5cc89c698d522d634,APPROVED,Not Applicable,2024-06-17T17:31:02.734000Z,2024-06-17T18:21:41.294000Z,2024-06-18T13:28:17.895000Z,2024-06-17T18:22:01.733086Z,3039.0,CD9A7ZYU,65,English,"No, I have no issues seeing colours",21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
667072dc1a680043ebd1b552,5b1d8c8988ee7400012b2730,RETURNED,Not Applicable,2024-06-17T17:35:22.736000Z,,,2024-07-08T16:04:37.189902Z,,,1646,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
667072ded39119ae6743f621,6658b244d45dca942abbe982,APPROVED,Not Applicable,2024-06-17T17:31:28.053000Z,2024-06-17T18:29:09.946000Z,2024-06-18T13:28:18.148000Z,2024-06-17T18:30:39.024405Z,3462.0,CD9A7ZYU,26,English,"No, I have no issues seeing colours",35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667072ed3e6938b4376fec54,63403b47287756c1978d2985,APPROVED,Not Applicable,2024-06-17T17:31:35.931000Z,2024-06-17T18:42:34.733000Z,2024-06-18T13:28:18.410000Z,2024-06-17T18:42:35.418172Z,4259.0,CD9A7ZYU,2370,English,"No, I have no issues seeing colours",27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667072edd1aefe54f7f3c24d,5f4538b6ffe9f50c3cbe3ae1,APPROVED,Not Applicable,2024-06-17T17:31:47.296000Z,2024-06-17T18:10:37.211000Z,2024-06-18T13:28:18.721000Z,2024-06-17T18:10:37.709343Z,2330.0,CD9A7ZYU,358,English,"No, I have no issues seeing colours",24,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
667072f079312570dc048cd8,598c4b28cceb0f0001b39675,APPROVED,Not Applicable,2024-06-17T17:31:43.485000Z,2024-06-17T18:06:42.097000Z,2024-06-18T13:28:18.997000Z,2024-06-17T18:08:56.125366Z,2099.0,CEG0G0I7,2339,English,"No, I have no issues seeing colours",43,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
667072f5c730f4e22f00e042,605a2dbead400eae8de18f8c,APPROVED,Not Applicable,2024-06-17T17:32:01.132000Z,2024-06-17T18:39:35.637000Z,2024-06-18T13:28:19.327000Z,2024-06-17T18:40:34.564584Z,4055.0,CD9A7ZYU,2122,English,"No, I have no issues seeing colours",29,Female,Black,United States,United States,United States,English,No,Full-Time
6670731299919ea71c1c5f4d,5d3b65136a4c6d0001cdd8ba,APPROVED,Not Applicable,2024-06-17T17:32:59.064000Z,2024-06-17T18:26:26.005000Z,2024-06-18T13:28:19.586000Z,2024-06-17T18:26:27.457864Z,3207.0,CD9A7ZYU,2199,English,"No, I have no issues seeing colours",44,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6670733752526dd16500e17d,5f3edad9746e76182670cd0d,APPROVED,Not Applicable,2024-06-17T17:33:05.834000Z,2024-06-17T18:16:19.885000Z,2024-06-18T13:28:19.872000Z,2024-06-17T18:16:21.917867Z,2595.0,CD9A7ZYU,358,English,"No, I have no issues seeing colours",22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6670734632fb1e06c01c396d,666d96e9bd3c2a2676a834f8,APPROVED,Not Applicable,2024-06-17T17:33:40.893000Z,2024-06-17T18:18:05.469000Z,2024-06-18T13:28:20.263000Z,2024-06-17T18:19:13.958915Z,2665.0,CD9A7ZYU,3,English,"No, I have no issues seeing colours",31,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
66707353bb0ee8ebf71c5fbc,64601d5bf3f4d849a794097c,APPROVED,Not Applicable,2024-06-17T17:33:11.029000Z,2024-06-17T18:45:54.509000Z,2024-06-18T13:28:20.477000Z,2024-06-17T19:26:44.705433Z,4364.0,CD9A7ZYU,2178,English,"No, I have no issues seeing colours",49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6670735f55a5b08ce331d44b,5b6b4de80d296a0001331375,APPROVED,Not Applicable,2024-06-17T17:33:24.610000Z,2024-06-17T18:22:05.898000Z,2024-06-18T13:28:20.665000Z,2024-06-17T18:22:06.500524Z,2922.0,CD9A7ZYU,969,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66707360ae1bf672117ad513,5bd948d7544d4f000141e81f,RETURNED,Not Applicable,2024-06-17T17:33:50.018000Z,,,2024-07-08T16:04:37.190078Z,,,1905,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66707363c6469c2d9551b18f,594a481105e73f0001450009,APPROVED,Not Applicable,2024-06-17T17:33:29.122000Z,2024-06-17T18:28:53.058000Z,2024-06-18T13:28:21.162000Z,2024-06-17T18:30:31.751541Z,3324.0,CD9A7ZYU,2545,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667073643c3cc2f0ba7474c0,667036bc614437438ad2e3a8,APPROVED,Not Applicable,2024-06-17T17:33:29.294000Z,2024-06-17T18:19:46.381000Z,2024-06-18T13:28:21.537000Z,2024-06-17T18:21:27.301123Z,2778.0,CD9A7ZYU,3,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
667073768b5420009c673fdf,5ce94777de266200151ea319,APPROVED,Not Applicable,2024-06-17T17:33:54.638000Z,2024-06-17T18:18:17.380000Z,2024-06-18T13:28:21.781000Z,2024-06-17T18:19:28.924534Z,2663.0,CD9A7ZYU,1787,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6670737bc3a343ff5f0af8ba,662b67413674be02b03c97bc,APPROVED,Not Applicable,2024-06-17T17:35:27.066000Z,2024-06-17T18:32:48.307000Z,2024-06-18T13:28:22.090000Z,2024-06-17T18:32:53.963931Z,3442.0,CD9A7ZYU,110,"English, Other","No, I have no issues seeing colours",26,Female,Black,United Kingdom,United Kingdom,Nigeria,English,Yes,Unemployed (and job seeking)
6670737bc776ba21269d27d5,664b615984a00f9c282074c2,APPROVED,Not Applicable,2024-06-17T17:33:54.256000Z,2024-06-17T18:20:03.538000Z,2024-06-18T13:28:22.418000Z,2024-06-17T18:21:36.839281Z,2770.0,CD9A7ZYU,25,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
667073842b3c4d98855437dd,5dbe90f8965e863667a79ca8,APPROVED,Not Applicable,2024-06-17T17:34:41.597000Z,2024-06-17T18:26:21.926000Z,2024-06-18T13:28:22.735000Z,2024-06-17T18:26:23.339678Z,3101.0,CD9A7ZYU,1784,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66707392324eb1dc5ca97a6d,59ff8226ab721b0001ef6e61,APPROVED,Not Applicable,2024-06-17T17:34:13.528000Z,2024-06-17T18:19:29.896000Z,2024-06-18T13:28:23.065000Z,2024-06-17T18:21:12.082498Z,2717.0,CD9A7ZYU,2743,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6670739cc907dc37ca6febb2,5d53be7ddaac02001566b548,APPROVED,Not Applicable,2024-06-17T17:39:34.799000Z,2024-06-17T18:34:09.276000Z,2024-06-18T13:28:23.318000Z,2024-06-17T18:34:14.925631Z,3275.0,CD9A7ZYU,1582,English,"No, I have no issues seeing colours",38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667073a909e6e5797ec73896,648706968595d07a26faa725,APPROVED,Not Applicable,2024-06-17T17:34:37.888000Z,2024-06-17T18:18:32.881000Z,2024-06-18T13:28:23.573000Z,2024-06-17T18:19:55.224108Z,2635.0,CD9A7ZYU,906,English,"No, I have no issues seeing colours",29,Female,White,United States,United States,United States,English,No,Full-Time
667073aba0f1daba1616d473,65aebb6bb616bed9700e4ba0,APPROVED,Not Applicable,2024-06-17T17:41:45.075000Z,2024-06-17T19:18:31.904000Z,2024-06-18T13:28:24.162000Z,2024-06-17T19:19:31.410385Z,5807.0,CD9A7ZYU,369,English,"No, I have no issues seeing colours",24,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
667073b3949f60dddfb25eb3,6658b687ab732c38533b24e7,APPROVED,Not Applicable,2024-06-17T17:37:14.069000Z,2024-06-17T18:23:57.838000Z,2024-06-18T13:28:24.356000Z,2024-06-17T18:23:58.419661Z,2804.0,CD9A7ZYU,11,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667073b4e9ac26476fb6233a,5c79bc94d454af00160e2eee,APPROVED,Not Applicable,2024-06-17T17:34:49.700000Z,2024-06-17T18:59:45.525000Z,2024-06-18T13:28:24.777000Z,2024-06-17T19:00:01.369924Z,5096.0,CD9A7ZYU,4749,English,"No, I have no issues seeing colours",32,Female,White,United States,United States,United States,English,No,Full-Time
667073c8973f8ca7bf7f4da9,610ac57b9c3dda7bb1dfdc1e,APPROVED,Not Applicable,2024-06-17T17:41:16.839000Z,2024-06-17T18:54:39.446000Z,2024-06-18T13:28:25.152000Z,2024-06-17T18:54:39.887656Z,4403.0,CD9A7ZYU,1895,English,"No, I have no issues seeing colours",23,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667073c9605ee4cb52b62284,66646c04c548484484136dd1,RETURNED,Not Applicable,2024-06-17T17:35:24.112000Z,,,2024-07-08T16:04:37.192310Z,,,41,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
667073d86c233520f83ed770,60f8658bf9d1627d3bc87a3d,APPROVED,Not Applicable,2024-06-17T17:35:29.113000Z,2024-06-17T18:24:40.976000Z,2024-06-18T13:28:25.390000Z,2024-06-17T18:24:42.120546Z,2952.0,CD9A7ZYU,1186,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
667073dad4ccb4bd7531aa59,6012d27152fa5e09eb6a29e0,APPROVED,Not Applicable,2024-06-17T17:35:28.647000Z,2024-06-17T18:32:29.819000Z,2024-06-18T13:28:25.707000Z,2024-06-17T18:32:35.431601Z,3422.0,CD9A7ZYU,1050,English,"No, I have no issues seeing colours",40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667073dd99919ea71c1c5f65,5f63a7b708a0080d2e2bbaab,RETURNED,Not Applicable,2024-06-17T17:35:32.611000Z,,,2024-07-08T16:04:37.195304Z,,,1433,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
667073e08455e28fb70af8a0,61bb381140db417c1a138ba3,APPROVED,Not Applicable,2024-06-17T17:35:28.383000Z,2024-06-17T18:24:20.376000Z,2024-06-18T13:28:26.038000Z,2024-06-17T18:24:22.193019Z,2932.0,CD9A7ZYU,1409,"English, Tamil, Malayalam, Hindi","No, I have no issues seeing colours",44,Male,Asian,India,United Kingdom,United Kingdom,English,No,Full-Time
667073eb65a448d24050907e,614ce6a7a33bac955957f7a6,APPROVED,Not Applicable,2024-06-17T17:36:03.905000Z,2024-06-17T18:42:12.581000Z,2024-06-18T13:28:26.347000Z,2024-06-17T18:42:13.074019Z,3969.0,CD9A7ZYU,2569,English,"No, I have no issues seeing colours",36,Male,White,United States,United States,United States,English,No,Full-Time
667073ee1905354219d016df,60b8fb929701cb52b39796aa,APPROVED,Not Applicable,2024-06-17T17:35:42.361000Z,2024-06-17T18:19:22.717000Z,2024-06-18T13:28:26.676000Z,2024-06-17T18:21:06.804000Z,2621.0,CD9A7ZYU,2020,English,"No, I have no issues seeing colours",22,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
667073f00872e29bf9ad9c96,66129f25b6661fefd057bd36,APPROVED,Not Applicable,2024-06-17T17:37:13.918000Z,2024-06-17T18:32:33.983000Z,2024-06-18T13:28:27.001000Z,2024-06-17T18:32:41.323117Z,3321.0,CD9A7ZYU,13,English,"No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
667073f68455e28fb70af8a4,665707d61a110fe1157bfc04,APPROVED,Not Applicable,2024-06-17T17:36:09.602000Z,2024-06-17T18:49:25.405000Z,2024-06-18T13:28:27.283000Z,2024-06-17T18:52:28.166016Z,4396.0,CD9A7ZYU,0,English,"No, I have no issues seeing colours",24,Male,Black,Nigeria,United States,Nigeria,English,Yes,Part-Time
667074076bce0dc15d93e8f3,60fd954ba06b12dc5916eadd,APPROVED,Not Applicable,2024-06-17T17:36:31.683000Z,2024-06-17T18:32:27.964000Z,2024-06-18T13:28:27.597000Z,2024-06-17T18:32:32.090039Z,3357.0,CD9A7ZYU,416,"French, Spanish, English","No, I have no issues seeing colours",26,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6670740b5b46b4a1a09e85d4,65e62157b9362caf030786ab,APPROVED,Not Applicable,2024-06-17T17:36:17.642000Z,2024-06-17T18:28:59.947000Z,2024-06-18T13:28:27.919000Z,2024-06-17T18:30:34.393921Z,3163.0,CD9A7ZYU,179,English,"No, I have no issues seeing colours",31,Male,Black,United States,United States,United States,English,Yes,Other
66707416122224d8cd5557b0,60bf706fc3b12a3c4f11a487,RETURNED,Not Applicable,2024-06-17T17:47:00.068000Z,,,2024-07-08T16:04:37.202669Z,,,170,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6670741d2a93686aaa3ea48e,66630c7e4f6214b0121ff68f,APPROVED,Not Applicable,2024-06-17T17:36:40.596000Z,2024-06-17T18:23:15.352000Z,2024-06-18T13:28:28.221000Z,2024-06-17T18:23:15.837934Z,2795.0,CD9A7ZYU,28,English,"No, I have no issues seeing colours",19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66707427011d51e9f81d683c,5db18e3e2da657001445b97b,APPROVED,Not Applicable,2024-06-17T17:37:02.262000Z,2024-06-17T18:30:50.781000Z,2024-06-18T13:28:28.460000Z,2024-06-17T18:31:06.943805Z,3229.0,CD9A7ZYU,280,English,"No, I have no issues seeing colours",23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6670743800d4624708282e8d,6040017b80a0f41b03aeeddc,RETURNED,Not Applicable,2024-06-17T17:37:02.803000Z,2024-06-17T17:40:08.642000Z,,2024-07-08T16:04:37.202771Z,,CEG0G0I7,530,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
667074417ba9f6bf37d21c03,5ed1520d74c93509055aab74,APPROVED,Not Applicable,2024-06-17T17:39:36.353000Z,2024-06-17T18:25:58.418000Z,2024-06-18T13:28:28.672000Z,2024-06-17T18:25:59.688840Z,2783.0,CD9A7ZYU,321,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66707442fd04fc0c6d0f05c0,66620be8e78f21dd82fcd494,TIMED-OUT,Not Applicable,2024-06-17T17:37:38.353000Z,,,2024-07-08T16:04:37.202888Z,1808819.0,,24,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6670745579312570dc048d17,614f571879ee135c5a579e08,APPROVED,Not Applicable,2024-06-17T17:37:59.267000Z,2024-06-17T18:37:33.199000Z,2024-06-18T13:28:28.953000Z,2024-06-17T18:40:05.799579Z,3574.0,CD9A7ZYU,1287,English,"No, I have no issues seeing colours",29,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66707459edda1eb551982c62,5cf67b231a364e00170a8ca4,APPROVED,Not Applicable,2024-06-17T17:37:37.870000Z,2024-06-17T18:30:50.837000Z,2024-06-18T13:28:29.256000Z,2024-06-17T18:31:07.256953Z,3193.0,CD9A7ZYU,676,English,"No, I have no issues seeing colours",40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6670747019fcd0fd1729fd64,664a0907643dc6093303f5df,APPROVED,Not Applicable,2024-06-17T17:38:00.527000Z,2024-06-17T19:01:47.574000Z,2024-06-18T13:28:29.525000Z,2024-06-17T19:01:54.551763Z,5028.0,NOCODE,15,English,"No, I have no issues seeing colours",24,Female,Black,Ghana,United Kingdom,Ghana,English,No,Part-Time
667074730861aaaded5874e1,65c247a8e76e1786498e63e6,APPROVED,Not Applicable,2024-06-17T17:38:35.582000Z,2024-06-17T18:32:20.729000Z,2024-06-18T13:28:29.908000Z,2024-06-17T18:32:21.359573Z,3226.0,CD9A7ZYU,393,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66707473633eb3a3c77ebb98,6659f61934356e4d600355c7,APPROVED,Not Applicable,2024-06-17T17:37:59.473000Z,2024-06-17T18:27:33.740000Z,2024-06-18T13:28:30.243000Z,2024-06-17T18:30:09.471416Z,2975.0,CD9A7ZYU,40,English,"No, I have no issues seeing colours",48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66707474cfc7b6b87a8cc54d,62fb792a0ee96d07e2fccdb8,APPROVED,Not Applicable,2024-06-17T17:39:12.315000Z,2024-06-17T18:29:08.295000Z,2024-06-18T13:28:30.514000Z,2024-06-17T18:30:38.302458Z,2996.0,CD9A7ZYU,86,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6670747f7a55f2c64451b2d4,5f4ac049c374f51158b481ba,APPROVED,Not Applicable,2024-06-17T17:38:18.872000Z,2024-06-17T18:29:58.872000Z,2024-06-18T13:28:30.812000Z,2024-06-17T18:30:58.534159Z,3100.0,CD9A7ZYU,2109,"English, Urdu","No, I have no issues seeing colours",50,Male,Asian,Pakistan,United Kingdom,United Kingdom,English,No,Full-Time
6670748052526dd16500e1b4,63d40b7d3c7f92ff15ef6b67,APPROVED,Not Applicable,2024-06-17T17:38:23.139000Z,2024-06-17T18:22:30.066000Z,2024-06-18T13:28:31.099000Z,2024-06-17T18:22:30.592412Z,2647.0,CD9A7ZYU,2722,English,"No, I have no issues seeing colours",21,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
667074815d45242331cca7f6,62d8229a7c40118d96ddcd58,APPROVED,Not Applicable,2024-06-17T17:38:27.012000Z,2024-06-17T18:43:34.412000Z,2024-06-18T13:28:31.329000Z,2024-06-17T18:43:35.419878Z,3908.0,CD9A7ZYU,685,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66707483567d30a13edcb282,5dbf261c3b89f23ccd3007af,APPROVED,Not Applicable,2024-06-17T17:38:16.563000Z,2024-06-17T18:27:09.763000Z,2024-06-18T13:28:31.616000Z,2024-06-17T18:30:04.361840Z,2934.0,CD9A7ZYU,538,English,"No, I have no issues seeing colours",37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Unemployed (and job seeking)
667074840861aaaded5874e6,656bb9267df44f2c87420776,APPROVED,Not Applicable,2024-06-17T17:38:17.249000Z,2024-06-17T18:25:53.182000Z,2024-06-18T13:28:31.990000Z,2024-06-17T18:25:54.125481Z,2856.0,CD9A7ZYU,219,English,"No, I have no issues seeing colours",29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66707489648d5b440e55582e,5fa4b51274ac2816b05d409a,RETURNED,Not Applicable,2024-06-17T17:38:26.670000Z,,,2024-07-08T16:04:37.203834Z,,,1404,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6670748b3e6938b4376feca7,666232ef2b1c87908d266b62,APPROVED,Not Applicable,2024-06-17T17:38:26.315000Z,2024-06-17T19:02:27.068000Z,2024-06-18T13:28:32.300000Z,2024-06-17T19:02:27.740809Z,5041.0,CD9A7ZYU,4,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667074c00b0b33d080d21c09,63065abd3531d20d3257efdd,APPROVED,Not Applicable,2024-06-17T17:39:45.963000Z,2024-06-17T18:54:36.866000Z,2024-06-18T13:28:32.560000Z,2024-06-17T18:54:37.324569Z,4491.0,CD9A7ZYU,1231,English,"No, I have no issues seeing colours",36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6670752d7374ab77e1d85aa0,6659f7182021c69d1b826342,APPROVED,Not Applicable,2024-06-17T17:46:23.451000Z,2024-06-17T18:15:16.087000Z,2024-06-18T13:28:32.831000Z,2024-06-17T18:15:16.708736Z,1733.0,CEG0G0I7,32,English,"No, I have no issues seeing colours",28,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66707530bf60d8ce1793ea39,666c40543ad0f87648049c4a,APPROVED,Not Applicable,2024-06-17T17:41:12.777000Z,2024-06-17T18:55:55.351000Z,2024-06-18T13:28:33.127000Z,2024-06-17T18:55:55.885273Z,4483.0,CD9A7ZYU,0,English,"No, I have no issues seeing colours",31,Female,Black,Ghana,United States,United States,English,Yes,Full-Time
6670753a0861aaaded587510,665969b0a8fca6ea85c9b24f,TIMED-OUT,Not Applicable,2024-06-17T17:41:53.635000Z,,,2024-07-08T16:04:37.205302Z,1808564.0,,69,English,"No, I have no issues seeing colours",30,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
667076a168a78a52e9c71b8c,6659cc755e12f99a9efc39e5,RETURNED,Not Applicable,2024-06-17T17:47:22.191000Z,,,2024-07-08T16:04:37.210156Z,,,88,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
667077364db1143b2b4d2bd5,5eaeb7b38955ea0009bd605d,APPROVED,Not Applicable,2024-06-17T17:49:42.778000Z,2024-06-17T18:33:49.993000Z,2024-06-18T13:28:33.425000Z,2024-06-17T18:33:50.988452Z,2648.0,CD9A7ZYU,918,English,"No, I have no issues seeing colours",48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
66708442f41d9cd93a6bc93a,5e2cb12699da64000cd65d55,APPROVED,Not Applicable,2024-06-17T18:45:32.134000Z,2024-06-17T19:34:56.472000Z,2024-06-18T13:28:33.728000Z,2024-06-17T19:34:56.946774Z,2965.0,CD9A7ZYU,141,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66708b41ad60bee6413edd99,6658b2050980b63fc8fdbd13,APPROVED,Not Applicable,2024-06-17T19:17:07.455000Z,2024-06-17T20:23:12.066000Z,2024-06-18T13:28:33.968000Z,2024-06-17T20:23:50.022230Z,3965.0,CD9A7ZYU,58,English,"No, I have no issues seeing colours",24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66708b43abb35103b72963fc,5d8cef3c28e183001a335ab0,APPROVED,Not Applicable,2024-06-17T19:15:20.630000Z,2024-06-17T20:30:35.329000Z,2024-06-18T13:28:34.163000Z,2024-06-17T20:31:28.814644Z,4515.0,CD9A7ZYU,4392,English,"No, I have no issues seeing colours",34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
