Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
664649b9c1f4fd7bddece6a1,65084aa484b978fea84acbec,APPROVED,Not Applicable,2024-05-16T18:00:34.104000Z,2024-05-16T18:44:58.310000Z,2024-05-17T08:30:52.435000Z,2024-05-16T18:45:16.473139Z,2665.0,CD9A7ZYU,708,English,"No, I have no issues seeing colours",21,Female,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
664649bf03bc98ffca9a1a8f,5e175a85a301960261ae8ee0,APPROVED,Not Applicable,2024-05-16T18:00:50.013000Z,2024-05-16T18:51:41.925000Z,2024-05-17T08:30:52.657000Z,2024-05-16T18:54:33.859615Z,3052.0,CD9A7ZYU,574,English,"No, I have no issues seeing colours",22,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
664649c6fffb5fe27fcd2e38,5e95e7a1e8791a04edea8690,APPROVED,Not Applicable,2024-05-16T18:00:46.218000Z,2024-05-16T18:59:45.726000Z,2024-05-17T08:30:52.862000Z,2024-05-16T18:59:46.315830Z,3540.0,CD9A7ZYU,1457,English,"No, I have no issues seeing colours",40,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
664649cbf59205908be09bf9,5c6453fbe4fd44000167bfed,APPROVED,Not Applicable,2024-05-16T18:00:43.719000Z,2024-05-16T18:51:48.494000Z,2024-05-17T08:30:53.038000Z,2024-05-16T18:54:51.219715Z,3065.0,CD9A7ZYU,1373,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664649d156503e82acc89c88,60ede71b5261321901a2a31c,APPROVED,Not Applicable,2024-05-16T18:01:01.553000Z,2024-05-16T18:54:47.712000Z,2024-05-17T08:30:53.247000Z,2024-05-16T18:57:31.727055Z,3227.0,CD9A7ZYU,1409,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664649def7a55f3de475fa79,591710fa22af4d000139e051,APPROVED,Not Applicable,2024-05-16T18:01:22.834000Z,2024-05-16T18:48:22.127000Z,2024-05-17T08:30:53.431000Z,2024-05-16T18:48:22.813542Z,2820.0,CD9A7ZYU,2443,English,"No, I have no issues seeing colours",41,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664649df1984a328f782555c,65c8d70512b2fc050e53d0d1,APPROVED,Not Applicable,2024-05-16T18:01:27.893000Z,2024-05-16T19:54:06.708000Z,2024-05-17T08:30:53.643000Z,2024-05-16T19:54:07.248061Z,6759.0,CD9A7ZYU,158,English,"No, I have no issues seeing colours",28,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664649e93617e19a423a7a9b,6637c44cb54ab265ecb86d3d,APPROVED,Not Applicable,2024-05-16T18:01:31.308000Z,2024-05-16T19:18:42.842000Z,2024-05-17T08:30:53.851000Z,2024-05-16T19:18:43.488062Z,4632.0,CD9A7ZYU,13,English,"No, I have no issues seeing colours",18,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
66464a030be5311e97a4cbb7,5f26f8c4865df449da96eb01,APPROVED,Not Applicable,2024-05-16T18:01:48.560000Z,2024-05-16T19:01:22.877000Z,2024-05-17T08:30:54.039000Z,2024-05-16T19:01:23.472927Z,3575.0,CD9A7ZYU,283,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66464a0d6f01113f052a8ccf,60cf67593474c7e125a74db1,APPROVED,Not Applicable,2024-05-16T18:02:11.443000Z,2024-05-16T18:56:59.987000Z,2024-05-17T08:30:54.262000Z,2024-05-16T18:57:53.534383Z,3289.0,CD9A7ZYU,151,English,"No, I have no issues seeing colours",21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66464a231a7b31567675fa9a,660453c9877e571d12b555f7,APPROVED,Not Applicable,2024-05-16T18:04:39.402000Z,2024-05-16T19:20:14.694000Z,2024-05-17T08:30:54.498000Z,2024-05-16T19:20:15.252328Z,4536.0,CD9A7ZYU,91,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66464a270af03706414a110b,62e023ae6d022e4d7bfc5db1,APPROVED,Not Applicable,2024-05-16T18:02:18.204000Z,2024-05-16T18:45:17.983000Z,2024-05-17T08:30:54.705000Z,2024-05-16T18:45:18.665475Z,2580.0,CD9A7ZYU,1017,English,"No, I have no issues seeing colours",31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66464a300f1a15b493697f34,6084743a6e50d02b5eae1c15,APPROVED,Not Applicable,2024-05-16T18:02:34.001000Z,2024-05-16T18:48:28.494000Z,2024-05-17T08:30:54.909000Z,2024-05-16T19:48:32.813419Z,2755.0,CD9A7ZYU,116,"Italian, Japanese, English, French, Korean, Spanish","No, I have no issues seeing colours",32,Female,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
66464a33b68de3239fd3a018,5e97090ca6526a033c5ddb20,APPROVED,Not Applicable,2024-05-16T18:02:34.660000Z,2024-05-16T18:56:15.221000Z,2024-05-17T08:30:55.097000Z,2024-05-16T18:57:45.623744Z,3221.0,CD9A7ZYU,36,English,"No, I have no issues seeing colours",35,Female,White,Germany,United Kingdom,United Kingdom,English,Yes,Part-Time
66464a3ace821ecd654e0ac2,5c59baa95e09ea00015521d9,APPROVED,Not Applicable,2024-05-16T18:03:23.675000Z,2024-05-16T18:48:41.447000Z,2024-05-17T08:30:55.292000Z,2024-05-16T18:48:41.962969Z,2718.0,CD9A7ZYU,2058,English,"No, I have no issues seeing colours",35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
66464a43aa31ad8e4b7a9a2b,655796b1800b1fea9ae3d51f,APPROVED,Not Applicable,2024-05-16T18:02:47.645000Z,2024-05-16T19:01:21.644000Z,2024-05-17T08:30:55.515000Z,2024-05-16T19:01:22.164614Z,3514.0,CD9A7ZYU,82,"Latvian, Russian, English","No, I have no issues seeing colours",38,Female,White,Latvia,United Kingdom,United Kingdom,Russian,Yes,Part-Time
66464a44574497310021b03f,5f40442792000717762de583,APPROVED,Not Applicable,2024-05-16T18:02:44.655000Z,2024-05-16T19:46:14.076000Z,2024-05-17T08:30:55.786000Z,2024-05-16T19:46:15.166828Z,6210.0,CD9A7ZYU,959,English,"No, I have no issues seeing colours",26,Male,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
66464a533e3c20ed6a8ceeaa,5ee689ebaedc563ff21eb620,APPROVED,Not Applicable,2024-05-16T18:08:59.726000Z,2024-05-16T19:02:18.797000Z,2024-05-17T08:30:55.965000Z,2024-05-16T19:02:29.485747Z,3200.0,CD9A7ZYU,1044,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66464a5ad70b114e82cabf0b,5b2837eca7cee100011dd1ae,APPROVED,Not Applicable,2024-05-16T18:03:12.986000Z,2024-05-16T18:55:18.140000Z,2024-05-17T08:30:56.173000Z,2024-05-16T18:57:40.777834Z,3126.0,CD9A7ZYU,722,English,"No, I have no issues seeing colours",36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66464a5bd56b9a0c822fcd9c,5a0ac87a120fb30001948b10,APPROVED,Not Applicable,2024-05-16T18:03:23.708000Z,2024-05-16T18:50:44.374000Z,2024-05-17T08:30:56.423000Z,2024-05-16T18:50:47.210353Z,2841.0,CD9A7ZYU,113,"Portuguese, English","No, I have no issues seeing colours",30,Female,White,Portugal,United Kingdom,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
66464a666fd968f8378cee81,5c37223ebef9a20001e38dad,APPROVED,Not Applicable,2024-05-16T18:04:40.588000Z,2024-05-16T19:06:01.352000Z,2024-05-17T08:30:56.610000Z,2024-05-16T19:07:31.054161Z,3681.0,CD9A7ZYU,534,English,"No, I have no issues seeing colours",33,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66464a6faf1fa16877ffba7f,59f709c1b47dfc0001b65fc9,APPROVED,Not Applicable,2024-05-16T18:04:55.921000Z,2024-05-16T19:05:26.941000Z,2024-05-17T08:30:56.820000Z,2024-05-16T19:06:53.925424Z,3632.0,CD9A7ZYU,979,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66464a8b12a4f4415cc76a27,5c6c08c5d9c1580001ce9aab,APPROVED,Not Applicable,2024-05-16T18:03:55.161000Z,2024-05-16T18:47:23.496000Z,2024-05-17T08:30:57Z,2024-05-16T18:47:24.460116Z,2609.0,CD9A7ZYU,2256,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66464a9189a7b261b210c276,663a286f5a7137066aa0a017,APPROVED,Not Applicable,2024-05-16T18:05:03.309000Z,2024-05-16T19:09:14.369000Z,2024-05-17T08:30:57.189000Z,2024-05-16T19:09:15.035814Z,3852.0,CD9A7ZYU,17,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66464aacfcb30075cf3c145f,6589d811be2bb935da85e004,APPROVED,Not Applicable,2024-05-16T18:07:10.323000Z,2024-05-16T19:14:20.586000Z,2024-05-17T08:30:57.376000Z,2024-05-16T19:16:44.911133Z,4031.0,CD9A7ZYU,134,English,"No, I have no issues seeing colours",22,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
66464aad0d9a3e177f264612,623484b9a279762ab4c8b6dc,APPROVED,Not Applicable,2024-05-16T18:04:47.803000Z,2024-05-16T18:54:27.107000Z,2024-05-17T08:30:57.568000Z,2024-05-16T18:57:27.532864Z,2980.0,CD9A7ZYU,1109,English,"No, I have no issues seeing colours",37,Female,Asian,United Kingdom,United States,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66464ab72c0fff44dd2a4c82,5d11067c2016b10019c043e9,APPROVED,Not Applicable,2024-05-16T18:04:46.055000Z,2024-05-16T19:23:40.592000Z,2024-05-17T08:30:57.781000Z,2024-05-16T19:23:45.445057Z,4735.0,CD9A7ZYU,202,"English, Polish, Spanish","No, I have no issues seeing colours",33,Female,White,Poland,United Kingdom,Poland,English,DATA_EXPIRED,DATA_EXPIRED
66464acc179e84ec7b62c0f4,5d6436ebd989a4001a237107,APPROVED,Not Applicable,2024-05-16T18:05:00.046000Z,2024-05-16T18:47:19.871000Z,2024-05-17T08:30:57.971000Z,2024-05-16T18:47:20.497693Z,2540.0,CD9A7ZYU,191,English,"No, I have no issues seeing colours",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66464ad44711fff56d77b160,58b20a24c352cc0001ed554b,APPROVED,Not Applicable,2024-05-16T18:13:59.529000Z,2024-05-16T20:03:37.699000Z,2024-05-17T08:30:58.272000Z,2024-05-16T20:03:38.975182Z,6579.0,CD9A7ZYU,1374,"English, Hindi, Urdu, Pashto","No, I have no issues seeing colours",37,Female,Asian,Pakistan,United Kingdom,United States,Pashto,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66464ad63617e19a423a7adf,62861bcc5f0edf6340c914df,APPROVED,Not Applicable,2024-05-16T18:05:22.677000Z,2024-05-16T19:12:50.250000Z,2024-05-17T08:30:58.475000Z,2024-05-16T19:15:23.501159Z,4048.0,CD9A7ZYU,1242,English,"No, I have no issues seeing colours",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
66464aebd95b0ae676e80fdd,66129a8cb7a1226062194e4d,APPROVED,Not Applicable,2024-05-16T18:06:54.769000Z,2024-05-16T18:52:38.033000Z,2024-05-17T08:30:59.013000Z,2024-05-16T18:55:43.503685Z,2744.0,CD9A7ZYU,94,English,"No, I have no issues seeing colours",30,Male,White,New Zealand,United Kingdom,New Zealand,English,No,Due to start a new job within the next month
66464af086a39e880cb3e278,631a1897a8f28243082da8ef,APPROVED,Not Applicable,2024-05-16T18:05:36.703000Z,2024-05-16T19:17:58.735000Z,2024-05-17T08:30:59.206000Z,2024-05-16T19:18:08.702876Z,4343.0,CD9A7ZYU,650,English,"No, I have no issues seeing colours",23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
66464afb2e9019d08b8d762b,5f7c22970d1d3e000a73dbf8,APPROVED,Not Applicable,2024-05-16T18:05:52.038000Z,2024-05-16T19:13:31.395000Z,2024-05-17T08:30:59.397000Z,2024-05-16T19:16:04.295802Z,4060.0,CD9A7ZYU,168,"English, Spanish","No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66464b0d179e84ec7b62c0ff,5e29f35508b1de06398dfd8e,APPROVED,Not Applicable,2024-05-16T18:06:05.925000Z,2024-05-16T19:21:21.402000Z,2024-05-17T08:30:59.580000Z,2024-05-16T19:21:22.009523Z,4516.0,CD9A7ZYU,94,"Polish, English","No, I have no issues seeing colours",41,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
66464b171c611d1a2baa5ecd,5eed2e5c2c93d5142aa8fc0e,APPROVED,Not Applicable,2024-05-16T18:06:24.498000Z,2024-05-16T19:17:23.639000Z,2024-05-17T08:30:59.996000Z,2024-05-16T19:18:05.839712Z,4260.0,CD9A7ZYU,947,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66464b20b9e9c9f79245b9ee,662cf0aca1028bba952165e8,APPROVED,Not Applicable,2024-05-16T18:06:46.665000Z,2024-05-16T19:27:15.988000Z,2024-05-17T08:31:00.193000Z,2024-05-16T19:28:42.849857Z,4830.0,CD9A7ZYU,1,"Catalan, Romanian, Spanish, English","No, I have no issues seeing colours",27,Female,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
66464b2fbf9097fe3c295c7e,5d7ebf9e93902b0001965912,APPROVED,Not Applicable,2024-05-16T18:06:53.513000Z,2024-05-16T19:28:31.414000Z,2024-05-17T08:31:00.378000Z,2024-05-16T19:29:02.301385Z,4898.0,CD9A7ZYU,2175,English,"No, I have no issues seeing colours",39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66464b3ddbafe544ab2a9966,5c090a1a822fb40001a27936,APPROVED,Not Applicable,2024-05-16T18:07:01.997000Z,2024-05-16T19:09:14.212000Z,2024-05-17T08:31:00.602000Z,2024-05-16T19:09:14.792299Z,3733.0,CD9A7ZYU,519,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66464b3f789c897049c2dca9,56f7e6ee35c4760006278ee0,APPROVED,Not Applicable,2024-05-16T18:07:04.229000Z,2024-05-16T18:55:42.203000Z,2024-05-17T08:31:00.801000Z,2024-05-16T18:57:42.725987Z,2918.0,CD9A7ZYU,75,"English, Polish","No, I have no issues seeing colours",48,Female,White,Poland,United Kingdom,Poland,English,No,Due to start a new job within the next month
66464b8dcc2fcde4d3fac2d2,58d016c07c08be0001c23e7f,APPROVED,Not Applicable,2024-05-16T18:08:17.894000Z,2024-05-16T18:49:56.015000Z,2024-05-17T08:31:01.018000Z,2024-05-16T18:49:56.919064Z,2499.0,CD9A7ZYU,290,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66464b9b4d210ab3f02c4c6c,663e5dbb5370402d04233f92,APPROVED,Not Applicable,2024-05-16T18:08:27.770000Z,2024-05-16T19:30:47.477000Z,2024-05-17T08:31:01.225000Z,2024-05-16T19:30:47.907262Z,4940.0,CD9A7ZYU,11,English,"No, I have no issues seeing colours",38,Male,Mixed,United Kingdom,United Kingdom,DATA_EXPIRED,English,No,DATA_EXPIRED
66464bff5b05dd55f4cb0ae3,60d9f592966abe62f29c1e0a,APPROVED,Not Applicable,2024-05-16T18:10:16.893000Z,2024-05-16T19:18:42.683000Z,2024-05-17T08:31:01.429000Z,2024-05-16T19:18:43.182529Z,4106.0,CD9A7ZYU,87,English,"No, I have no issues seeing colours",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6646548054357804b9d3a242,6596d15e8b04c4874343a715,APPROVED,Not Applicable,2024-05-16T18:46:43.789000Z,2024-05-16T19:37:00.079000Z,2024-05-17T08:31:01.671000Z,2024-05-16T19:37:00.822745Z,3017.0,CD9A7ZYU,92,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6646583cc1f4fd7bddece959,545d347afdf99b7f9fca22c7,APPROVED,Not Applicable,2024-05-16T19:02:20.565000Z,2024-05-16T19:55:16.911000Z,2024-05-17T08:31:01.870000Z,2024-05-16T19:55:18.031965Z,3177.0,CD9A7ZYU,2248,English,"No, I have no issues seeing colours",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664659157fd4a98cc1cede7c,65313bdcb9fd825a8c1d4981,APPROVED,Not Applicable,2024-05-16T19:05:57.131000Z,2024-05-16T19:54:09.759000Z,2024-05-17T08:31:02.063000Z,2024-05-16T19:54:10.420523Z,2893.0,CD9A7ZYU,595,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664662498cf8872a60443f6c,63468b5809bf04222262bfed,APPROVED,Not Applicable,2024-05-16T19:54:37.663000Z,2024-05-16T21:11:41.673000Z,2024-05-17T08:31:02.262000Z,2024-05-16T21:14:02.356557Z,4625.0,CD9A7ZYU,1919,English,"No, I have no issues seeing colours",37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6646624a1e258a058de61d68,5e2edcd3744c694aa3fab543,APPROVED,Not Applicable,2024-05-16T19:45:16.884000Z,2024-05-16T20:39:39.988000Z,2024-05-17T08:31:02.454000Z,2024-05-16T20:39:40.679829Z,3264.0,CD9A7ZYU,1187,English,"No, I have no issues seeing colours",24,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664662c0c3224cfe09a0bbc6,6512ae672f906eda39b7e9db,APPROVED,Not Applicable,2024-05-16T19:48:40.163000Z,2024-05-16T20:46:49.096000Z,2024-05-17T08:31:02.651000Z,2024-05-16T20:48:58.478750Z,3489.0,CD9A7ZYU,536,English,"No, I have no issues seeing colours",43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
66466398ac64009eb910c739,65f2b4fbf079916998f3eeb2,APPROVED,Not Applicable,2024-05-16T19:51:03.235000Z,2024-05-16T20:47:02.259000Z,2024-05-17T08:31:02.854000Z,2024-05-16T20:49:00.379099Z,3360.0,CD9A7ZYU,47,English,"No, I have no issues seeing colours",39,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
664665ccce1f7bbb2acec2f8,57d5ab3a722df500017f3622,APPROVED,Not Applicable,2024-05-16T20:00:26.831000Z,2024-05-16T20:44:41.224000Z,2024-05-17T08:31:03.036000Z,2024-05-16T20:47:15.086995Z,2655.0,CD9A7ZYU,5314,English,"No, I have no issues seeing colours",43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6646694d93351ad18e417942,60fcb280d58f26d33cb004a6,APPROVED,Not Applicable,2024-05-16T20:20:52.159000Z,2024-05-16T21:10:29.984000Z,2024-05-17T08:31:05.696000Z,2024-05-16T21:10:32.882049Z,2978.0,CD9A7ZYU,254,English,"No, I have no issues seeing colours",18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
66466960bd4fff39170a8100,5baa3265c0a8c000014bea73,APPROVED,Not Applicable,2024-05-16T20:15:33.413000Z,2024-05-16T21:38:25.102000Z,2024-05-17T08:31:05.878000Z,2024-05-16T21:38:25.795754Z,4972.0,CD9A7ZYU,1566,"English, Hindi","No, I have no issues seeing colours",31,Male,Asian,United Kingdom,United Kingdom,United Kingdom,Hindi,Yes,Other
66466f0f451ead2e395cb321,62d6d87d91cf24a3c1c0f10c,APPROVED,Not Applicable,2024-05-16T20:39:47.521000Z,2024-05-16T21:30:03.878000Z,2024-05-17T08:31:06.088000Z,2024-05-16T21:30:04.507624Z,3017.0,CD9A7ZYU,611,English,"No, I have no issues seeing colours",36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6646460dbfb8084f4f45b860,63d142320b21122a53867c22,RETURNED,Not Applicable,2024-05-16T17:44:51.416000Z,,,,,,38,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66464610ac64009eb910c06b,60ad4d8e94d1016e2d637e5b,TIMED-OUT,Not Applicable,2024-05-16T17:45:00.894000Z,,,,4573221.0,,199,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6646464df59205908be09b29,61bb36cf40db417c1a138920,RETURNED,Not Applicable,2024-05-16T17:45:49.584000Z,,,,,,848,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664646578e4c90e30eeb2311,62d13289e0c3698f168fd06f,TIMED-OUT,Not Applicable,2024-05-16T17:46:04.138000Z,,,,4573158.0,,336,"English, Italian","No, I have no issues seeing colours",33,Male,White,Italy,United Kingdom,Italy,English,Yes,Full-Time
66464693baea3318abca06cc,5efc975ff597a704963176da,RETURNED,Not Applicable,2024-05-16T17:57:00.073000Z,,,,,,498,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664646c0a2543854177667a3,5c913839a6e0aa00162c2ca5,RETURNED,Not Applicable,2024-05-16T17:47:50.194000Z,,,,,,1281,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664646fccb6f36780b6aaba7,5e249f815e04db720e47d872,APPROVED,Not Applicable,2024-05-16T17:48:54.009000Z,2024-05-17T12:14:25.568000Z,2024-05-17T12:14:26.264000Z,,66332.0,Manual Completion,347,"Chinese, English","No, I have no issues seeing colours",22,Female,Asian,Hong Kong,United Kingdom,Hong Kong,English,No,Unemployed (and job seeking)
6646472e828075ab2e7a021b,5b8c1a2d2c54a1000132d007,RETURNED,Not Applicable,2024-05-16T17:50:03.322000Z,,,,,,1182,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6646473bfffb5fe27fcd2d85,5cbb78d664170f00011d7c4f,TIMED-OUT,Not Applicable,2024-05-16T17:49:52.206000Z,,,,4572932.0,,4408,English,"No, I have no issues seeing colours",28,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
664647b63e10c3b57f70e6fc,6073e07cd5a30eb7d3b76af4,RETURNED,Not Applicable,2024-05-16T17:52:01.323000Z,,,,,,677,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6646483ff44ce1068f9ff0d6,5c8ec442bda58f00125002a3,RETURNED,Not Applicable,2024-05-16T18:04:07.541000Z,,,,,,863,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664648cc8e4c90e30eeb2399,6382fb2d4491743d4f8095aa,RETURNED,Not Applicable,2024-05-16T17:56:38.434000Z,2024-05-16T18:54:20.543000Z,,2024-05-16T18:57:26.724000Z,,NOCODE,978,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664648ec746bdfdc25a62621,5c0720b08ea12d0001e8f6ac,RETURNED,Not Applicable,2024-05-16T17:57:06.022000Z,,,,,,806,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664648edd27d2f565238b1cf,60670c6f988b7e2e9edd72ea,RETURNED,Not Applicable,2024-05-16T18:00:43.811000Z,,,,,,632,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6646491891995785d266d1cf,662942541cb4da417bd3103f,TIMED-OUT,Not Applicable,2024-05-16T17:57:44.400000Z,,,,4572461.0,,45,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
6646494f1926f31b13d0a26a,5f8d77f0b348950659f1919e,RETURNED,Not Applicable,2024-05-16T18:08:39.454000Z,,,,,,1461,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66464987f269bd90c8742e4b,662ca217329ec210e02332c5,RETURNED,Not Applicable,2024-05-16T18:10:00.083000Z,,,,,,65,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664649d31984a328f782555a,60663febf5dd802364ae5f79,TIMED-OUT,Not Applicable,2024-05-16T18:09:45.133000Z,,,,4571741.0,,73,English,"No, I have no issues seeing colours",48,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
