Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d36a05e2582b6fd006edf7,63e6a31a1f62653eee8e0d1a,APPROVED,Not Applicable,2024-02-19T14:50:23.839000Z,2024-02-19T15:20:00.354000Z,2024-02-21T14:12:41.888000Z,2024-02-19T15:20:00.882301Z,1777.0,CDH5AM11,327,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d36a17fbff694fc38d4a3e,60912235ed49c4bb642635eb,APPROVED,Not Applicable,2024-02-19T14:47:51.813000Z,2024-02-19T15:14:09.894000Z,2024-02-21T14:12:42.153000Z,2024-02-19T15:14:10.819382Z,1579.0,CDH5AM11,867,"English, French",24,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36a49e3dc377a3fdc9333,62da6c50c44284e6e8b72ef8,APPROVED,Not Applicable,2024-02-19T14:48:44.919000Z,2024-02-19T15:22:03.238000Z,2024-02-21T14:12:42.408000Z,2024-02-19T15:22:03.681623Z,1999.0,CDH5AM11,192,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d36a4da1e2f40f3a4f6e67,5e2a3e7cf8fab4000c98da7a,APPROVED,Not Applicable,2024-02-19T14:49:09.867000Z,2024-02-19T15:21:54.071000Z,2024-02-21T14:12:42.663000Z,2024-02-19T15:21:55.222821Z,1965.0,CDH5AM11,97,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d36a4f9107071433b0931f,63f7830b5c4da6ebfdccc693,APPROVED,Not Applicable,2024-02-19T14:48:53.541000Z,2024-02-19T15:16:43.436000Z,2024-02-21T14:12:43.097000Z,2024-02-19T15:16:44.010922Z,1670.0,CDH5AM11,270,English,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
65d36a59cf187f962408d6aa,5d50692435e3af0001f05a15,APPROVED,Not Applicable,2024-02-19T14:49:16.070000Z,2024-02-19T15:26:42.327000Z,2024-02-21T14:12:43.395000Z,2024-02-19T15:26:42.872188Z,2247.0,CDH5AM11,1509,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d36a5db902033b1de51db8,64135e9877660072d5e2c033,APPROVED,Not Applicable,2024-02-19T14:49:06.637000Z,2024-02-19T15:17:08.727000Z,2024-02-21T14:12:43.680000Z,2024-02-19T15:17:09.268442Z,1683.0,CDH5AM11,206,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d36a6bedb68ae639968db6,5fe76396a4feb05bf1629a6c,APPROVED,Not Applicable,2024-02-19T14:49:21.189000Z,2024-02-19T15:14:24.894000Z,2024-02-21T14:12:43.944000Z,2024-02-19T15:14:25.382938Z,1504.0,CDH5AM11,3055,"English, Spanish",29,Male,Other,United States,United States,United States,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d36aa632040825ba20fc3d,63e52315e958670a256c0bcd,APPROVED,Not Applicable,2024-02-19T14:50:18.961000Z,2024-02-19T15:20:18.448000Z,2024-02-21T14:12:44.230000Z,2024-02-19T15:20:18.924310Z,1800.0,CDH5AM11,648,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36aa81d62b98406bc649b,5ecd69b060c5700bd5a5b000,APPROVED,Not Applicable,2024-02-19T14:50:31.549000Z,2024-02-19T15:19:12.321000Z,2024-02-21T14:12:44.499000Z,2024-02-19T15:19:12.869712Z,1721.0,CDH5AM11,1206,"Greek, English",43,Male,White,Greece,United Kingdom,United Kingdom,Greek,DATA_EXPIRED,DATA_EXPIRED
65d36ab34e53ee86631aa3d6,5979d62b1fc28a000191759a,APPROVED,Not Applicable,2024-02-19T14:50:44.427000Z,2024-02-19T15:57:39.617000Z,2024-02-21T14:12:44.768000Z,2024-02-19T15:57:40.314238Z,4016.0,NOCODE,2187,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36ace4401fa11c2c5efac,6309e064904e6657470b476a,APPROVED,Not Applicable,2024-02-19T14:51:10.344000Z,2024-02-19T15:21:21.167000Z,2024-02-21T14:12:45.037000Z,2024-02-19T15:21:21.721718Z,1811.0,CDH5AM11,374,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d36b18759f0544c60eca52,6443e32d9b92b88d2fd504f1,APPROVED,Not Applicable,2024-02-19T14:53:34.721000Z,2024-02-19T15:32:48.348000Z,2024-02-21T14:12:45.348000Z,2024-02-19T15:32:48.888356Z,2354.0,CDH5AM11,992,English,54,Male,Black,Nigeria,United States,Nigeria,English,DATA_EXPIRED,Full-Time
65d36b40abd2c7921e2f3576,5778eeb20e49300001ba9ec0,APPROVED,Not Applicable,2024-02-19T14:52:59.713000Z,2024-02-19T15:39:57.325000Z,2024-02-21T14:12:45.637000Z,2024-02-19T15:39:57.815022Z,2818.0,CDH5AM11,1873,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36b4dc8921eeaaeb7aeb8,63e658da6acc6617ef835a97,APPROVED,Not Applicable,2024-02-19T14:53:13.002000Z,2024-02-19T15:21:31.823000Z,2024-02-21T14:12:45.898000Z,2024-02-19T15:21:32.439393Z,1699.0,CDH5AM11,812,"Dutch, English, French, Spanish",38,Male,Mixed,Argentina,United States,Argentina,Spanish,No,Full-Time
65d36b76d3a5cf9ff30eca76,657495e22cb340ec052c3b7c,APPROVED,Not Applicable,2024-02-19T14:53:54.416000Z,2024-02-19T15:29:20.010000Z,2024-02-21T14:12:46.192000Z,2024-02-19T15:29:20.578653Z,2126.0,CDH5AM11,57,"Afrikaans, English",74,Male,White,Zambia,United Kingdom,United Kingdom,English,No,Other
65d36b95c2230687a00a3ea9,646cfc663c6a71e2ab992704,APPROVED,Not Applicable,2024-02-19T14:54:56.008000Z,2024-02-19T15:32:46.492000Z,2024-02-21T14:12:46.469000Z,2024-02-19T15:32:46.996610Z,2271.0,CDH5AM11,1263,English,66,Male,Black,Nigeria,United States,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
65d36b9c87165203e0983f5e,5f490765ad7baa3fa428b36f,APPROVED,Not Applicable,2024-02-19T14:55:09.850000Z,2024-02-19T15:23:22.846000Z,2024-02-21T14:12:47.016000Z,2024-02-19T15:23:23.299537Z,1693.0,CDH5AM11,259,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d36b9c79aaca546d58e085,5b304caf1d2f710001fb6244,APPROVED,Not Applicable,2024-02-19T14:54:51.575000Z,2024-02-19T15:22:35.699000Z,2024-02-21T14:12:46.750000Z,2024-02-19T15:22:36.157421Z,1665.0,CDH5AM11,388,English,30,Male,White,United States,United Kingdom,United Kingdom,English,No,Other
65d36bad927df83ee7b7aea8,62b05691722d0db3c9d69acb,APPROVED,Not Applicable,2024-02-19T15:02:05.682000Z,2024-02-19T16:18:31.298000Z,2024-02-21T14:12:47.268000Z,2024-02-19T16:18:32.312491Z,4586.0,CDH5AM11,958,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d36bb36b2e112f4779f8db,65c3c2e3a62e13a3909609fa,APPROVED,Not Applicable,2024-02-19T14:56:17.936000Z,2024-02-19T16:13:32.854000Z,2024-02-21T14:12:47.539000Z,2024-02-19T16:13:33.526208Z,4635.0,CDH5AM11,4,English,61,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,DATA_EXPIRED
65d36bb6f447e52fb77f1124,594fc4afd3a26200014dce0e,APPROVED,Not Applicable,2024-02-19T14:54:50.334000Z,2024-02-19T15:34:15.392000Z,2024-02-21T14:12:47.813000Z,2024-02-19T15:34:15.940034Z,2366.0,CDH5AM11,1023,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d36be6c2230687a00a3eb9,63d8c185bbfa79d8246dd97b,APPROVED,Not Applicable,2024-02-19T14:55:38.078000Z,2024-02-19T15:23:31.521000Z,2024-02-21T14:12:48.069000Z,2024-02-19T15:23:32.313907Z,1674.0,CDH5AM11,240,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d36c0364e5d3685725ed2d,62fbe4c86d484357b6adbc36,APPROVED,Not Applicable,2024-02-19T14:56:09.900000Z,2024-02-19T15:41:55.408000Z,2024-02-21T14:12:48.353000Z,2024-02-19T15:41:56.020841Z,2746.0,CDH5AM11,904,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36c077a5ed1e80a20fc66,616fddea9c1219f7118a7a69,APPROVED,Not Applicable,2024-02-19T14:56:12.088000Z,2024-02-19T15:29:58.347000Z,2024-02-21T14:12:48.617000Z,2024-02-19T15:29:58.929040Z,2027.0,CDH5AM11,355,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d36c08fed4fbc1768e7ede,62d999e7f5f2cde114f4169e,APPROVED,Not Applicable,2024-02-19T14:56:43.030000Z,2024-02-19T15:33:01.843000Z,2024-02-21T14:12:48.878000Z,2024-02-19T15:33:02.430538Z,2179.0,CDH5AM11,366,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36c12b20ff9d9c31cf02f,5f4cc54c57230502cd1ec6a5,APPROVED,Not Applicable,2024-02-19T14:56:21.820000Z,2024-02-19T15:27:59.945000Z,2024-02-21T14:12:49.118000Z,2024-02-19T15:28:00.514407Z,1899.0,CDH5AM11,1571,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36c18c2230687a00a3ec7,5d1b5bb2e24a990001f3247d,APPROVED,Not Applicable,2024-02-19T14:56:41.920000Z,2024-02-19T15:24:50.998000Z,2024-02-21T14:12:49.421000Z,2024-02-19T15:24:51.592340Z,1690.0,CDH5AM11,390,English,28,Male,White,Poland,United Kingdom,Poland,Polish,No,Part-Time
65d36c2d81c5cf2f01fd1cf7,5d3869444a0f0500198dc192,APPROVED,Not Applicable,2024-02-19T15:05:10.413000Z,2024-02-19T15:40:29.210000Z,2024-02-21T14:12:49.702000Z,2024-02-19T15:40:29.818879Z,2119.0,CDH5AM11,1221,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36c3204c58ed95bd0e458,6385c8a3040045c66816d34d,APPROVED,Not Applicable,2024-02-19T14:57:29.073000Z,2024-02-19T15:46:17.918000Z,2024-02-21T14:12:49.955000Z,2024-02-19T15:46:18.495648Z,2929.0,CDH5AM11,179,English,29,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,Part-Time
65d36c38927df83ee7b7aecd,5b7c2541afb6ca00016af5ee,APPROVED,Not Applicable,2024-02-19T14:57:11.870000Z,2024-02-19T15:34:49.848000Z,2024-02-21T14:12:50.214000Z,2024-02-19T15:34:50.296185Z,2258.0,CDH5AM11,894,"Chinese, English",37,Male,Asian,United Kingdom,United Kingdom,United Kingdom,Chinese,No,Part-Time
65d36c3b927df83ee7b7aece,63da6d19cbbb2180c2b0bac3,APPROVED,Not Applicable,2024-02-19T14:57:03.449000Z,2024-02-19T15:25:43.153000Z,2024-02-21T14:12:50.485000Z,2024-02-19T15:25:43.610072Z,1720.0,CDH5AM11,222,English,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36c3ba3f673574725ed0e,656de00a68c2c7f6d584c8bd,APPROVED,Not Applicable,2024-02-19T14:57:02.798000Z,2024-02-19T15:29:19.876000Z,2024-02-21T14:12:50.779000Z,2024-02-19T15:29:20.442840Z,1938.0,CDH5AM11,32,"English, Swahili",29,Male,Black,Kenya,United Kingdom,Kenya,English,No,Full-Time
65d36c472f17e021fc79f914,653e9e769da96d412b28b1af,APPROVED,Not Applicable,2024-02-19T14:57:17.224000Z,2024-02-19T15:45:17.079000Z,2024-02-21T14:12:51.038000Z,2024-02-19T15:45:17.640938Z,2880.0,CDH5AM11,297,"English, Spanish",60,Male,White,"Venezuela, Bolivarian Republic of",United States,"Venezuela, Bolivarian Republic of",Spanish,No,Full-Time
65d36c4d0c16837260362418,60211a7c07e6f203ccb99231,APPROVED,Not Applicable,2024-02-19T14:57:17.763000Z,2024-02-19T15:28:34.059000Z,2024-02-21T14:12:51.695000Z,2024-02-19T15:28:34.516447Z,1877.0,CDH5AM11,1394,"English, Chinese",40,Male,DATA_EXPIRED,China,United Kingdom,China,Chinese,DATA_EXPIRED,DATA_EXPIRED
65d36c54d89886c2ff7f114d,6036c14ba255f8279fd49cf8,APPROVED,Not Applicable,2024-02-19T14:58:17.144000Z,2024-02-19T15:24:51.628000Z,2024-02-21T14:12:51.953000Z,2024-02-19T15:24:52.269625Z,1595.0,CDH5AM11,887,"Bulgarian, English, German, Finnish",27,Male,White,Bulgaria,United Kingdom,United Kingdom,Bulgarian,No,Full-Time
65d36c5d5a95dc5b19432939,600a119359a03a158d4f70dd,APPROVED,Not Applicable,2024-02-19T14:57:33.427000Z,2024-02-19T16:29:47.419000Z,2024-02-21T14:12:52.224000Z,2024-02-19T16:29:48.137262Z,5534.0,CDH5AM11,630,"English, Catalan, Spanish",26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d36c75e860dcd79474f4db,6235af56808f1fc2e7b57c6a,APPROVED,Not Applicable,2024-02-19T14:59:45.619000Z,2024-02-19T15:32:22.109000Z,2024-02-21T14:12:52.490000Z,2024-02-19T15:32:22.638406Z,1957.0,CDH5AM11,567,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d36c8cacdb052a9258e0a6,65d0c6110d4bcd2c8f309a8f,APPROVED,Not Applicable,2024-02-19T14:58:30.332000Z,2024-02-19T15:42:27.816000Z,2024-02-21T14:12:52.799000Z,2024-02-19T15:42:28.444204Z,2638.0,CDH5AM11,5,English,33,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
65d36c8e29c8ccd977ed5911,6039a06979e3544a49aa3912,APPROVED,Not Applicable,2024-02-19T14:58:31.536000Z,2024-02-19T15:57:26.343000Z,2024-02-21T14:12:53.070000Z,2024-02-19T15:57:26.792704Z,3535.0,CDH5AM11,1757,"English, French",34,Male,Black,France,United Kingdom,France,English,No,DATA_EXPIRED
65d36c90997b85efca246fb1,6131465e8d4878c362161476,APPROVED,Not Applicable,2024-02-19T15:01:19.613000Z,2024-02-19T15:32:48.866000Z,2024-02-21T14:12:53.341000Z,2024-02-19T15:32:49.936404Z,1890.0,C16EH9UF,723,"Arabic, English",32,Male,Other,Egypt,United Kingdom,Egypt,Arabic,Yes,Part-Time
65d36ca21d62b98406bc657e,5e222506c5b5a208addb7155,APPROVED,Not Applicable,2024-02-19T14:58:46.801000Z,2024-02-19T15:21:50.738000Z,2024-02-21T14:12:53.614000Z,2024-02-19T15:21:51.481066Z,1384.0,C16EH9UF,1206,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36ca48da1488dc4d35e37,6273eeabe7637501530d9733,APPROVED,Not Applicable,2024-02-19T14:58:44.689000Z,2024-02-19T15:28:31.685000Z,2024-02-21T14:12:53.891000Z,2024-02-19T15:28:32.241472Z,1787.0,CDH5AM11,484,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d36cb5dff052aee0bbdacc,5ec3c9ad964c0a062aaf5659,APPROVED,Not Applicable,2024-02-19T14:59:05.108000Z,2024-02-19T15:27:31.989000Z,2024-02-21T14:12:54.171000Z,2024-02-19T15:27:33.166083Z,1707.0,CDH5AM11,2239,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36cb8a7376ddd41b23b4e,5e3603bb6d19d85b6768880e,APPROVED,Not Applicable,2024-02-19T14:59:07.389000Z,2024-02-19T15:24:56.761000Z,2024-02-21T14:12:54.420000Z,2024-02-19T15:24:57.323873Z,1550.0,CDH5AM11,731,"Estonian, English, Finnish",35,Male,White,Estonia,United Kingdom,Finland,Finnish,DATA_EXPIRED,DATA_EXPIRED
65d36cbead923086663b44ab,63469aaeaa705b70f44eea65,APPROVED,Not Applicable,2024-02-19T14:59:40.630000Z,2024-02-19T15:29:35.326000Z,2024-02-21T14:12:54.685000Z,2024-02-19T15:29:35.818871Z,1795.0,CDH5AM11,291,"Urdu, Arabic, English, Punjabi, Hindi",25,Male,Asian,Pakistan,United Kingdom,Pakistan,Urdu,Yes,Full-Time
65d36cc4a7376ddd41b23b53,631755de69157e27c295a340,APPROVED,Not Applicable,2024-02-19T14:59:31.232000Z,2024-02-19T15:34:42.595000Z,2024-02-21T14:12:54.937000Z,2024-02-19T15:34:43.129685Z,2112.0,CDH5AM11,551,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d36cc8431c9ae48eded32b,58bfee7de5869400018f5e9e,APPROVED,Not Applicable,2024-02-19T14:59:29.143000Z,2024-02-19T15:46:53.137000Z,2024-02-21T14:12:55.194000Z,2024-02-19T15:46:54.036829Z,2844.0,CDH5AM11,2019,"French, English",37,Male,White,France,United Kingdom,France,French,DATA_EXPIRED,DATA_EXPIRED
65d36cd87a5ed1e80a20fc90,5ae870c64357bd0001c57edd,APPROVED,Not Applicable,2024-02-19T14:59:44.834000Z,2024-02-19T15:29:36.936000Z,2024-02-21T14:12:55.444000Z,2024-02-19T15:29:37.792892Z,1793.0,CDH5AM11,1739,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36ce61d62b98406bc6599,62fb79e7c968f4fc555d1e2f,APPROVED,Not Applicable,2024-02-19T14:59:58.638000Z,2024-02-19T15:29:59.546000Z,2024-02-21T14:12:55.724000Z,2024-02-19T15:30:00.003558Z,1801.0,CDH5AM11,1141,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36d369ba98cc6bad35e49,60455b1578f6f36a3e8ea81c,APPROVED,Not Applicable,2024-02-19T15:01:16.878000Z,2024-02-19T15:30:17.990000Z,2024-02-21T14:12:55.992000Z,2024-02-19T15:30:18.457531Z,1742.0,CDH5AM11,929,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65d36e1b92fb4ec900003ad1,608db1ddbd58db5cdad628af,APPROVED,Not Applicable,2024-02-19T15:05:14.987000Z,2024-02-19T15:38:18.883000Z,2024-02-21T14:12:56.275000Z,2024-02-19T15:38:19.459598Z,1984.0,CDH5AM11,647,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d37106b141ab4419c67e65,5d776e218a8d1d00166d36a6,APPROVED,Not Applicable,2024-02-19T15:17:26.666000Z,2024-02-19T15:48:21.503000Z,2024-02-21T14:12:56.573000Z,2024-02-19T15:48:26.262485Z,1855.0,CDH5AM11,2561,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d37611ebc09f8fe6bbdc8e,60e2f29d1b210b7492202572,APPROVED,Not Applicable,2024-02-19T15:39:04.122000Z,2024-02-19T16:45:20.037000Z,2024-02-21T14:12:56.876000Z,2024-02-19T16:46:56.293411Z,3976.0,CDH5AM11,1403,"English, French, German, Italian, Portuguese, Spanish",43,Male,White,Portugal,United Kingdom,Portugal,Portuguese,No,Full-Time
65d38a8258278808b0655607,5fb551ccab996500099ab1aa,APPROVED,Not Applicable,2024-02-19T17:08:12.345000Z,2024-02-19T17:38:31.277000Z,2024-02-21T14:12:57.123000Z,2024-02-19T17:38:32.224052Z,1819.0,CDH5AM11,1995,English,36,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d3663ce35682e05449cc3b,645a80c7086c5489889e618d,APPROVED,Not Applicable,2024-02-19T14:31:42.702000Z,2024-02-19T15:05:12.946000Z,2024-02-21T14:12:59.161000Z,2024-02-19T15:05:13.539574Z,2011.0,CDH5AM11,296,English,56,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
65d366a762bad76861a8ce00,64137bf2b49c68d22ab05045,APPROVED,Not Applicable,2024-02-19T14:34:45.113000Z,2024-02-19T15:02:48.111000Z,2024-02-21T14:12:59.544000Z,2024-02-19T15:02:48.658108Z,1683.0,CDH5AM11,195,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d36702d0700953ea95dfe7,6544fdc3ca72894e5825dae3,APPROVED,Not Applicable,2024-02-19T14:36:15.275000Z,2024-02-19T15:23:48.364000Z,2024-02-21T14:12:59.836000Z,2024-02-19T15:23:48.800603Z,2854.0,CDH5AM11,160,English,26,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d36781996de5f164ac04e9,6072c60712f88f017616ca75,APPROVED,Not Applicable,2024-02-19T14:36:56.507000Z,2024-02-19T15:09:34.089000Z,2024-02-21T14:13:00.103000Z,2024-02-19T15:09:34.622322Z,1958.0,CDH5AM11,711,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d36790d0700953ea95e002,65aa4d5056df541147aab019,APPROVED,Not Applicable,2024-02-19T14:37:11.824000Z,2024-02-19T15:09:54.786000Z,2024-02-21T14:13:00.367000Z,2024-02-19T15:09:55.389018Z,1963.0,CDH5AM11,9,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d367a2cf187f962408d58f,65cb781b800d57cbac8021d3,APPROVED,Not Applicable,2024-02-19T14:37:29.369000Z,2024-02-19T15:05:12.998000Z,2024-02-21T14:13:00.645000Z,2024-02-19T15:05:14.232406Z,1664.0,CDH5AM11,0,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d367f6a1ffbd7b31bd59ec,65b2c859b2e48d84fd801de2,APPROVED,Not Applicable,2024-02-19T14:38:59.603000Z,2024-02-19T15:07:58.287000Z,2024-02-21T14:13:00.898000Z,2024-02-19T15:07:59.361523Z,1739.0,CDH5AM11,26,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d36871b902033b1de51d37,5ffefe289a45d160a6199c28,APPROVED,Not Applicable,2024-02-19T14:40:55.007000Z,2024-02-19T15:35:24.160000Z,2024-02-21T14:13:01.204000Z,2024-02-19T15:35:24.698571Z,3270.0,CDH5AM11,628,English,31,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d36878c92d01037061b4c2,5c44dcb46b27970001e395ef,APPROVED,Not Applicable,2024-02-19T14:41:01.889000Z,2024-02-19T15:09:02.534000Z,2024-02-21T14:13:01.477000Z,2024-02-19T15:09:03.154562Z,1681.0,CDH5AM11,1601,"Japanese, English",25,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d368e0506c89a43ef103a1,5f0ef9c9ff62e3018320db31,APPROVED,Not Applicable,2024-02-19T14:44:12.742000Z,2024-02-19T15:19:33.993000Z,2024-02-21T14:13:01.727000Z,2024-02-19T15:19:34.822428Z,2122.0,CDH5AM11,326,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d368e3d0e6fcf077b2b224,622b3b137403ced9a93cf136,APPROVED,Not Applicable,2024-02-19T14:42:51.033000Z,2024-02-19T15:11:24.374000Z,2024-02-21T14:13:02.009000Z,2024-02-19T15:11:24.929641Z,1714.0,CDH5AM11,802,English,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
