Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
664e30fcb3c5653f9c80731b,5d9990363342a002b765ad1d,APPROVED,Not Applicable,2024-05-22T17:53:05.522000Z,2024-05-22T18:41:37.665000Z,2024-05-23T10:12:13.122000Z,2024-05-22T18:42:27.019570Z,2913.0,CD9A7ZYU,440,English,"No, I have no issues seeing colours",45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e30fcf72dd115ff9a7bdd,65cb7b4f9b771b8103c8c0a4,APPROVED,Not Applicable,2024-05-22T17:56:10.524000Z,2024-05-22T18:47:00.865000Z,2024-05-23T10:12:13.298000Z,2024-05-22T18:47:01.422398Z,3051.0,CD9A7ZYU,65,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664e31055f3eb7f99d90de42,5954fca53e9d73000192588f,RETURNED,Not Applicable,2024-05-22T17:53:49.163000Z,,,2024-07-08T16:05:45.120763Z,,,2228,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e3108471cd73d9d7f81b0,604647daf93b230c5c1521f3,APPROVED,Not Applicable,2024-05-22T17:53:12.948000Z,2024-05-22T18:52:48.707000Z,2024-05-23T10:12:13.478000Z,2024-05-22T18:53:43.523626Z,3576.0,CD9A7ZYU,1423,"English, Spanish","No, I have no issues seeing colours",50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e311b8c0db6054db4223c,5f1d635678812366e39f335f,APPROVED,Not Applicable,2024-05-22T17:53:35.331000Z,2024-05-22T18:46:16.037000Z,2024-05-23T10:12:13.666000Z,2024-05-22T18:46:16.631233Z,3161.0,CD9A7ZYU,747,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664e31231edf13b9b5084832,5ec9c8ac6c15054fe7508271,APPROVED,Not Applicable,2024-05-22T17:55:16.258000Z,2024-05-22T18:41:58.261000Z,2024-05-23T10:12:13.857000Z,2024-05-22T18:42:31.614141Z,2803.0,CD9A7ZYU,2296,English,"No, I have no issues seeing colours",41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e3149865833e9f8b59931,6042043e8399b51f696c5cda,APPROVED,Not Applicable,2024-05-22T17:54:23.591000Z,2024-05-22T18:52:39.221000Z,2024-05-23T10:12:14.360000Z,2024-05-22T18:53:33.883194Z,3496.0,CD9A7ZYU,364,English,"No, I have no issues seeing colours",41,Male,White,United States,United Kingdom,United Kingdom,English,No,Other
664e314a0b9f21e56825c0f8,5ba2a1c8c96df90001ce9159,APPROVED,Not Applicable,2024-05-22T17:54:43.313000Z,2024-05-22T18:38:13.389000Z,2024-05-23T10:12:14.533000Z,2024-05-22T18:38:52.676878Z,2611.0,CD9A7ZYU,2152,English,"No, I have no issues seeing colours",45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664e31579267fd9dd8cc3383,5a5e3a1f76d1c60001ab6048,RETURNED,Not Applicable,2024-05-22T17:54:36.345000Z,,,2024-07-08T16:05:45.123046Z,,,2751,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e3172be24ad01b9738f10,651979733e35af04ce5fca4e,APPROVED,Not Applicable,2024-05-22T17:55:06.120000Z,2024-05-22T18:55:05.622000Z,2024-05-23T10:12:14.708000Z,2024-05-22T18:55:14.026763Z,3600.0,CD9A7ZYU,135,"Chinese, English","No, I have no issues seeing colours",20,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
664e317a57c2319c3459282d,65abde492c561233fe22a621,APPROVED,Not Applicable,2024-05-22T17:55:14.988000Z,2024-05-22T18:41:08.644000Z,2024-05-23T10:12:14.894000Z,2024-05-22T18:42:17.547412Z,2754.0,CD9A7ZYU,253,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e319a7b996a447296cf17,5dd529363558224d3f7fa486,APPROVED,Not Applicable,2024-05-22T17:55:50.875000Z,2024-05-22T18:49:38.293000Z,2024-05-23T10:12:15.067000Z,2024-05-22T18:52:06.943191Z,3228.0,CD9A7ZYU,260,English,"No, I have no issues seeing colours",28,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
664e31a89e24027f61ce9a18,56b27fed0ecc1f0005f70a92,APPROVED,Not Applicable,2024-05-22T17:56:11.377000Z,2024-05-22T18:40:19.708000Z,2024-05-23T10:12:15.239000Z,2024-05-22T18:41:52.182578Z,2649.0,CD9A7ZYU,1945,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e31b738a8e69c0bdaa6d1,6159d9989d3806f0083f17fe,RETURNED,Not Applicable,2024-05-22T17:58:22.445000Z,,,2024-07-08T16:05:45.124524Z,,,986,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e31ec4cf2e5d8c9320b80,64144c50850ccbd0137953ed,RETURNED,Not Applicable,2024-05-22T17:57:07.486000Z,,,2024-07-08T16:05:45.127794Z,,,204,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e31f7102aa709ac78a338,6060a66b5038da4bed166eed,APPROVED,Not Applicable,2024-05-22T17:57:21.875000Z,2024-05-22T18:57:38.594000Z,2024-05-23T10:12:15.420000Z,2024-05-22T18:57:39.750307Z,3617.0,CD9A7ZYU,482,English,"No, I have no issues seeing colours",26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
664e320324727bee432063a8,5e2c86f4d747d92ad0120813,APPROVED,Not Applicable,2024-05-22T17:58:49.650000Z,2024-05-22T18:49:55.234000Z,2024-05-23T10:12:15.590000Z,2024-05-22T18:52:13.612407Z,3066.0,CD9A7ZYU,772,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664e320f2ee05e94fa08f037,664a9f9a7b9198dc1ad857ca,APPROVED,Not Applicable,2024-05-22T17:57:40.742000Z,2024-05-22T18:44:46.013000Z,2024-05-23T10:12:15.765000Z,2024-05-22T18:44:46.587129Z,2826.0,CD9A7ZYU,14,English,"No, I have no issues seeing colours",35,Female,Other,United States,United States,United States,English,No,Full-Time
664e321853d24c2703b0c5a6,599ac21305a0e30001f200c1,APPROVED,Not Applicable,2024-05-22T17:58:02.957000Z,2024-05-22T18:55:48.902000Z,2024-05-23T10:12:15.942000Z,2024-05-22T18:55:49.483110Z,3466.0,CD9A7ZYU,38,English,"No, I have no issues seeing colours",23,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e321d1471560e71daa6b4,570570eb61ab6a0010d484d0,APPROVED,Not Applicable,2024-05-22T17:57:56.148000Z,2024-05-22T18:44:17.928000Z,2024-05-23T10:12:16.132000Z,2024-05-22T18:44:18.577585Z,2782.0,CD9A7ZYU,2666,English,"No, I have no issues seeing colours",49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e321e796ab394cd64553b,5f6b027e6eae971e2fa13594,APPROVED,Not Applicable,2024-05-22T17:57:50.685000Z,2024-05-22T18:50:57.476000Z,2024-05-23T10:12:16.302000Z,2024-05-22T18:52:43.608349Z,3187.0,CD9A7ZYU,1315,"English, Spanish","No, I have no issues seeing colours",35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e32209855cbf9f72fddbd,5f3d42de03555c0832cbef73,APPROVED,Not Applicable,2024-05-22T17:57:59.354000Z,2024-05-22T18:46:16.266000Z,2024-05-23T10:12:16.471000Z,2024-05-22T18:46:16.844825Z,2897.0,CD9A7ZYU,1709,English,"No, I have no issues seeing colours",22,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e32254c63148e9a1da9cb,6649073f409261b612520f97,APPROVED,Not Applicable,2024-05-22T17:58:07.430000Z,2024-05-22T18:48:09.411000Z,2024-05-23T10:12:16.644000Z,2024-05-22T18:48:10.684917Z,3002.0,CD9A7ZYU,6,English,"No, I have no issues seeing colours",20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664e32467b996a447296cf3e,5841e1b3541de800013d49ce,APPROVED,Not Applicable,2024-05-22T17:58:40.222000Z,2024-05-22T18:41:02.338000Z,2024-05-23T10:12:16.825000Z,2024-05-22T18:42:16.055925Z,2543.0,CD9A7ZYU,782,English,"No, I have no issues seeing colours",45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664e32658dfc8f5362ac56eb,6647a25b9eb3a83d8f527876,APPROVED,Not Applicable,2024-05-22T17:59:15.469000Z,2024-05-22T18:55:15.847000Z,2024-05-23T10:12:17.004000Z,2024-05-22T18:55:16.427536Z,3361.0,CD9A7ZYU,9,English,"No, I have no issues seeing colours",28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
664e3268974433c9b6d40da9,6643056f4f4e3215cd694776,APPROVED,Not Applicable,2024-05-22T17:59:10.437000Z,2024-05-22T18:43:24.847000Z,2024-05-23T10:12:17.217000Z,2024-05-22T18:43:25.540829Z,2655.0,CD9A7ZYU,8,English,"No, I have no issues seeing colours",40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e326b962c643b38edf292,5f16dc8d4d2df4000a6a4fd9,APPROVED,Not Applicable,2024-05-22T17:59:13.164000Z,2024-05-22T18:51:52.108000Z,2024-05-23T10:12:17.400000Z,2024-05-22T19:53:05.389436Z,3159.0,CD9A7ZYU,526,English,"No, I have no issues seeing colours",32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664e327469c655efd239ec8f,5d6e4fa13e7e82001b2e8586,APPROVED,Not Applicable,2024-05-22T17:59:26.695000Z,2024-05-22T18:39:51.923000Z,2024-05-23T10:12:17.579000Z,2024-05-22T18:41:27.813251Z,2426.0,CD9A7ZYU,1213,English,"No, I have no issues seeing colours",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664e32799e24027f61ce9a2e,5d8878251f684d0001737c56,APPROVED,Not Applicable,2024-05-22T18:03:31.784000Z,2024-05-22T18:50:22.268000Z,2024-05-23T10:12:17.770000Z,2024-05-22T18:52:24.287924Z,2811.0,CD9A7ZYU,149,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e327a6e0d4ebb84dab807,5c76474e3348af00159191e4,RETURNED,Not Applicable,2024-05-22T17:59:27.379000Z,,,2024-07-08T16:05:45.131720Z,,,1107,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e329ddbac08873a97f626,65a009f9618baa6910036765,APPROVED,Not Applicable,2024-05-22T18:02:08.883000Z,2024-05-22T18:52:09.875000Z,2024-05-23T10:12:17.948000Z,2024-05-22T18:53:11.164251Z,3001.0,CD9A7ZYU,206,English,"No, I have no issues seeing colours",34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e32ad796ab394cd645558,65674e702a0d4c67d5d026df,APPROVED,Not Applicable,2024-05-22T18:00:55.769000Z,2024-05-22T18:42:20.644000Z,2024-05-23T10:12:18.132000Z,2024-05-22T18:42:38.306655Z,2485.0,CD9A7ZYU,341,English,"No, I have no issues seeing colours",37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e32b30b7e5c5f1ec70829,5e5e817e9dad801ad64f116f,APPROVED,Not Applicable,2024-05-22T18:00:24.947000Z,2024-05-22T18:47:13.130000Z,2024-05-23T10:12:18.312000Z,2024-05-22T18:47:13.717387Z,2809.0,CD9A7ZYU,266,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
664e32bb3c49e27de056b346,5c05da0155614800012bb7bc,APPROVED,Not Applicable,2024-05-22T18:02:28.895000Z,2024-05-22T19:05:23.274000Z,2024-05-23T10:12:18.486000Z,2024-05-22T19:05:23.769635Z,3775.0,CD9A7ZYU,257,English,"No, I have no issues seeing colours",50,Female,Mixed,Ireland,United Kingdom,United Kingdom,English,No,Part-Time
664e32c3c878bc3a2ca896eb,60daf6f39cd1f16839a1df96,APPROVED,Not Applicable,2024-05-22T18:00:59.867000Z,2024-05-22T18:51:16.919000Z,2024-05-23T10:12:18.657000Z,2024-05-22T18:52:51.230413Z,3018.0,CD9A7ZYU,904,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e32c49fc8793afb5c5065,60fd56221905a639b3a6ab51,APPROVED,Not Applicable,2024-05-22T18:00:42.025000Z,2024-05-22T18:42:13.507000Z,2024-05-23T10:12:18.833000Z,2024-05-22T18:42:36.328076Z,2492.0,CD9A7ZYU,745,"English, German, Urdu","No, I have no issues seeing colours",23,Female,Asian,Germany,United Kingdom,Germany,English,No,Part-Time
664e32d421cbdaebcdce07f7,5e1b6da99debf5393dfba2dc,APPROVED,Not Applicable,2024-05-22T18:00:58.860000Z,2024-05-22T18:52:03.982000Z,2024-05-23T10:12:19.013000Z,2024-05-22T18:53:06.449017Z,3066.0,CD9A7ZYU,1128,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e32df37057eb27ea2ad11,664a1bcbac985050a4575af2,APPROVED,Not Applicable,2024-05-22T18:01:12.477000Z,2024-05-22T18:54:18.739000Z,2024-05-23T10:12:19.197000Z,2024-05-22T18:54:46.467816Z,3187.0,CD9A7ZYU,9,"English, Tagalog-Filipino","No, I have no issues seeing colours",25,Female,Mixed,Hong Kong,United Kingdom,United Kingdom,English,No,Full-Time
664e32edd04d01e65545d718,62c71e41af2bc57590b548e8,APPROVED,Not Applicable,2024-05-22T18:01:22.309000Z,2024-05-22T18:47:41.487000Z,2024-05-23T10:12:19.374000Z,2024-05-22T18:47:42.041274Z,2780.0,CD9A7ZYU,1711,English,"No, I have no issues seeing colours",43,Male,White,United States,United States,United States,English,No,Full-Time
664e32f1437941645a1daa4b,63038b2eaffacfbe936164c1,APPROVED,Not Applicable,2024-05-22T18:04:02.300000Z,2024-05-22T18:44:35.691000Z,2024-05-23T10:12:19.568000Z,2024-05-22T18:44:36.508554Z,2434.0,CD9A7ZYU,1262,English,"No, I have no issues seeing colours",39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e32f64064cd59306fbf2f,646995ed901eb3789602a086,APPROVED,Not Applicable,2024-05-22T18:01:31.327000Z,2024-05-22T19:29:39.477000Z,2024-05-23T10:12:19.752000Z,2024-05-22T19:29:40.053907Z,5289.0,CD9A7ZYU,393,English,"No, I have no issues seeing colours",23,Female,Black,United States,United States,United States,English,Yes,Other
664e32fcb3c5653f9c807373,66227c74b6236d2075973547,APPROVED,Not Applicable,2024-05-22T18:05:19.592000Z,2024-05-22T18:05:58.817000Z,2024-05-23T10:12:19.950000Z,2024-05-22T18:05:59.595632Z,40.0,CEG0G0I7,50,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e3306dcb9a29ceab0c735,5a0f47fa38ed430001be8167,RETURNED,Not Applicable,2024-05-22T18:02:04.994000Z,2024-05-22T18:59:51.131000Z,,2024-07-08T16:05:45.137201Z,,CEG0G0I7,267,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e331a5f881953027ae7b6,646d53d90b1b0ceddb776f59,APPROVED,Not Applicable,2024-05-22T18:02:19.261000Z,2024-05-22T18:47:44.992000Z,2024-05-23T10:12:20.135000Z,2024-05-22T18:47:45.683733Z,2726.0,CD9A7ZYU,840,English,"No, I have no issues seeing colours",49,Female,White,United States,United States,United States,English,No,Part-Time
664e331e6701cafbff2d2ae4,662283c9f55042768b2ffe91,APPROVED,Not Applicable,2024-05-22T18:02:15.658000Z,2024-05-22T18:57:38.338000Z,2024-05-23T10:12:20.315000Z,2024-05-22T18:57:38.857023Z,3323.0,CD9A7ZYU,25,English,"No, I have no issues seeing colours",49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e33225fbc544256ef5ae1,5ccf41c9bd0d3e001593ce92,APPROVED,Not Applicable,2024-05-22T18:02:16.431000Z,2024-05-22T18:45:17.350000Z,2024-05-23T10:12:20.490000Z,2024-05-22T18:45:17.913319Z,2581.0,CD9A7ZYU,2365,English,"No, I have no issues seeing colours",50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664e332881ccfb04d79cec21,60bbdb37286980cc3ba6f309,APPROVED,Not Applicable,2024-05-22T18:02:16.497000Z,2024-05-22T18:56:32.375000Z,2024-05-23T10:12:20.659000Z,2024-05-22T18:56:33.054971Z,3256.0,CD9A7ZYU,1406,English,"No, I have no issues seeing colours",49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e332de8a2aa4c51a6cfe9,663b85ea6aaefa3562d2d385,RETURNED,Not Applicable,2024-05-22T18:12:21.335000Z,,,2024-07-08T16:05:45.134982Z,,,61,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e33321ef8df061b172eed,6286800999a782f0e51954a5,APPROVED,Not Applicable,2024-05-22T18:02:33.683000Z,2024-05-22T18:44:39.032000Z,2024-05-23T10:12:20.835000Z,2024-05-22T18:44:39.492911Z,2526.0,CD9A7ZYU,711,English,"No, I have no issues seeing colours",29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e3335b1cd7432ead46533,62dca9bf7e7ccd38b0cb492d,APPROVED,Not Applicable,2024-05-22T18:02:56.381000Z,2024-05-22T18:51:26.005000Z,2024-05-23T10:12:21.114000Z,2024-05-22T18:52:55.428742Z,2910.0,CD9A7ZYU,274,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
664e333e642e7b9a2171bddb,661825de60cb5961005070eb,APPROVED,Not Applicable,2024-05-22T18:02:45.282000Z,2024-05-22T19:18:41.956000Z,2024-05-23T10:12:21.309000Z,2024-05-22T19:18:42.517964Z,4557.0,CD9A7ZYU,12,"English, Russian, Spanish","No, I have no issues seeing colours",44,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
664e333f6016dca123f3f8ff,5e28bd32e4254006e204f309,APPROVED,Not Applicable,2024-05-22T18:09:30.842000Z,2024-05-22T19:10:15.965000Z,2024-05-23T10:12:21.491000Z,2024-05-22T20:11:02.222211Z,3646.0,CD9A7ZYU,109,English,"No, I have no issues seeing colours",25,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e335a8c0db6054db422a1,63ea44753e84475bd9ef6c46,RETURNED,Not Applicable,2024-05-22T18:14:16.871000Z,,,2024-07-08T16:05:45.139083Z,,,294,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e335f0d6008036181991d,65ba63ad840b23994c2a65f0,RETURNED,Not Applicable,2024-05-22T18:13:11.760000Z,,,2024-07-08T16:05:45.142848Z,,,139,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e33675fa5fa27d4dbdec7,5c1d232074ad0b0001531eea,APPROVED,Not Applicable,2024-05-22T18:03:27.541000Z,2024-05-22T18:51:01.902000Z,2024-05-23T10:12:21.668000Z,2024-05-22T18:52:45.245493Z,2855.0,CD9A7ZYU,2222,English,"No, I have no issues seeing colours",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e3369c95fed26979c6cfd,62a1e2fd89e02622395cab4d,APPROVED,Not Applicable,2024-05-22T18:03:49.476000Z,2024-05-22T18:45:26.049000Z,2024-05-23T10:12:21.840000Z,2024-05-22T18:45:26.904127Z,2497.0,CD9A7ZYU,1329,English,"No, I have no issues seeing colours",35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e336ccc2f56fd62fe1213,6645b72a1a5f7902bfd57b52,APPROVED,Not Applicable,2024-05-22T18:03:30.064000Z,2024-05-22T18:49:44.190000Z,2024-05-23T10:12:22.021000Z,2024-05-22T18:52:08.848256Z,2775.0,CD9A7ZYU,23,English,"No, I have no issues seeing colours",47,Female,White,Canada,United Kingdom,United Kingdom,English,No,Other
664e336ea8c75e4538d40d45,61688d6c15deec9c3554760e,APPROVED,Not Applicable,2024-05-22T18:03:26.837000Z,2024-05-22T18:57:28.524000Z,2024-05-23T10:12:22.193000Z,2024-05-22T18:57:29.035946Z,3242.0,CD9A7ZYU,1093,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
664e336f686e6b81e31d30be,5975ea651a800200011cd0f7,RETURNED,Not Applicable,2024-05-22T18:14:16.871000Z,,,2024-07-08T16:05:45.146550Z,,,1670,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e33753ef1c284916c786c,5a031341728b1b0001ad8bee,APPROVED,Not Applicable,2024-05-22T18:03:37.249000Z,2024-05-22T18:48:55.914000Z,2024-05-23T10:12:22.367000Z,2024-05-22T18:48:56.487985Z,2719.0,CD9A7ZYU,1496,English,"No, I have no issues seeing colours",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664e337cb48d1e828ad1a967,664366ddd1a27f3252484e89,RETURNED,Not Applicable,2024-05-22T18:13:40.122000Z,,,2024-07-08T16:05:45.152165Z,,,62,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e3394a4f7f928cffe125e,6286ae7ceda94060ab23bb7c,APPROVED,Not Applicable,2024-05-22T18:04:08.887000Z,2024-05-22T18:55:16.544000Z,2024-05-23T10:12:22.539000Z,2024-05-22T18:55:17.580073Z,3068.0,CD9A7ZYU,611,English,"No, I have no issues seeing colours",40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e33bc51fdb5c759e07040,5c2b80f371d2760001eff037,APPROVED,Not Applicable,2024-05-22T18:04:58.003000Z,2024-05-22T18:52:39.184000Z,2024-05-23T10:12:22.711000Z,2024-05-22T18:53:34.517634Z,2862.0,CD9A7ZYU,2155,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664e33d6c0df19e607ede8dc,65abea576ca74c598aef13c3,APPROVED,Not Applicable,2024-05-22T18:05:15.695000Z,2024-05-22T18:49:13.403000Z,2024-05-23T10:12:22.898000Z,2024-05-22T18:49:13.998012Z,2638.0,CD9A7ZYU,268,English,"No, I have no issues seeing colours",49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664e33e2cee65d0e254e0626,5e1f97bb97308b2cf7b254fb,APPROVED,Not Applicable,2024-05-22T18:08:34.580000Z,2024-05-22T19:03:05.406000Z,2024-05-23T10:12:23.083000Z,2024-05-22T19:03:20.729466Z,3271.0,CD9A7ZYU,645,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664e33eb9547ab3a027ae7b3,610074329088b3e63b1ce2f1,APPROVED,Not Applicable,2024-05-22T18:05:52.700000Z,2024-05-22T18:53:28.865000Z,2024-05-23T10:12:23.484000Z,2024-05-22T18:54:08.176227Z,2857.0,CD9A7ZYU,580,English,"No, I have no issues seeing colours",23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
664e33f3f11106a4bb081732,5bbbf217a83521000173d9df,RETURNED,Not Applicable,2024-05-22T18:05:48.665000Z,,,2024-07-08T16:05:45.145596Z,,,1344,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e340f977aafa3edfbf0c5,5b1dfad43522660001b4510d,APPROVED,Not Applicable,2024-05-22T18:06:21.629000Z,2024-05-22T19:58:17.470000Z,2024-05-23T10:12:23.661000Z,2024-05-22T19:58:18.014471Z,6716.0,CD9A7ZYU,1849,English,"No, I have no issues seeing colours",30,Female,White,United Kingdom,United States,United Kingdom,English,Yes,Full-Time
664e341148502b2b93edbe70,610708c5efbf18e4295facc3,RETURNED,Not Applicable,2024-05-22T18:06:14.695000Z,,,2024-07-08T16:05:45.151334Z,,,1357,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664e343c849bd8115b2fde1b,5e3afe879d5f1e30b75b9ca6,APPROVED,Not Applicable,2024-05-22T18:07:14.858000Z,2024-05-22T19:50:36.970000Z,2024-05-23T10:12:23.841000Z,2024-05-22T19:51:32.096485Z,6203.0,CD9A7ZYU,1686,English,"No, I have no issues seeing colours",29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
