Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65c63629035de5d54216360d,57d1b28b74b21200012d2619,APPROVED,Not Applicable,2024-02-09T14:27:08.621000Z,2024-02-09T14:54:42.169000Z,2024-02-12T12:45:45.807000Z,2024-02-09T14:54:42.799064Z,1654.0,CDH5AM11,236,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65c63653d128b6fa1b336fec,5f0af94a422d4f3bf6c696f8,APPROVED,Not Applicable,2024-02-09T14:27:37.572000Z,2024-02-09T14:56:07.694000Z,2024-02-12T12:45:46.073000Z,2024-02-09T14:56:08.225282Z,1711.0,CDH5AM11,483,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c636840d2077ddaf27391b,6152d75634b966697b09920f,APPROVED,Not Applicable,2024-02-09T14:29:17.434000Z,2024-02-09T15:13:23.713000Z,2024-02-12T12:45:46.330000Z,2024-02-09T15:13:24.283841Z,2647.0,CDH5AM11,244,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c6368c95655a0805886d7c,5f7959d0b6791155e6932dd1,APPROVED,Not Applicable,2024-02-09T14:28:30.525000Z,2024-02-09T14:59:25.766000Z,2024-02-12T12:45:46.575000Z,2024-02-09T14:59:26.294355Z,1856.0,CDH5AM11,873,English,39,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c636f9bfb30fd86dabdbff,5c26ac6163e1d8000103824f,APPROVED,Not Applicable,2024-02-09T14:30:36.119000Z,2024-02-09T15:00:11.256000Z,2024-02-12T12:45:46.890000Z,2024-02-09T15:00:12.893797Z,1776.0,CDH5AM11,653,English,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c6370c0afceab723b2dde1,5c43501db00b3300018f44ed,APPROVED,Not Applicable,2024-02-09T14:30:54.781000Z,2024-02-09T15:02:38.867000Z,2024-02-12T12:45:47.193000Z,2024-02-09T15:02:39.392584Z,1905.0,CDH5AM11,311,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
65c6371736f94a5d5f99434d,5cc5c88a4b6d8d001618a79c,APPROVED,Not Applicable,2024-02-09T14:30:49.908000Z,2024-02-09T15:03:30.339000Z,2024-02-12T12:45:47.438000Z,2024-02-09T15:03:31.124522Z,1961.0,CDH5AM11,645,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c6376953eb330abe06147e,593c25fc048d06000182f21b,APPROVED,Not Applicable,2024-02-09T14:32:15.421000Z,2024-02-09T15:04:07.142000Z,2024-02-12T12:45:47.720000Z,2024-02-09T15:04:07.872120Z,1912.0,CDH5AM11,874,"English, French",71,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c63771318b8d39a4d60bff,63f77f377db7af5ef02edbc3,APPROVED,Not Applicable,2024-02-09T14:32:21.919000Z,2024-02-09T15:06:28.932000Z,2024-02-12T12:45:47.973000Z,2024-02-09T15:06:29.545059Z,2048.0,CDH5AM11,206,"English, German",35,Female,Mixed,Germany,United Kingdom,Germany,English,DATA_EXPIRED,DATA_EXPIRED
65c63779345355a1ef4e9659,58df90cecc6d9800018c5d58,APPROVED,Not Applicable,2024-02-09T14:32:39.715000Z,2024-02-09T14:58:33.419000Z,2024-02-12T12:45:48.272000Z,2024-02-09T14:58:34.196317Z,1554.0,CDH5AM11,1659,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c6377f25a1039939ad3dc2,55e7408b41988f001275d35f,APPROVED,Not Applicable,2024-02-09T14:34:23.553000Z,2024-02-09T15:00:25.066000Z,2024-02-12T12:45:48.558000Z,2024-02-09T15:00:25.536022Z,1562.0,CDH5AM11,746,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c63829823a5b13b763dfcc,611e64ad7ea7083dd09ce1dc,APPROVED,Not Applicable,2024-02-09T14:35:28.269000Z,2024-02-09T15:20:17.796000Z,2024-02-12T12:45:48.849000Z,2024-02-09T15:20:18.335509Z,2690.0,CDH5AM11,712,English,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65c6382b0ffaa2ce6456da4e,62cd6e8d0e466d05a4ca5dc4,APPROVED,Not Applicable,2024-02-09T14:35:27.769000Z,2024-02-09T15:03:45.128000Z,2024-02-12T12:45:49.543000Z,2024-02-09T15:03:45.609551Z,1698.0,CDH5AM11,385,English,34,Female,Asian,Thailand,United Kingdom,United Kingdom,English,No,Full-Time
65c6382cc417e75047459954,62ecf8d9c08f40353a0cf61d,APPROVED,Not Applicable,2024-02-09T14:35:28.012000Z,2024-02-09T15:04:57.366000Z,2024-02-12T12:45:49.790000Z,2024-02-09T15:04:57.927631Z,1770.0,CDH5AM11,407,"English, Other",31,Female,White,United Kingdom,United Kingdom,Ireland,English,No,DATA_EXPIRED
65c6385300eef2eca9803de0,5ec6f9a4ce75e2141fb9d957,APPROVED,Not Applicable,2024-02-09T14:36:07.003000Z,2024-02-09T15:05:01.936000Z,2024-02-12T12:45:50.037000Z,2024-02-09T15:05:02.422664Z,1735.0,CDH5AM11,895,English,34,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c6386d79f9a6b64f3898af,59fb28499618dc0001d3436c,APPROVED,Not Applicable,2024-02-09T14:37:34.825000Z,2024-02-09T15:02:23.025000Z,2024-02-12T12:45:50.308000Z,2024-02-09T15:02:23.558499Z,1489.0,CDH5AM11,996,English,27,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c63883309801131f1a1c21,5ef1bf65b681b07df6e7ef80,APPROVED,Not Applicable,2024-02-09T14:40:17.372000Z,2024-02-09T15:09:24.907000Z,2024-02-12T12:45:50.610000Z,2024-02-09T15:09:25.573913Z,1748.0,CDH5AM11,1232,English,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c63886b471d0deaa33867f,599d753f872eec00019569d7,APPROVED,Not Applicable,2024-02-09T14:37:57.150000Z,2024-02-09T15:06:00.096000Z,2024-02-12T12:45:50.970000Z,2024-02-09T15:06:00.743395Z,1683.0,CDH5AM11,821,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c6388937c948c7f238755d,5db1de78d823e2000a85520b,APPROVED,Not Applicable,2024-02-09T14:37:04.117000Z,2024-02-09T15:06:21.352000Z,2024-02-12T12:45:51.211000Z,2024-02-09T15:06:21.901766Z,1758.0,CDH5AM11,563,English,31,Female,Black,Saint Lucia,United Kingdom,Saint Lucia,English,Yes,Due to start a new job within the next month
65c63892242afb8a82a12ee0,5ee283eefd60a43bd8b0b655,APPROVED,Not Applicable,2024-02-09T14:37:11.724000Z,2024-02-09T15:06:02.170000Z,2024-02-12T12:45:51.447000Z,2024-02-09T15:06:02.675063Z,1731.0,CDH5AM11,939,English,31,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c638b4378c2956681b0914,5a70b6b882968f0001a6b12f,APPROVED,Not Applicable,2024-02-09T14:37:48.914000Z,2024-02-09T15:04:15.499000Z,2024-02-12T12:45:51.686000Z,2024-02-09T15:04:16.764839Z,1587.0,CDH5AM11,1003,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65c638ba197e2cd4b4e9c043,610d4df86c4abc6b5ced6fa0,APPROVED,Not Applicable,2024-02-09T14:37:51.478000Z,2024-02-09T15:06:22.043000Z,2024-02-12T12:45:51.931000Z,2024-02-09T15:06:22.506078Z,1711.0,CDH5AM11,743,English,42,Female,Black,Sierra Leone,United Kingdom,Sierra Leone,English,Yes,Other
65c638da72b2c2128343fd9b,63b9792032364178f397d92b,APPROVED,Not Applicable,2024-02-09T14:38:24.576000Z,2024-02-09T15:08:27.530000Z,2024-02-12T12:45:52.220000Z,2024-02-09T15:08:28.058957Z,1803.0,CDH5AM11,501,English,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c638e2869e86fe56a4df8b,5c462f70f5bbb70001b2f902,APPROVED,Not Applicable,2024-02-09T14:38:35.191000Z,2024-02-09T15:04:13.486000Z,2024-02-12T12:45:52.512000Z,2024-02-09T15:04:14.058927Z,1539.0,CDH5AM11,989,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65c638ee0debad7c57fd78cc,5dd5a5f25a40f256e14e7908,APPROVED,Not Applicable,2024-02-09T14:41:11.027000Z,2024-02-09T15:11:47.724000Z,2024-02-12T12:45:52.786000Z,2024-02-09T15:11:48.255448Z,1837.0,CDH5AM11,474,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c638f961e4336aa25b98fa,5ee4d9a391a7f31d5c960868,APPROVED,Not Applicable,2024-02-09T14:39:30.549000Z,2024-02-09T15:10:27.969000Z,2024-02-12T12:45:53.069000Z,2024-02-09T15:10:28.502823Z,1858.0,CDH5AM11,666,"English, Polish",26,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65c638ff1cddc64f5e3386c4,5d53cfc5d388750001a0e012,APPROVED,Not Applicable,2024-02-09T14:39:06.274000Z,2024-02-09T15:05:28.649000Z,2024-02-12T12:45:53.352000Z,2024-02-09T15:05:29.706948Z,1583.0,CDH5AM11,965,English,34,Female,Black,United States,United Kingdom,United Kingdom,English,Yes,Full-Time
65c6390c462b8b5b7aa4df98,5d4cede0643430000163bfaf,APPROVED,Not Applicable,2024-02-09T14:39:21.958000Z,2024-02-09T15:09:08.790000Z,2024-02-12T12:45:53.615000Z,2024-02-09T15:09:10.005912Z,1787.0,CDH5AM11,255,"English, Spanish",37,Female,Mixed,Mexico,United Kingdom,Mexico,Spanish,No,Unemployed (and job seeking)
65c6390f55e079a729bfa27b,636a740f2956031d8abf5bf1,APPROVED,Not Applicable,2024-02-09T14:39:29.747000Z,2024-02-09T15:13:33.353000Z,2024-02-12T12:45:53.885000Z,2024-02-09T15:13:33.939744Z,2044.0,CDH5AM11,506,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c639111e3f936d1d745a62,646b21b29b9c859da9e74e8f,APPROVED,Not Applicable,2024-02-09T14:40:54.191000Z,2024-02-09T15:13:47.887000Z,2024-02-12T12:45:54.159000Z,2024-02-09T15:13:48.673002Z,1974.0,CDH5AM11,372,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c63911278493b3bc4ae710,5eba9c85d1130507bd1a6219,APPROVED,Not Applicable,2024-02-09T14:39:24.287000Z,2024-02-09T15:15:10.274000Z,2024-02-12T12:45:54.412000Z,2024-02-09T15:15:10.805065Z,2146.0,CDH5AM11,1031,English,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c6391216a78e15c955e2f8,5d2a1b1a4588590018cf6fd4,APPROVED,Not Applicable,2024-02-09T14:39:22.287000Z,2024-02-09T15:06:30.160000Z,2024-02-12T12:45:54.710000Z,2024-02-09T15:06:30.660995Z,1628.0,CDH5AM11,981,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c6393921ba770463b9bb37,60ca400f95fc3624e5f00f64,APPROVED,Not Applicable,2024-02-09T14:40:08.335000Z,2024-02-09T15:21:53.482000Z,2024-02-12T12:45:55.022000Z,2024-02-09T15:21:54.116422Z,2506.0,CDH5AM11,46,English,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
65c639430d2f8641a7448a9a,5a49d6a06d85f80001c25bc4,APPROVED,Not Applicable,2024-02-09T14:40:10.685000Z,2024-02-09T15:08:53.530000Z,2024-02-12T12:45:55.295000Z,2024-02-09T15:08:54.031677Z,1723.0,CDH5AM11,2995,English,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
65c63945652a4c6e010a53d1,657091452bc2968d111b9a15,APPROVED,Not Applicable,2024-02-09T14:40:12.396000Z,2024-02-09T15:14:53.647000Z,2024-02-12T12:45:55.561000Z,2024-02-09T15:14:54.909162Z,2082.0,CDH5AM11,36,English,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c63953e19eef4f950421fa,60cfb1915f725d608d61e25e,APPROVED,Not Applicable,2024-02-09T14:40:53.393000Z,2024-02-09T15:08:30.899000Z,2024-02-12T12:45:55.873000Z,2024-02-09T15:08:31.438564Z,1658.0,CDH5AM11,113,English,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c63959e1331775d45a6405,5838861383a1cc0001f3f258,APPROVED,Not Applicable,2024-02-09T14:42:36.587000Z,2024-02-09T15:20:59.399000Z,2024-02-12T12:45:56.168000Z,2024-02-09T15:20:59.868788Z,2303.0,CDH5AM11,592,English,49,Female,Asian,Hong Kong,United Kingdom,United Kingdom,English,No,Part-Time
65c6395e0d2f8641a7448aae,5df2493c5a34251426e1fb8e,APPROVED,Not Applicable,2024-02-09T14:40:37.237000Z,2024-02-09T15:11:48.282000Z,2024-02-12T12:45:56.469000Z,2024-02-09T15:11:49.491916Z,1872.0,CDH5AM11,262,"French, English",22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65c6396179f9a6b64f389910,615e172f0c76d81d3ac38937,APPROVED,Not Applicable,2024-02-09T14:40:57.034000Z,2024-02-09T15:08:25.778000Z,2024-02-12T12:45:56.787000Z,2024-02-09T15:08:26.462887Z,1649.0,CDH5AM11,253,English,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
65c63963edbdcb1ce08d08e4,5f98a392d611e51b3f10f8b0,APPROVED,Not Applicable,2024-02-09T14:40:43.101000Z,2024-02-09T15:18:46.661000Z,2024-02-12T12:45:57.038000Z,2024-02-09T15:18:47.157855Z,2284.0,CDH5AM11,1131,"English, Tagalog-Filipino",61,Female,Asian,Philippines,United Kingdom,United Kingdom,Tagalog-Filipino,DATA_EXPIRED,Full-Time
65c63965f64bf7053e544fa7,6119960aecb58bd6a73745b4,APPROVED,Not Applicable,2024-02-09T14:40:42.465000Z,2024-02-09T15:10:28.865000Z,2024-02-12T12:45:57.287000Z,2024-02-09T15:10:29.501932Z,1787.0,CDH5AM11,163,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c639802562ceca5d63e045,5fff1513cd2f416575910ea1,APPROVED,Not Applicable,2024-02-09T14:41:27.825000Z,2024-02-09T15:09:40.576000Z,2024-02-12T12:45:57.565000Z,2024-02-09T15:09:41.046705Z,1693.0,CDH5AM11,338,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c639a1a2bb1036a35b9910,56b88bf7e1d0a2000b145037,APPROVED,Not Applicable,2024-02-09T14:43:17.885000Z,2024-02-09T15:09:16.802000Z,2024-02-12T12:50:00.334000Z,2024-02-09T15:09:17.333994Z,1559.0,C16EH9UF,1025,English,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65c63b751e8a27b7ffa1d6ab,6172de67839e8a220d6648b8,APPROVED,Not Applicable,2024-02-09T14:51:24.817000Z,2024-02-09T15:24:40.136000Z,2024-02-12T12:45:57.814000Z,2024-02-09T15:24:40.627613Z,1996.0,CDH5AM11,176,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c63b867b5f4fd7d0bc59a9,650458d7383f682e6d35cf7d,APPROVED,Not Applicable,2024-02-09T14:52:27.926000Z,2024-02-09T15:37:03.789000Z,2024-02-12T12:45:58.103000Z,2024-02-09T15:37:05.010437Z,2676.0,CDH5AM11,177,English,39,Female,Asian,United Kingdom,United Kingdom,United Kingdom,Gujarati,No,Other
65c64c1a6fa6edcb78449a69,5d696d1c55742f001af29220,APPROVED,Not Applicable,2024-02-09T16:00:29.929000Z,2024-02-09T16:31:56.561000Z,2024-02-12T12:45:58.340000Z,2024-02-09T16:31:57.977113Z,1887.0,CDH5AM11,1808,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
65c64f93431c8608e9e3a7f0,6111234ac8cfa49e38acbfb4,APPROVED,Not Applicable,2024-02-09T16:15:18.461000Z,2024-02-09T16:42:59.528000Z,2024-02-12T12:45:58.565000Z,2024-02-09T16:43:00.031496Z,1662.0,CDH5AM11,2812,English,25,Female,White,United States,United States,United States,English,No,Full-Time
65c6514c52e159cd10ac889e,6100105892a2248ae5d48498,APPROVED,Not Applicable,2024-02-09T16:23:51.052000Z,2024-02-09T17:04:43.035000Z,2024-02-12T12:45:58.819000Z,2024-02-09T17:04:43.784933Z,2452.0,CDH5AM11,811,English,28,Female,White,United States,United Kingdom,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c6338ec3c95137dca6c313,64cb71e61b3dc313f4b6081c,APPROVED,Not Applicable,2024-02-09T14:15:54.210000Z,2024-02-09T14:17:55.416000Z,2024-02-21T10:29:51.717000Z,2024-02-09T14:17:56.093000Z,122.0,NOCODE,29,English,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c6349b333162a275b2f26f,5e84dae71d17ad0a4653f025,TIMED-OUT,Not Applicable,2024-02-09T14:20:26.534000Z,,,,12965677.0,,69,English,26,Female,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
65c63582ab7929a224b2b408,5ca1cd9c44a54a00156d1a2c,RETURNED,Not Applicable,2024-02-09T14:24:06.803000Z,,,,,,176,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6362dfe2257a0cb1634f5,657b0bce22d5441cb6237567,RETURNED,Not Applicable,2024-02-09T14:26:58.280000Z,2024-02-09T14:41:10.570000Z,,2024-02-09T14:41:11.410000Z,,C16EH9UF,17,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6364d8b7b3d02ceaa3225,5b849a931e35f00001743223,RETURNED,Not Applicable,2024-02-09T14:27:30.658000Z,,,,,,61,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6367048b72f2d70d0d186,5c86ecf2f8dc240016b107d4,RETURNED,Not Applicable,2024-02-09T14:39:00.064000Z,,,,,,467,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c636b25b75120044336fe6,5ccb28d18da3dd0001c77395,RETURNED,Not Applicable,2024-02-09T14:39:06.226000Z,,,,,,289,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c637809ffc1bd14f2f6ec0,63cc618403bf43bdf7c0809a,RETURNED,Not Applicable,2024-02-09T14:32:38.027000Z,2024-02-09T14:41:53.267000Z,,2024-02-09T14:41:54.156000Z,,63cc618403bf43bdf7c0809a,5,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c637d8f346b0e76d8aa88c,5a9f9e14b5e2110001c6f6f5,APPROVED,Not Applicable,2024-02-09T14:34:22.455000Z,2024-02-09T14:41:21.714000Z,2024-02-21T10:29:53.760000Z,2024-02-09T14:41:22.616000Z,420.0,C16EH9UF,710,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c637db658e37b257eff65e,612266b4f9ae4a5d04a21dd4,RETURNED,Not Applicable,2024-02-09T14:45:00.076000Z,,,,,,1720,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c637e79195910757194e43,5ea0672dd3be90032762f6b2,RETURNED,Not Applicable,2024-02-09T14:34:28.375000Z,,,,,,1468,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c638dee0045ae836291e61,5c43cd414fe4f800016e4983,RETURNED,Not Applicable,2024-02-09T14:40:37.107000Z,,,,,,424,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6391044350b0270171b28,5b7453a708a01e0001fcece3,TIMED-OUT,Not Applicable,2024-02-09T14:39:16.655000Z,,,,12964548.0,,1098,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c63910a2bb1036a35b98f6,62b60d23ea3a3c1289f14a7e,TIMED-OUT,Not Applicable,2024-02-09T14:39:20.842000Z,,,,12964544.0,,788,English,68,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c63951140c0fe02d49d6f3,65a2a59d18e4e0064e4e0df6,RETURNED,Not Applicable,2024-02-09T14:40:34.486000Z,,,,,,133,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6396d5bd1220059205fbe,65c3feaeede69fdee71e6cfb,RETURNED,Not Applicable,2024-02-09T14:40:45.670000Z,2024-02-09T14:55:26.681000Z,,2024-02-09T14:55:27.512000Z,,NO CODE,24,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6396f2d8ad1449ade1855,62e94c384f809b7d0831f4ea,RETURNED,Not Applicable,2024-02-09T14:50:47Z,,,,,,1393,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c6397837c948c7f238759e,5d0bde99db71b30001d3b348,APPROVED,Not Applicable,2024-02-09T14:41:32.331000Z,2024-02-09T14:42:18.062000Z,2024-02-21T10:29:45.295000Z,2024-02-09T14:42:19.024000Z,46.0,C16EH9UF,841,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c6397a197e2cd4b4e9c076,5f33f48e7a8953257c8d5923,APPROVED,Not Applicable,2024-02-09T14:41:34.851000Z,2024-02-09T14:48:26.222000Z,2024-02-21T10:29:46.002000Z,2024-02-09T14:48:26.931000Z,412.0,C16EH9UF,2323,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c639fd54549e5e5ebbc60c,60a78f10810fb961978e053d,APPROVED,Not Applicable,2024-02-09T14:43:15.695000Z,2024-02-09T14:43:51.801000Z,2024-02-21T10:29:31.958000Z,2024-02-09T14:43:53.557000Z,37.0,C16EH9UF,761,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c63a34234dd33710b5f2fe,616703f393d3e7868688d44f,RETURNED,Not Applicable,2024-02-09T14:44:06.871000Z,,,,,,77,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c63a4800eef2eca9803eca,615601575b129f8e81ef0a7d,RETURNED,Not Applicable,2024-02-09T14:55:00.058000Z,,,,,,402,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c63ab7278493b3bc4ae7b4,601eaeeb12586834759af824,RETURNED,Not Applicable,2024-02-09T14:57:00.073000Z,,,,,,421,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c63b802f98fc214b53d324,5a69d77a56585a0001633482,RETURNED,Not Applicable,2024-02-09T14:49:36.428000Z,,,,,,2966,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c63bddc3e3361e634a0887,65254c5e700e1affeddc6ddf,RETURNED,Not Applicable,2024-02-09T14:51:41.305000Z,2024-02-09T14:52:20.142000Z,,2024-02-09T14:52:20.852000Z,,C16EH9UF,307,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c64f944341a720dddd8b66,5b2a72f7c293b90001732b89,RETURNED,Not Applicable,2024-02-09T16:25:16.949000Z,,,,,,2074,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65c633db67e8ab08ce36285f,652007c45512c4c2c2a95f5b,APPROVED,Not Applicable,2024-02-09T14:18:25.547000Z,2024-02-09T15:00:27.872000Z,2024-02-12T12:45:41.615000Z,2024-02-09T15:00:28.662000Z,2523.0,CDH5AM11,963,English,53,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
