Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
664f838cc7e69684f40afb2d,663d4cefd7da693cba93ab4a,APPROVED,Not Applicable,2024-05-23T17:57:56.663000Z,2024-05-23T18:47:43.949000Z,2024-05-24T15:21:38.666000Z,2024-05-23T18:47:44.516439Z,2988.0,CD9A7ZYU,17,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f83bde77403db3f9f41a7,57deda2591b7fc0001493e95,APPROVED,Not Applicable,2024-05-23T17:58:27.296000Z,2024-05-23T18:50:38.126000Z,2024-05-24T15:21:38.890000Z,2024-05-23T18:50:38.657527Z,3131.0,CD9A7ZYU,345,English,"No, I have no issues seeing colours",45,Female,White,Australia,United Kingdom,United Kingdom,English,No,Full-Time
664f83c1be54e083251e2a8d,65e5c74d56a92539d1f5ba3a,APPROVED,Not Applicable,2024-05-23T17:59:21.326000Z,2024-05-23T19:12:05.005000Z,2024-05-24T15:21:39.160000Z,2024-05-23T19:12:05.608168Z,4364.0,CD9A7ZYU,124,English,"No, I have no issues seeing colours",26,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
664f83d63c5a9a0f6457b2f0,5ed7a0239e6b4a23ec6eb236,APPROVED,Not Applicable,2024-05-23T17:58:49.275000Z,2024-05-23T18:54:28.784000Z,2024-05-24T15:21:39.433000Z,2024-05-23T18:55:52.226144Z,3340.0,CD9A7ZYU,626,"English, Spanish","No, I have no issues seeing colours",23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f83dd647f28ff6412ddf1,613b5d07f0d1846c10d41075,RETURNED,Not Applicable,2024-05-23T17:58:58.606000Z,,,2024-07-08T16:04:49.985561Z,,,679,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f83e5f05f20725be12b87,5a9ea9fe1ade740001b92063,APPROVED,Not Applicable,2024-05-23T18:01:05.169000Z,2024-05-23T18:44:52.660000Z,2024-05-24T15:21:39.696000Z,2024-05-23T18:45:44.505572Z,2628.0,CD9A7ZYU,1636,English,"No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f83ecc82fb8a9cd477173,5f8b4560fc6686262722efdb,APPROVED,Not Applicable,2024-05-23T17:59:16.713000Z,2024-05-23T18:46:00.423000Z,2024-05-24T15:21:39.959000Z,2024-05-23T18:46:01.219299Z,2804.0,CD9A7ZYU,1650,English,"No, I have no issues seeing colours",43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664f83ef7c84018e3eb14369,6611aac8c5c721113faca3e3,APPROVED,Not Applicable,2024-05-23T17:59:19.822000Z,2024-05-23T18:56:45.768000Z,2024-05-24T15:21:40.269000Z,2024-05-23T18:56:46.272367Z,3446.0,CD9A7ZYU,9,English,"No, I have no issues seeing colours",48,Male,Black,Nigeria,United States,United States,English,DATA_EXPIRED,Part-Time
664f83f12a97f4b9e39f4330,60d20bdca2934c2104798fff,APPROVED,Not Applicable,2024-05-23T17:59:23.890000Z,2024-05-23T18:47:38.749000Z,2024-05-24T15:21:40.529000Z,2024-05-23T18:47:39.346869Z,2895.0,CD9A7ZYU,863,English,"No, I have no issues seeing colours",41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f83f4b513e3ebb8b3e90f,5c4e5f2ae5f00f0001542748,APPROVED,Not Applicable,2024-05-23T18:06:18.740000Z,2024-05-23T19:14:14.169000Z,2024-05-24T15:21:40.755000Z,2024-05-23T19:14:14.642988Z,4076.0,CD9A7ZYU,854,English,"No, I have no issues seeing colours",36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f83f7f7b2451787e9d5c8,5c6e8dd877955b0001ff0c58,APPROVED,Not Applicable,2024-05-23T17:59:34.698000Z,2024-05-23T18:59:31.313000Z,2024-05-24T15:21:40.977000Z,2024-05-23T18:59:31.796875Z,3597.0,CD9A7ZYU,1315,English,"No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f83fbae1727f1dfd86a19,65c110e531b561fda6d498c8,APPROVED,Not Applicable,2024-05-23T17:59:33.045000Z,2024-05-23T19:10:14.678000Z,2024-05-24T15:21:41.274000Z,2024-05-23T19:10:15.214842Z,4242.0,CD9A7ZYU,40,English,"No, I have no issues seeing colours",32,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f8407ceae9dd6e1565871,5a6759ad35f26b0001496694,APPROVED,Not Applicable,2024-05-23T18:00:06.376000Z,2024-05-23T18:51:43.738000Z,2024-05-24T15:21:41.525000Z,2024-05-23T18:51:56.840561Z,3098.0,CD9A7ZYU,1421,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664f841c655efe7386f6d8f1,598b2d47863ebe0001f64a77,APPROVED,Not Applicable,2024-05-23T18:00:01.635000Z,2024-05-23T18:36:56.051000Z,2024-05-24T15:21:41.736000Z,2024-05-23T18:36:56.891609Z,2215.0,CD9A7ZYU,217,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8421f49cde394a8c2465,65bba95969fb7e58ac83a6ce,APPROVED,Not Applicable,2024-05-23T18:00:20.442000Z,2024-05-23T19:00:39.224000Z,2024-05-24T15:21:41.993000Z,2024-05-23T19:00:39.786876Z,3619.0,CD9A7ZYU,179,English,"No, I have no issues seeing colours",40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f8437290a846b5281708e,5deadb731aaabf212ed16016,APPROVED,Not Applicable,2024-05-23T18:00:27.837000Z,2024-05-23T18:44:41.075000Z,2024-05-24T15:21:42.735000Z,2024-05-23T18:45:43.073977Z,2654.0,CD9A7ZYU,2747,English,"No, I have no issues seeing colours",37,Male,White,United States,United States,Ireland,English,No,Full-Time
664f843bddc903b0c587a77f,6166d5303697f00c3b572066,APPROVED,Not Applicable,2024-05-23T18:00:33.447000Z,2024-05-23T19:00:50.552000Z,2024-05-24T15:21:42.954000Z,2024-05-23T19:00:51.079895Z,3618.0,CD9A7ZYU,658,English,"No, I have no issues seeing colours",40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664f844e34d38d6e1b70c7fb,5df538c3ff28a83bc0b72669,APPROVED,Not Applicable,2024-05-23T18:01:20.947000Z,2024-05-23T18:52:12.646000Z,2024-05-24T15:21:43.174000Z,2024-05-23T18:54:15.659353Z,3052.0,CD9A7ZYU,474,English,"No, I have no issues seeing colours",26,Female,White,Germany,United Kingdom,United Kingdom,English,No,Full-Time
664f84542f3b52c86c45a915,60fdef558b926ecb4de631cf,RETURNED,Not Applicable,2024-05-23T18:00:57.038000Z,,,2024-07-08T16:04:50.000626Z,,,1112,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f8461a84606609ae3cb78,5eefd6b37da4d24c8af3bcbc,RETURNED,Not Applicable,2024-05-23T18:01:23.734000Z,,,2024-07-08T16:04:49.983509Z,,,1443,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f846688b6dfcde2cbff2a,630390a342ae232220e6034c,APPROVED,Not Applicable,2024-05-23T18:01:22.233000Z,2024-05-23T18:55:32.020000Z,2024-05-24T15:21:43.398000Z,2024-05-23T18:56:13.534186Z,3250.0,CD9A7ZYU,70,English,"No, I have no issues seeing colours",44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664f846ee250fbc237f8e91b,5f8bad1242efeb2f49156f51,APPROVED,Not Applicable,2024-05-23T18:01:18.212000Z,2024-05-23T18:52:06.825000Z,2024-05-24T15:21:43.664000Z,2024-05-23T18:54:11.958216Z,3049.0,CD9A7ZYU,2896,"English, French","No, I have no issues seeing colours",33,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
664f848be0aee7cbbad42632,64137ab1ba8c23e1b4282140,APPROVED,Not Applicable,2024-05-23T18:01:52.056000Z,2024-05-23T19:01:09.448000Z,2024-05-24T15:21:43.903000Z,2024-05-23T19:01:09.931702Z,3558.0,CD9A7ZYU,642,English,"No, I have no issues seeing colours",30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8493858568a4ad0a7c69,659fa48bb333fa6f1f23df58,RETURNED,Not Applicable,2024-05-23T18:12:00.078000Z,,,2024-07-08T16:04:49.992603Z,,,154,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f84a1290a846b528170a3,5c2cf8a7be4e9200014fc062,APPROVED,Not Applicable,2024-05-23T18:02:31.326000Z,2024-05-23T19:02:32.326000Z,2024-05-24T15:21:44.190000Z,2024-05-23T19:02:32.924337Z,3601.0,CD9A7ZYU,1847,English,"No, I have no issues seeing colours",45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664f84a281249b619e28dafb,5d13e3e6e51708001a43fa66,APPROVED,Not Applicable,2024-05-23T18:02:27.395000Z,2024-05-23T19:10:33.046000Z,2024-05-24T15:21:44.476000Z,2024-05-23T19:10:33.606625Z,4086.0,CD9A7ZYU,450,English,"No, I have no issues seeing colours",36,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
664f84a3883de2b9da624ff2,6607eadfd4b4ebe8f9606b24,APPROVED,Not Applicable,2024-05-23T18:07:20.284000Z,2024-05-23T19:26:47.016000Z,2024-05-24T15:21:44.739000Z,2024-05-23T19:27:46.854109Z,4767.0,CD9A7ZYU,148,English,"No, I have no issues seeing colours",25,Male,Mixed,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
664f84accbcb9ac45828da42,60c2a30e24e7f2ce0c8b56ca,APPROVED,Not Applicable,2024-05-23T18:02:28.466000Z,2024-05-23T19:13:57.644000Z,2024-05-24T15:21:45.010000Z,2024-05-23T19:13:58.176899Z,4290.0,CD9A7ZYU,1413,English,"No, I have no issues seeing colours",38,Female,Black,Trinidad and Tobago,United States,Trinidad and Tobago,English,No,Full-Time
664f84aea66adf1677a397e0,6321d5ac8b76126f49fcff09,APPROVED,Not Applicable,2024-05-23T18:03:26.624000Z,2024-05-23T18:48:41.405000Z,2024-05-24T15:21:45.250000Z,2024-05-23T18:48:42.037991Z,2715.0,CD9A7ZYU,939,English,"No, I have no issues seeing colours",42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f84b8f30a392342624f93,5823c1b185e40e00012f2e68,APPROVED,Not Applicable,2024-05-23T18:05:23.707000Z,2024-05-23T19:13:02.181000Z,2024-05-24T15:21:45.511000Z,2024-05-23T19:13:02.682807Z,4059.0,CD9A7ZYU,203,English,"No, I have no issues seeing colours",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f84b92f1ab6e66c3f78ab,5b55e6bb6a1fa9000103b304,APPROVED,Not Applicable,2024-05-23T18:02:56.389000Z,2024-05-23T18:51:08.081000Z,2024-05-24T15:21:45.771000Z,2024-05-23T18:51:08.728357Z,2892.0,CD9A7ZYU,271,English,"No, I have no issues seeing colours",26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f84d1aa08ea16c6f8e9ba,5f9968d24377ef035c24dcd6,APPROVED,Not Applicable,2024-05-23T18:03:51.565000Z,2024-05-23T18:48:24.790000Z,2024-05-24T15:21:46.036000Z,2024-05-23T18:48:25.251474Z,2674.0,CD9A7ZYU,588,"Czech, Chinese, English","No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
664f84dacbb1acb8c8929095,5d8bb1cb08831c00199158e1,APPROVED,Not Applicable,2024-05-23T18:03:13.258000Z,2024-05-23T18:49:58.697000Z,2024-05-24T15:21:46.299000Z,2024-05-23T18:49:59.203075Z,2806.0,CD9A7ZYU,445,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
664f84dbbe54e083251e2ac2,60241d8be372010009703f80,APPROVED,Not Applicable,2024-05-23T18:03:07.834000Z,2024-05-23T18:44:45.061000Z,2024-05-24T15:21:46.534000Z,2024-05-23T18:45:43.774522Z,2498.0,CD9A7ZYU,739,English,"No, I have no issues seeing colours",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664f84ddf0b5b59bf59ed718,61594f3d0ab0ed54b1deb3ec,APPROVED,Not Applicable,2024-05-23T18:03:32.890000Z,2024-05-23T18:48:43.426000Z,2024-05-24T15:21:46.768000Z,2024-05-23T18:48:43.962633Z,2711.0,CD9A7ZYU,339,English,"No, I have no issues seeing colours",35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664f84de22fdcf82f0689cd7,63ea437afbb1a5dcfe7740c5,APPROVED,Not Applicable,2024-05-23T18:03:15.503000Z,2024-05-23T18:48:30.049000Z,2024-05-24T15:21:46.983000Z,2024-05-23T18:48:30.700527Z,2715.0,CD9A7ZYU,91,"English, Punjabi","No, I have no issues seeing colours",19,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
664f84dea66adf1677a397e9,5bec8053b6b5ab00017c7349,APPROVED,Not Applicable,2024-05-23T18:03:15.071000Z,2024-05-23T19:02:06.880000Z,2024-05-24T15:21:47.236000Z,2024-05-23T19:02:07.483110Z,3532.0,CD9A7ZYU,406,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664f84f606fae7b108e226b3,5fe292a28fd71dea34d04453,RETURNED,Not Applicable,2024-05-23T18:03:49.411000Z,,,2024-07-08T16:04:49.990058Z,,,1148,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f8506b5c346c68054120e,654ffa78185a13c48b109ec7,APPROVED,Not Applicable,2024-05-23T18:03:54.980000Z,2024-05-23T18:49:56.570000Z,2024-05-24T15:21:47.452000Z,2024-05-23T18:49:57.094036Z,2762.0,CD9A7ZYU,221,English,"No, I have no issues seeing colours",29,Female,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
664f851c655efe7386f6d92d,628775652a4a95dff424b930,APPROVED,Not Applicable,2024-05-23T18:04:12.811000Z,2024-05-23T18:57:20.827000Z,2024-05-24T15:21:47.666000Z,2024-05-23T18:57:21.417073Z,3189.0,CD9A7ZYU,551,English,"No, I have no issues seeing colours",37,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8523084f4c992056594d,5c2f6d25e38ccd0001caab19,APPROVED,Not Applicable,2024-05-23T18:04:27.682000Z,2024-05-23T19:03:12.291000Z,2024-05-24T15:21:47.925000Z,2024-05-23T19:03:12.814219Z,3525.0,CD9A7ZYU,1904,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664f8528cb0f7525385c5170,5ea5ab953728485a2d53e033,APPROVED,Not Applicable,2024-05-23T18:04:43.114000Z,2024-05-23T18:47:07.919000Z,2024-05-24T15:21:48.188000Z,2024-05-23T18:47:08.363845Z,2545.0,CD9A7ZYU,690,English,"No, I have no issues seeing colours",33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664f852c6d114b13daa86bf9,5a606ae1eedc32000142ea79,APPROVED,Not Applicable,2024-05-23T18:06:45.483000Z,2024-05-23T19:02:32.082000Z,2024-05-24T15:21:48.445000Z,2024-05-23T19:02:32.756649Z,3347.0,CD9A7ZYU,1468,English,"No, I have no issues seeing colours",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664f8531b7130649bde706ab,66421a683ec1aada2f687975,APPROVED,Not Applicable,2024-05-23T18:04:43.729000Z,2024-05-23T18:56:19.819000Z,2024-05-24T15:21:48.686000Z,2024-05-23T18:56:24.386638Z,3097.0,CD9A7ZYU,34,English,"No, I have no issues seeing colours",32,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Other
664f85476d43f0a639aa88e1,63d40473b035404fc2725d2a,APPROVED,Not Applicable,2024-05-23T18:06:44.394000Z,2024-05-23T18:49:56.153000Z,2024-05-24T15:21:49.090000Z,2024-05-23T18:49:56.706610Z,2592.0,CD9A7ZYU,159,English,"No, I have no issues seeing colours",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
664f8547de90e2d4afdb598e,6022cb0bc69ce70874b42f78,APPROVED,Not Applicable,2024-05-23T18:05:03.223000Z,2024-05-23T18:55:14.414000Z,2024-05-24T15:21:49.304000Z,2024-05-23T18:56:09.961012Z,3012.0,CD9A7ZYU,1836,English,"No, I have no issues seeing colours",40,Female,White,United States,United States,Cuba,English,No,Unemployed (and job seeking)
664f8549b6791f1fc99a411b,64e871eb5d4b2bd9ce50f82b,APPROVED,Not Applicable,2024-05-23T18:04:57.420000Z,2024-05-23T18:51:44.193000Z,2024-05-24T15:21:49.568000Z,2024-05-23T18:51:57.703827Z,2807.0,CD9A7ZYU,382,"English, Turkish","No, I have no issues seeing colours",27,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f85506d114b13daa86c03,59d39d8200d49400018173d9,TIMED-OUT,Not Applicable,2024-05-23T18:05:12.352000Z,,,2024-07-08T16:04:49.991359Z,3967178.0,,2225,English,"No, I have no issues seeing colours",49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8551e0aee7cbbad4264f,5fbe50a463dec2107d243ed4,RETURNED,Not Applicable,2024-05-23T18:05:12.326000Z,,,2024-07-08T16:04:49.995787Z,,,556,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f8576e7d09aebb7735a99,5e9aff02f4a78b1a1fe7fc3c,APPROVED,Not Applicable,2024-05-23T18:06:13.971000Z,2024-05-23T18:57:31.760000Z,2024-05-24T15:21:49.785000Z,2024-05-23T18:57:32.451364Z,3078.0,CD9A7ZYU,1910,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664f8585ac08ed084a28e57c,6148b49d6ac652cefd310332,RETURNED,Not Applicable,2024-05-23T18:06:04.032000Z,,,2024-07-08T16:04:49.994903Z,,,1224,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f8590f49cde394a8c24c9,5c81582c4c1a61000155584f,APPROVED,Not Applicable,2024-05-23T18:06:20.079000Z,2024-05-23T19:13:54.669000Z,2024-05-24T15:21:50.106000Z,2024-05-23T19:13:55.112351Z,4055.0,CD9A7ZYU,1935,English,"No, I have no issues seeing colours",47,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664f859dc7e69684f40afb88,6570da97d601259c091e3cc6,APPROVED,Not Applicable,2024-05-23T18:06:26.698000Z,2024-05-23T18:51:08.321000Z,2024-05-24T15:21:50.374000Z,2024-05-23T18:51:08.832099Z,2682.0,CD9A7ZYU,281,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f85b080c40e812c41a7c4,664742198fc226185aca18f1,TIMED-OUT,Not Applicable,2024-05-23T18:07:12.571000Z,,,2024-07-08T16:04:49.995865Z,3967058.0,,27,"English, Spanish","No, I have no issues seeing colours",45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f85b6c29366cf9a8b1626,63d0e55975e5beb4cdb7b188,APPROVED,Not Applicable,2024-05-23T18:06:51.938000Z,2024-05-23T18:50:00.520000Z,2024-05-24T15:21:50.615000Z,2024-05-23T18:50:01.087525Z,2589.0,CD9A7ZYU,773,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
664f85b8c5fd3a24e2eae0dc,5ef40a3ceb5b661c164551c4,APPROVED,Not Applicable,2024-05-23T18:07:19.484000Z,2024-05-23T18:59:26.700000Z,2024-05-24T15:21:50.901000Z,2024-05-23T18:59:28.105733Z,3128.0,CD9A7ZYU,1333,English,"No, I have no issues seeing colours",24,Male,White,Netherlands,United Kingdom,United Kingdom,English,No,Part-Time
664f85baf49cde394a8c24d3,5e28e735ea776009d4d15c34,APPROVED,Not Applicable,2024-05-23T18:16:28.702000Z,2024-05-23T20:10:44.736000Z,2024-05-24T15:21:51.150000Z,2024-05-23T20:10:57.665705Z,6857.0,NOCODE,2400,English,"No, I have no issues seeing colours",38,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Full-Time
664f85bee5a31d3f2e9f43aa,6578943bda60b06de1ba4628,APPROVED,Not Applicable,2024-05-23T18:07:02.327000Z,2024-05-23T18:49:16.252000Z,2024-05-24T15:21:51.428000Z,2024-05-23T18:49:17.047203Z,2534.0,CD9A7ZYU,135,English,"No, I have no issues seeing colours",25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f85bf99ad74bdbb1ad762,5953668fb2e8430001ea478f,APPROVED,Not Applicable,2024-05-23T18:06:59.517000Z,2024-05-23T18:55:15.267000Z,2024-05-24T15:21:51.800000Z,2024-05-23T18:56:10.116379Z,2896.0,CD9A7ZYU,2099,English,"No, I have no issues seeing colours",39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f85e2ca90ca87a45fddf3,654e6ed02fec82d232613bd2,APPROVED,Not Applicable,2024-05-23T18:11:12.697000Z,2024-05-23T19:35:06.501000Z,2024-05-24T15:21:52.042000Z,2024-05-23T19:35:07.015964Z,5034.0,CD9A7ZYU,48,English,"No, I have no issues seeing colours",23,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
664f85e84e45cda392e70730,664604da31bc7fa510005366,APPROVED,Not Applicable,2024-05-23T18:08:08.058000Z,2024-05-23T19:00:29.697000Z,2024-05-24T15:21:52.398000Z,2024-05-23T19:00:30.573831Z,3142.0,CD9A7ZYU,31,English,"No, I have no issues seeing colours",23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
664f85f1290a846b528170dc,5cb59c9e4c39f300173efd41,APPROVED,Not Applicable,2024-05-23T18:08:07.614000Z,2024-05-23T18:57:01.586000Z,2024-05-24T15:21:52.679000Z,2024-05-23T18:57:02.335242Z,2934.0,CD9A7ZYU,221,English,"No, I have no issues seeing colours",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664f85f6be54e083251e2b11,62714f1a980371802eccdfd3,APPROVED,Not Applicable,2024-05-23T18:08:12.985000Z,2024-05-23T18:47:29.576000Z,2024-05-24T15:21:52.945000Z,2024-05-23T18:47:30.483935Z,2357.0,CD9A7ZYU,1282,English,"No, I have no issues seeing colours",27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f85fbde90e2d4afdb59bb,61fa936e5719bc09cb834cbe,APPROVED,Not Applicable,2024-05-23T18:11:31.803000Z,2024-05-23T19:12:44.346000Z,2024-05-24T15:21:53.289000Z,2024-05-23T19:12:44.831654Z,3673.0,CD9A7ZYU,1138,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
664f8601d75910e4b4168d94,59e7276d5de9b000017ed1c1,APPROVED,Not Applicable,2024-05-23T18:09:01.606000Z,2024-05-23T19:31:29.119000Z,2024-05-24T15:21:53.577000Z,2024-05-23T19:31:31.547146Z,4948.0,CD9A7ZYU,1494,English,"No, I have no issues seeing colours",42,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
664f8602d3277948f68b1661,60e5ffe203dd6eafa22c5d15,APPROVED,Not Applicable,2024-05-23T18:08:09.107000Z,2024-05-23T18:51:35.708000Z,2024-05-24T15:21:53.865000Z,2024-05-23T18:51:41.277996Z,2607.0,CD9A7ZYU,459,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8607605a325097ee7854,65ac28e505386c5723f0798d,RETURNED,Not Applicable,2024-05-23T18:18:07.147000Z,,,2024-07-08T16:04:50.000826Z,,,185,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f860b735aac9f731a389c,615d8a94a76a15626da937c5,APPROVED,Not Applicable,2024-05-23T18:08:15.901000Z,2024-05-23T18:50:19.831000Z,2024-05-24T15:21:54.187000Z,2024-05-23T18:50:20.327056Z,2524.0,CD9A7ZYU,1533,English,"No, I have no issues seeing colours",25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664f8614d9406d651d3427f5,5e1ce5942923360769c7af3a,RETURNED,Not Applicable,2024-05-23T18:08:29.548000Z,,,2024-07-08T16:04:50.010050Z,,,2170,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664f8624e7d09aebb7735ac8,6616626f36d30819f4967083,RETURNED,Not Applicable,2024-05-23T18:19:00.043000Z,,,2024-07-08T16:04:50.009576Z,,,151,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
