Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
663129b6adeb582912619f13,5841a2d39d65770001cebfa1,APPROVED,Not Applicable,2024-04-30T17:26:24.287000Z,2024-04-30T18:38:58.980000Z,2024-05-13T14:39:15.912000Z,2024-04-30T18:40:22.068065Z,4355.0,CD9A7ZYU,1720,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
663129d16cc525b2c093cd85,661ff0421623bd547e398e9f,APPROVED,Not Applicable,2024-04-30T17:26:48.794000Z,2024-04-30T17:28:27.355000Z,2024-05-13T14:39:16.078000Z,2024-04-30T17:30:26.427847Z,99.0,NOCODE,14,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
663129d37f3cd29468a46f91,65985fb8ca6a586ffeb25e6c,APPROVED,Not Applicable,2024-04-30T17:26:50.792000Z,2024-04-30T18:11:00.765000Z,2024-05-13T14:39:16.244000Z,2024-04-30T18:11:01.668255Z,2650.0,CD9A7ZYU,341,English,24,Female,Asian,United States,United States,United States,English,No,Part-Time
663129e5c566c9828ed4e450,66042795663663f43ae6dc93,APPROVED,Not Applicable,2024-04-30T17:27:48.680000Z,2024-04-30T18:13:00.372000Z,2024-05-13T14:39:16.429000Z,2024-04-30T18:13:01.094506Z,2712.0,CD9A7ZYU,40,"English, Swahili",40,Male,Black,Kenya,United Kingdom,Kenya,Swahili,No,Due to start a new job within the next month
663129f080a882eba0e496f3,647849063b9fd9be24803727,APPROVED,Not Applicable,2024-04-30T17:27:23.463000Z,2024-04-30T18:09:24.922000Z,2024-05-13T14:39:16.621000Z,2024-04-30T18:10:03.700505Z,2522.0,CD9A7ZYU,635,English,38,Male,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
66312a0654c368186e1d755b,62eaa17ac5ea95eb7896fcdb,APPROVED,Not Applicable,2024-04-30T17:27:42.979000Z,2024-04-30T18:25:55.105000Z,2024-05-13T14:39:16.812000Z,2024-04-30T18:25:55.679514Z,3493.0,CD9A7ZYU,540,"Amharic, English",28,Female,Black,Ethiopia,United Kingdom,United States,Amharic,No,Full-Time
66312a2ccb690cb978a8f406,661849a65cba8b07213ca8e0,APPROVED,Not Applicable,2024-04-30T17:28:12.101000Z,2024-04-30T18:08:16.092000Z,2024-05-13T14:39:16.997000Z,2024-04-30T18:09:55.077550Z,2404.0,CD9A7ZYU,57,"English, French, Italian, Portuguese, Spanish",30,Female,White,Brazil,United Kingdom,Italy,Portuguese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66312a2d6bb32dea1da4fa2a,5dc635c5b1cdc24946d210e0,APPROVED,Not Applicable,2024-04-30T17:28:28.041000Z,2024-04-30T18:08:19.688000Z,2024-05-13T14:39:17.181000Z,2024-04-30T18:09:55.978395Z,2392.0,CD9A7ZYU,449,English,32,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66312a3ea547e38c18e88503,5b7e7de287d85f0001bac19a,APPROVED,Not Applicable,2024-04-30T17:28:36.457000Z,2024-04-30T18:18:05.650000Z,2024-05-13T14:39:17.366000Z,2024-04-30T18:20:04.862411Z,2970.0,CD9A7ZYU,2091,English,73,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66312a3f7053099c4e7fc1ee,60402fec7ef10821fb6ac967,APPROVED,Not Applicable,2024-04-30T17:28:43.103000Z,2024-04-30T18:09:44.122000Z,2024-05-13T14:39:17.535000Z,2024-04-30T18:10:05.419278Z,2462.0,CD9A7ZYU,1389,"Armenian, English",35,Female,White,Armenia,United States,Armenia,Armenian,No,Full-Time
66312a4793176ebebe2d4aa6,59637ac5d6b02c0001439808,APPROVED,Not Applicable,2024-04-30T17:31:35.887000Z,2024-04-30T18:36:24.506000Z,2024-05-13T14:39:17.698000Z,2024-04-30T18:36:26.324683Z,3889.0,CD9A7ZYU,512,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66312a4a83eea65a46265dea,5f1ad337b6464a21cea3a611,APPROVED,Not Applicable,2024-04-30T17:28:42.962000Z,2024-04-30T18:05:27.877000Z,2024-05-13T14:39:17.878000Z,2024-04-30T18:05:28.564649Z,2205.0,CD9A7ZYU,1625,English,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
66312a4fee5bb359ae472bfe,5d02ceaaa0fcd500183ea67e,APPROVED,Not Applicable,2024-04-30T17:28:53.932000Z,2024-04-30T17:29:38.624000Z,2024-05-13T14:39:18.050000Z,2024-04-30T17:31:24.507120Z,45.0,CEG0G0I7,1085,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66312a580e4103a59141e3c2,5ea08689069d5305f6380c77,APPROVED,Not Applicable,2024-04-30T17:29:01.469000Z,2024-04-30T18:10:38.960000Z,2024-05-13T14:39:18.227000Z,2024-04-30T18:10:44.183084Z,2498.0,CD9A7ZYU,955,English,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66312a7078712d60fd2924d2,5f161c8326f9833ce0d5d1b5,APPROVED,Not Applicable,2024-04-30T17:29:30.213000Z,2024-04-30T18:04:41.504000Z,2024-05-13T14:39:18.402000Z,2024-04-30T18:04:42.566548Z,2112.0,CD9A7ZYU,470,English,36,Female,Other,DATA_EXPIRED,United Kingdom,DATA_EXPIRED,English,DATA_EXPIRED,DATA_EXPIRED
66312a723344e551e4ca8fd0,5cf66ed8912f0b0017c50b52,APPROVED,Not Applicable,2024-04-30T17:29:22.163000Z,2024-04-30T18:06:27.107000Z,2024-05-13T14:39:18.559000Z,2024-04-30T18:09:27.346310Z,2225.0,CD9A7ZYU,937,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66312ac21f549989e9e3807b,651aba4f4c64d6e7364a5483,APPROVED,Not Applicable,2024-04-30T17:32:47.910000Z,2024-04-30T18:25:56.047000Z,2024-05-13T14:39:18.718000Z,2024-04-30T18:25:56.983673Z,3189.0,CD9A7ZYU,302,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66312daa88251327e989ffe5,656f0ce82c0ba5e95ad58a03,APPROVED,Not Applicable,2024-04-30T17:43:36.474000Z,2024-04-30T18:27:45.700000Z,2024-05-13T14:39:18.890000Z,2024-04-30T18:29:36.302569Z,2650.0,CD9A7ZYU,202,English,19,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
66313fc160e34d6cf1472e37,66114f15e42d3086f6e81768,APPROVED,Not Applicable,2024-04-30T19:00:30.312000Z,2024-04-30T19:40:17.994000Z,2024-05-13T14:39:19.068000Z,2024-04-30T19:41:36.036955Z,2388.0,CD9A7ZYU,52,English,54,Female,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
6631260989a15f50dca6fab6,62fe2095bf63e18fe5c4f7a6,TIMED-OUT,Not Applicable,2024-04-30T17:11:02.538000Z,,,,5957243.0,,665,"English, Telugu",37,Male,Asian,India,United Kingdom,India,Telugu,DATA_EXPIRED,Full-Time
66312674f1edf524cefbe7c5,5c66b2e27d17f800013f5ba3,RETURNED,Not Applicable,2024-04-30T17:12:20.453000Z,,,,,,1318,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663127af63ebf419792d4989,63d4079b9f81c5da3433f4b8,RETURNED,Not Applicable,2024-04-30T17:27:35.086000Z,,,,,,443,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66312838be15590e226c1958,6401227cb3aa0d131ec5dd53,RETURNED,Not Applicable,2024-04-30T17:30:00.165000Z,,,,,,250,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663128b093176ebebe2d4a60,5a7f412d8fe2dc000105c989,RETURNED,Not Applicable,2024-04-30T17:32:32.581000Z,,,,,,403,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663128fed27a4030a879d36e,5a048293517dfb00013db3a7,RETURNED,Not Applicable,2024-04-30T17:23:14.234000Z,,,,,,232,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663129afaeb1c5d437b581b3,5ee235163a959e2d31a0b521,RETURNED,Not Applicable,2024-04-30T17:26:07.172000Z,,,,,,877,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663129b27ef8490315a4c97e,6161c4cc2d4f503e8265038e,RETURNED,Not Applicable,2024-04-30T17:36:10.029000Z,,,,,,1035,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66312b435bf47a1883849109,5ecd37d310b7160629bdf790,RETURNED,Not Applicable,2024-04-30T17:43:00.065000Z,,,,,,196,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
