Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6671c5966e102552cb9e1ae4,665735c6cfc5aaecdc031a50,APPROVED,Not Applicable,2024-06-18T17:38:48.337000Z,2024-06-18T18:24:25.242000Z,2024-06-19T12:54:53.836000Z,2024-06-18T18:26:07.517823Z,2737.0,CD9A7ZYU,62,English,"No, I have no issues seeing colours",40,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6671c5b5cf3fb340d11c727e,63ed78d1217e614a3c6b392e,APPROVED,Not Applicable,2024-06-18T17:37:06.467000Z,2024-06-18T17:51:09.738000Z,2024-06-19T12:54:54.043000Z,2024-06-18T17:51:10.455123Z,844.0,CEG0G0I7,1003,English,"No, I have no issues seeing colours",49,Female,White,United States,United States,United States,English,No,Full-Time
6671c5b6c3b19b1cd0899560,607360fe74938ad4139ad94b,TIMED-OUT,Not Applicable,2024-06-18T17:37:02.716000Z,,,2024-07-08T16:04:23.379519Z,1722441.0,,36,English,"No, I have no issues seeing colours",40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c5b96e102552cb9e1af2,66476157dbf12ebc5578b8da,APPROVED,Not Applicable,2024-06-18T17:37:04.641000Z,2024-06-18T18:27:38.608000Z,2024-06-19T12:54:54.402000Z,2024-06-18T18:27:39.419712Z,3034.0,CD9A7ZYU,24,"English, Welsh","No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6671c5bf017cf6c68f0afbdb,58e4193733ae3700012735e5,RETURNED,Not Applicable,2024-06-18T17:37:09.504000Z,,,2024-07-08T16:04:23.385512Z,,,1241,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c5c57d2badbbab688465,5eaab7bc385332016e089dda,APPROVED,Not Applicable,2024-06-18T17:37:33.506000Z,2024-06-18T18:19:54.026000Z,2024-06-19T12:54:54.594000Z,2024-06-18T18:19:54.531133Z,2541.0,CD9A7ZYU,917,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c5daa3387f723e4aa66f,5dee8ee31255595293a9906b,RETURNED,Not Applicable,2024-06-18T17:37:37.555000Z,,,2024-07-08T16:04:23.380745Z,,,1499,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c5ec0bef95e0799633c4,634689209c4779c9b181ff9f,APPROVED,Not Applicable,2024-06-18T17:41:57.698000Z,2024-06-18T18:34:11.742000Z,2024-06-19T12:54:54.794000Z,2024-06-18T18:35:06.959497Z,3135.0,CD9A7ZYU,191,English,"No, I have no issues seeing colours",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c5ef23175a39100f992c,6658bcfd198f87b4009b05d6,APPROVED,Not Applicable,2024-06-18T17:37:56.679000Z,2024-06-18T18:24:46.989000Z,2024-06-19T12:54:54.995000Z,2024-06-18T18:26:10.370271Z,2811.0,CD9A7ZYU,23,English,"No, I have no issues seeing colours",26,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c5f5fe6be97d8151af25,594c69ee4b07c400013aa466,APPROVED,Not Applicable,2024-06-18T17:38:03.646000Z,2024-06-18T18:23:26.390000Z,2024-06-19T12:54:55.186000Z,2024-06-18T18:25:53.418584Z,2723.0,CD9A7ZYU,1277,"English, French, Tagalog-Filipino","No, I have no issues seeing colours",33,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
6671c5f78b7a9e2cbbca5fac,6633fa4ebe0a692fc1a5f422,APPROVED,Not Applicable,2024-06-18T17:38:16.454000Z,2024-06-18T18:39:41.323000Z,2024-06-19T12:54:55.378000Z,2024-06-18T18:39:41.849735Z,3685.0,CD9A7ZYU,69,English,"No, I have no issues seeing colours",32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c5fb77389236a6084c4f,6658b13d6a1df274ee633f90,APPROVED,Not Applicable,2024-06-18T17:38:10.375000Z,2024-06-18T18:29:10.357000Z,2024-06-19T12:54:55.578000Z,2024-06-18T18:29:11.032268Z,3060.0,CD9A7ZYU,41,English,"No, I have no issues seeing colours",25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6671c641fdf431b31a797f0f,628d78a2ccf4a41f24c2d2d8,APPROVED,Not Applicable,2024-06-18T17:39:24.654000Z,2024-06-18T18:46:55.359000Z,2024-06-19T12:54:55.776000Z,2024-06-18T18:47:57.773555Z,4051.0,CD9A7ZYU,1560,English,"No, I have no issues seeing colours",20,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6671c6427c3cf6961f084d0e,6658b3351fbec54d5289350d,APPROVED,Not Applicable,2024-06-18T17:40:12.063000Z,2024-06-18T18:29:42.081000Z,2024-06-19T12:54:55.978000Z,2024-06-18T18:29:42.672839Z,2971.0,CD9A7ZYU,20,English,"No, I have no issues seeing colours",25,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6671c6463d9110cf931c3848,5a68c8ec63394a000155cbb9,APPROVED,Not Applicable,2024-06-18T17:39:23.752000Z,2024-06-18T18:31:06.393000Z,2024-06-19T12:54:56.172000Z,2024-06-18T18:31:07.004068Z,3103.0,CD9A7ZYU,1446,English,"No, I have no issues seeing colours",48,Female,White,United States,United States,United States,English,No,Full-Time
6671c675c241d9f8be15d016,6635f3697ffd152017461397,APPROVED,Not Applicable,2024-06-18T17:40:18.341000Z,2024-06-18T18:36:31.125000Z,2024-06-19T12:54:56.367000Z,2024-06-18T18:36:31.696086Z,3373.0,CD9A7ZYU,20,English,"No, I have no issues seeing colours",31,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
6671c67e18caccf02a0abba0,6659f69f13983841995832ae,APPROVED,Not Applicable,2024-06-18T17:40:19.300000Z,2024-06-18T18:26:46.507000Z,2024-06-19T12:54:56.564000Z,2024-06-18T18:26:47.062676Z,2788.0,CD9A7ZYU,18,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c67e87ebb15a0ae1dff4,66572a95e52bc5d24caedc7b,APPROVED,Not Applicable,2024-06-18T17:44:28.206000Z,2024-06-18T18:38:34.211000Z,2024-06-19T12:54:56.762000Z,2024-06-18T18:38:34.599313Z,3247.0,CD9A7ZYU,30,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c68194f20adf93f7234e,632b3639f61612815d100608,APPROVED,Not Applicable,2024-06-18T17:41:50.258000Z,2024-06-18T19:17:34.668000Z,2024-06-19T12:54:56.991000Z,2024-06-18T19:18:18.743038Z,5745.0,CD9A7ZYU,850,English,"No, I have no issues seeing colours",31,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6671c6838179832977bf8e36,65d5106c519964c4e8fe85dc,APPROVED,Not Applicable,2024-06-18T17:40:23.849000Z,2024-06-18T18:26:06.008000Z,2024-06-19T12:54:57.192000Z,2024-06-18T18:26:22.160349Z,2743.0,CD9A7ZYU,358,"Chinese, English","No, I have no issues seeing colours",27,Female,Asian,China,United States,China,English,Yes,Full-Time
6671c6859d2cdd5bd6f2a5ae,596155a998cf77000106f8d8,RETURNED,Not Applicable,2024-06-18T17:40:26.683000Z,,,2024-07-08T16:04:23.412040Z,,,3616,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c693f35007ecc777bbaf,6145e674f74f637530a08a39,APPROVED,Not Applicable,2024-06-18T17:41:12.245000Z,2024-06-18T18:25:10.544000Z,2024-06-19T12:54:57.390000Z,2024-06-18T18:26:13.839757Z,2639.0,CD9A7ZYU,147,English,"No, I have no issues seeing colours",20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6671c698ab24fe426493d0f2,5a3be356c69d960001598162,APPROVED,Not Applicable,2024-06-18T17:42:25.919000Z,2024-06-18T18:28:15.381000Z,2024-06-19T12:54:57.595000Z,2024-06-18T18:28:24.934855Z,2750.0,CD9A7ZYU,137,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c69acf3fb340d11c72a2,5e1489c27855d3aa8c6b6959,RETURNED,Not Applicable,2024-06-18T17:40:46.910000Z,,,2024-07-08T16:04:23.421525Z,,,563,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c69e07dcbf6e735a815c,66718617fd80560808562990,APPROVED,Not Applicable,2024-06-18T17:40:57.657000Z,2024-06-18T18:32:35.715000Z,2024-06-19T12:54:57.788000Z,2024-06-18T18:32:36.187647Z,3099.0,CD9A7ZYU,1,English,"No, I have no issues seeing colours",25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
6671c6a08e9d89ee3944ff50,65602bda0d0e433540dc765b,APPROVED,Not Applicable,2024-06-18T17:40:52.219000Z,2024-06-18T18:39:45.047000Z,2024-06-19T12:54:57.979000Z,2024-06-18T18:39:45.642545Z,3533.0,CD9A7ZYU,217,English,"No, I have no issues seeing colours",19,Female,Asian,United States,United States,United States,English,Yes,Part-Time
6671c6a14e68634542f709d8,5b278c153a20420001efd41b,APPROVED,Not Applicable,2024-06-18T17:44:30.199000Z,2024-06-18T18:33:45.488000Z,2024-06-19T12:54:58.175000Z,2024-06-18T18:34:12.398999Z,2956.0,CD9A7ZYU,2155,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c6a4c223f4949efed34a,5c51d18698b0ff000110da96,APPROVED,Not Applicable,2024-06-18T17:43:00.480000Z,2024-06-18T18:42:20.397000Z,2024-06-19T12:54:58.361000Z,2024-06-18T18:44:16.253485Z,3560.0,CD9A7ZYU,1943,English,"No, I have no issues seeing colours",40,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c6a517ad2066dde1e009,665a00b92b54adb2e61b1ac0,RETURNED,Not Applicable,2024-06-18T17:50:53.239000Z,,,2024-07-08T16:04:23.429132Z,,,70,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c6a9e0cc90d2bf18ae86,5ee18255395f8655ae190e48,APPROVED,Not Applicable,2024-06-18T17:41:39.203000Z,2024-06-18T18:45:30.415000Z,2024-06-19T12:54:58.558000Z,2024-06-18T18:47:09.311101Z,3832.0,CD9A7ZYU,1323,"Arabic, English, Portuguese","No, I have no issues seeing colours",39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c6ae9f0d38a297f4cbc6,5e7c7bf3ca18002bd9cf6eca,APPROVED,Not Applicable,2024-06-18T17:41:05.613000Z,2024-06-18T18:29:24.368000Z,2024-06-19T12:54:58.745000Z,2024-06-18T18:29:24.877914Z,2899.0,CD9A7ZYU,1569,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c6bc5d9b8144f95cef64,5af6e223e19f8c00019e518a,APPROVED,Not Applicable,2024-06-18T17:44:03.152000Z,2024-06-18T18:04:45.585000Z,2024-06-19T12:54:58.949000Z,2024-06-18T18:08:35.467427Z,1243.0,NOCODE,242,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c6bfb8fd6cf5a8fc59e0,614c6f6d59ee1549ff1f493e,APPROVED,Not Applicable,2024-06-18T17:42:12.258000Z,2024-06-18T18:26:52.149000Z,2024-06-19T12:54:59.144000Z,2024-06-18T18:26:52.668010Z,2680.0,CD9A7ZYU,1997,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c6cc2a8b186d56dc007a,65e74105c99a4ee078b66239,APPROVED,Not Applicable,2024-06-18T17:41:48.097000Z,2024-06-18T18:35:21.213000Z,2024-06-19T12:54:59.340000Z,2024-06-18T18:36:04.000110Z,3214.0,CD9A7ZYU,237,English,"No, I have no issues seeing colours",29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c6cd0bef95e0799633ee,6666293d112b79e87d0ce0cc,APPROVED,Not Applicable,2024-06-18T17:43:31.844000Z,2024-06-18T18:38:02.807000Z,2024-06-19T12:54:59.549000Z,2024-06-18T18:38:03.447133Z,3271.0,CD9A7ZYU,13,"English, Portuguese","No, I have no issues seeing colours",20,Female,Mixed,Portugal,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
6671c6d7a6ac1703f3c08560,6458fe267afe71c7aa4de260,APPROVED,Not Applicable,2024-06-18T17:42:45.956000Z,2024-06-18T18:36:43.853000Z,2024-06-19T12:54:59.755000Z,2024-06-18T18:36:44.614916Z,3238.0,CD9A7ZYU,697,English,"No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c6ee8bccb6f41fad5b0c,65bcba7abc3559a97b375589,APPROVED,Not Applicable,2024-06-18T17:42:06.263000Z,2024-06-18T18:33:30.435000Z,2024-06-19T12:54:59.962000Z,2024-06-18T18:33:47.190075Z,3085.0,CD9A7ZYU,244,English,"No, I have no issues seeing colours",47,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6671c6f98d5961a215e325d8,56f597c5736c79000b228052,RETURNED,Not Applicable,2024-06-18T17:52:17.938000Z,,,2024-07-08T16:04:23.447151Z,,,3338,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c6ff214aef6535842e36,6658d0462f184dccfa54367d,APPROVED,Not Applicable,2024-06-18T17:42:33.414000Z,2024-06-18T18:44:07.538000Z,2024-06-19T12:55:00.171000Z,2024-06-18T18:46:05.044945Z,3695.0,CD9A7ZYU,14,English,"No, I have no issues seeing colours",30,Male,Black,United Kingdom,United Kingdom,Nigeria,English,No,Full-Time
6671c7054b6e608590d55c12,5ea32eac04834a2926e31b0f,APPROVED,Not Applicable,2024-06-18T17:42:33.167000Z,2024-06-18T18:24:34.805000Z,2024-06-19T12:55:00.370000Z,2024-06-18T18:26:08.962308Z,2522.0,CD9A7ZYU,567,English,"No, I have no issues seeing colours",30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c70babdc897227f723f2,6658c862c0f839493f866a75,APPROVED,Not Applicable,2024-06-18T17:42:40.183000Z,2024-06-18T18:27:11.749000Z,2024-06-19T12:55:00.900000Z,2024-06-18T18:27:12.222485Z,2672.0,CD9A7ZYU,49,"Hindi, Urdu, Gujarati, English","No, I have no issues seeing colours",29,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c713856a8690ada645d1,64e0d6b839b0306275fb8168,APPROVED,Not Applicable,2024-06-18T17:44:08.732000Z,2024-06-18T18:36:09.258000Z,2024-06-19T12:55:01.150000Z,2024-06-18T18:36:17.553667Z,3121.0,CD9A7ZYU,168,"English, Tagalog-Filipino","No, I have no issues seeing colours",21,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
6671c71b93f7c00fbd797eb4,6124ea99728014c37c9635c7,APPROVED,Not Applicable,2024-06-18T17:50:20.547000Z,2024-06-18T18:53:43.469000Z,2024-06-19T12:55:01.343000Z,2024-06-18T18:56:46.048812Z,3803.0,CD9A7ZYU,966,English,"No, I have no issues seeing colours",20,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6671c71fa5e3aa793b5d5a11,60fbda8da0a0d35e04244499,APPROVED,Not Applicable,2024-06-18T17:43:29.807000Z,2024-06-18T18:30:54.818000Z,2024-06-19T12:55:01.553000Z,2024-06-18T18:30:55.627161Z,2846.0,CD9A7ZYU,329,English,"No, I have no issues seeing colours",25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c7237370c9641f722be5,601a13974cfca921da8a5189,RETURNED,Not Applicable,2024-06-18T17:52:59.486000Z,,,2024-07-08T16:04:23.438927Z,,,173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c7264b3052c7064e828d,6654ea56b80ff7608a7ae905,APPROVED,Not Applicable,2024-06-18T17:43:06.277000Z,2024-06-18T18:32:46.441000Z,2024-06-19T12:55:01.766000Z,2024-06-18T18:32:46.986557Z,2981.0,CD9A7ZYU,22,English,"No, I have no issues seeing colours",27,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c72be8c9dac5ff497fca,666600547628e9babf3517b2,APPROVED,Not Applicable,2024-06-18T17:43:18.760000Z,2024-06-18T18:39:32.426000Z,2024-06-19T12:55:02.032000Z,2024-06-18T18:39:32.967552Z,3374.0,CD9A7ZYU,7,"English, Other","No, I have no issues seeing colours",23,Female,Black,United States,United Kingdom,United States,English,Yes,Unemployed (and job seeking)
6671c733488d61bbc4dbff52,5e8b765e88065404c4d50fe2,RETURNED,Not Applicable,2024-06-18T17:43:15.447000Z,,,2024-07-08T16:04:23.456247Z,,,1501,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c74c2c78fc27fb555d40,614782b3984210a92c787d6d,APPROVED,Not Applicable,2024-06-18T17:43:59.988000Z,2024-06-18T18:29:56.645000Z,2024-06-19T12:55:02.253000Z,2024-06-18T18:29:57.575171Z,2757.0,CD9A7ZYU,920,English,"No, I have no issues seeing colours",38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c7503f176997f8aec87a,5c91fad394f7e600172f9d4a,APPROVED,Not Applicable,2024-06-18T17:45:14.683000Z,2024-06-18T18:44:08.619000Z,2024-06-19T12:55:02.812000Z,2024-06-18T18:46:07.516840Z,3534.0,CD9A7ZYU,1986,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6671c7527a7a58bdd4d8c49f,6658bcdeee0559730099503b,APPROVED,Not Applicable,2024-06-18T17:43:54.634000Z,2024-06-18T18:34:51.565000Z,2024-06-19T12:55:03.063000Z,2024-06-18T18:35:56.666935Z,3057.0,CD9A7ZYU,2,English,"No, I have no issues seeing colours",19,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6671c754281e4ff5431292b9,57d2edf35e9bc90001f76b06,APPROVED,Not Applicable,2024-06-18T17:43:52.089000Z,2024-06-18T18:41:32.702000Z,2024-06-19T12:55:03.261000Z,2024-06-18T18:41:49.186531Z,3461.0,CD9A7ZYU,631,English,"No, I have no issues seeing colours",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6671c75f7d869acd26e324c2,5d5dc275c4776b001936cddd,APPROVED,Not Applicable,2024-06-18T17:44:06.229000Z,2024-06-18T18:41:00.154000Z,2024-06-19T12:55:03.458000Z,2024-06-18T18:41:08.644802Z,3414.0,CD9A7ZYU,4,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c7687a7a58bdd4d8c4a4,6658b52e7eff2a1582ca671b,APPROVED,Not Applicable,2024-06-18T17:44:12.448000Z,2024-06-18T18:29:14.964000Z,2024-06-19T12:55:03.666000Z,2024-06-18T18:29:15.569843Z,2703.0,CD9A7ZYU,25,English,"No, I have no issues seeing colours",25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6671c76a04ce4e2524efc7f1,5ffaff9cd071dd4e7ce5e31a,RETURNED,Not Applicable,2024-06-18T17:44:17.534000Z,,,2024-07-08T16:04:23.465665Z,,,456,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c7725833fbaba20d874b,665b7b3f5c51de1463521b6a,APPROVED,Not Applicable,2024-06-18T17:44:22.028000Z,2024-06-18T18:31:43.237000Z,2024-06-19T12:55:03.878000Z,2024-06-18T18:31:43.670566Z,2842.0,CD9A7ZYU,20,English,"No, I have no issues seeing colours",20,Female,White,South Africa,United Kingdom,United Kingdom,English,No,Part-Time
6671c77f0f4742e48fc963b2,62a12aee913c1c1a20613418,APPROVED,Not Applicable,2024-06-18T17:44:31.058000Z,2024-06-18T18:28:57.298000Z,2024-06-19T12:55:04.131000Z,2024-06-18T18:29:02.271009Z,2667.0,CD9A7ZYU,1090,English,"No, I have no issues seeing colours",27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6671c78081275d15833aa0b6,65d687224b44a4dcf4d06863,APPROVED,Not Applicable,2024-06-18T17:46:57.340000Z,2024-06-18T18:45:19.209000Z,2024-06-19T12:55:04.333000Z,2024-06-18T18:47:05.192568Z,3502.0,CD9A7ZYU,328,English,"No, I have no issues seeing colours",46,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6671c791e8c9dac5ff497fde,665c4369f98a5dfced84559a,RETURNED,Not Applicable,2024-06-18T17:55:00.074000Z,,,2024-07-08T16:04:23.469487Z,,,69,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c793e72438979ec673c0,62a999b8ed876efe5ffe9599,APPROVED,Not Applicable,2024-06-18T17:46:36.339000Z,2024-06-18T18:54:43.729000Z,2024-06-19T12:55:04.540000Z,2024-06-18T18:57:31.175221Z,4088.0,CD9A7ZYU,500,English,"No, I have no issues seeing colours",44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6671c7968d5961a215e325fc,6658bcb77effe3be35b0e6ea,APPROVED,Not Applicable,2024-06-18T17:45:17.251000Z,2024-06-18T18:44:56.596000Z,2024-06-19T12:55:04.746000Z,2024-06-18T18:46:40.502781Z,3580.0,CD9A7ZYU,33,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c799574a6be045b8c641,600cc0ed3a7a0744a0699c5b,APPROVED,Not Applicable,2024-06-18T17:44:57.845000Z,2024-06-18T18:30:15.296000Z,2024-06-19T12:55:04.965000Z,2024-06-18T18:30:16.139572Z,2718.0,CD9A7ZYU,942,English,"No, I have no issues seeing colours",31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6671c79ff3575b6c056b7815,60a4efcabe6d8f29513a5258,APPROVED,Not Applicable,2024-06-18T17:45:09.706000Z,2024-06-18T18:28:46.886000Z,2024-06-19T12:55:05.196000Z,2024-06-18T18:28:59.727041Z,2618.0,CD9A7ZYU,165,English,"No, I have no issues seeing colours",23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c7bb81d3578f72ab11ca,5df46da2867681330ca44c39,APPROVED,Not Applicable,2024-06-18T17:45:35.571000Z,2024-06-18T18:29:11.189000Z,2024-06-19T12:55:05.443000Z,2024-06-18T18:29:11.822531Z,2616.0,CD9A7ZYU,250,English,"No, I have no issues seeing colours",29,Male,White,United States,United States,United States,English,Yes,Part-Time
6671c7c0aacbf8f0a7568b02,5cfe43f8d09fbc00013a0ee5,APPROVED,Not Applicable,2024-06-18T17:45:36.234000Z,2024-06-18T18:27:53.162000Z,2024-06-19T12:55:05.642000Z,2024-06-18T18:27:53.789144Z,2537.0,CD9A7ZYU,1114,English,"No, I have no issues seeing colours",30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c7c8b28a3c4ecd07adb1,5e7e846a89a21d55d5e77411,APPROVED,Not Applicable,2024-06-18T17:46:06.345000Z,2024-06-18T18:49:36.774000Z,2024-06-19T12:55:05.891000Z,2024-06-18T18:49:37.315205Z,3811.0,CD9A7ZYU,352,English,"No, I have no issues seeing colours",22,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6671c7d1a445237ba3890907,665488225b3bbb3e8317b1bd,APPROVED,Not Applicable,2024-06-18T17:47:12.336000Z,2024-06-18T19:05:25.399000Z,2024-06-19T12:55:06.119000Z,2024-06-18T19:06:32.197150Z,4694.0,CD9A7ZYU,20,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
6671c7e7d06784748b51b21d,65a68cb02b70524088c53064,RETURNED,Not Applicable,2024-06-18T17:46:15.660000Z,,,2024-07-08T16:04:23.476342Z,,,390,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6671c7fc522c7b6bd24e823b,663316bf6334f1396d7df80f,APPROVED,Not Applicable,2024-06-18T17:47:42.416000Z,2024-06-18T18:41:50.635000Z,2024-06-19T12:55:06.327000Z,2024-06-18T18:42:26.280002Z,3249.0,CD9A7ZYU,68,English,"No, I have no issues seeing colours",40,Female,White,United States,United States,United States,English,No,Full-Time
6671c805bf94d2b28ff70b12,66240f6ce1a02cdc40bb666a,APPROVED,Not Applicable,2024-06-18T17:47:24.775000Z,2024-06-18T18:39:23.889000Z,2024-06-19T12:55:06.540000Z,2024-06-18T18:39:24.427180Z,3120.0,CD9A7ZYU,119,English,"No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6671c82c69c6d9874a8fd7aa,64401708880c30ec28b9aef4,APPROVED,Not Applicable,2024-06-18T17:47:24.293000Z,2024-06-18T18:35:03.602000Z,2024-06-19T12:55:06.754000Z,2024-06-18T18:35:59.227317Z,2860.0,CD9A7ZYU,400,English,"No, I have no issues seeing colours",26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
