Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6644f55c56eac0bb75d2c205,5e6008ceec44c5357148ed7e,RETURNED,Not Applicable,2024-05-15T17:48:24.649000Z,,,2024-05-17T08:28:01.421530Z,,,206,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f58183cf4320d14dc3d2,5c8b065abd96ce0001947d1b,APPROVED,Not Applicable,2024-05-15T17:49:20.897000Z,2024-05-15T18:58:54.976000Z,2024-05-17T08:30:18.516000Z,2024-05-15T18:58:55.665608Z,4175.0,CD9A7ZYU,1851,English,"No, I have no issues seeing colours",41,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f590bf0b9c32b5a033f4,64188df252b53720f71e2404,RETURNED,Not Applicable,2024-05-15T17:49:12.230000Z,,,2024-05-17T08:28:01.430209Z,,,423,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f5a435a985828f1975fe,60466d07f1413d03d525ce43,APPROVED,Not Applicable,2024-05-15T17:49:28.745000Z,2024-05-15T18:37:32.380000Z,2024-05-17T08:30:18.802000Z,2024-05-15T18:37:34.103310Z,2884.0,CD9A7ZYU,785,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f5aa4b6c336304d3c82d,638e6328cddabb50e84cc8e5,APPROVED,Not Applicable,2024-05-15T17:49:40.254000Z,2024-05-15T18:39:13.613000Z,2024-05-17T08:30:19.046000Z,2024-05-15T18:39:14.333363Z,2974.0,NOCODE,865,"English, Romanian","No, I have no issues seeing colours",39,Female,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
6644f5b0f953be6c5b775ad2,6015ba6e08c86b6e3735ad9f,APPROVED,Not Applicable,2024-05-15T17:49:40.613000Z,2024-05-15T18:19:46.941000Z,2024-05-17T08:30:19.279000Z,2024-05-15T18:19:47.533396Z,1807.0,CEG0G0I7,397,English,"No, I have no issues seeing colours",24,Female,Black,Uganda,United Kingdom,Uganda,Afrikaans,Yes,Part-Time
6644f5b57bbbb4dd57f8fb34,663cc99058818e687aa89e47,APPROVED,Not Applicable,2024-05-15T17:49:46.079000Z,2024-05-15T18:42:06.059000Z,2024-05-17T08:30:19.502000Z,2024-05-15T18:42:13.371679Z,3140.0,CD9A7ZYU,14,English,"No, I have no issues seeing colours",29,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f5b97ab04a09e093a308,5de7900ceb1b0a6fe754b2c6,APPROVED,Not Applicable,2024-05-15T17:49:45.317000Z,2024-05-15T18:27:53.915000Z,2024-05-17T08:30:19.740000Z,2024-05-15T18:27:54.496225Z,2289.0,CD9A7ZYU,2078,English,"No, I have no issues seeing colours",40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f5bf511929b579c3eb96,60e97cc8cfc0ba33080d90fe,APPROVED,Not Applicable,2024-05-15T17:49:55.016000Z,2024-05-15T18:32:10.071000Z,2024-05-17T08:30:19.957000Z,2024-05-15T18:32:35.931625Z,2536.0,CD9A7ZYU,1502,"English, French, Spanish","No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f5c1eaf857930f839014,5da83385e8bf0200113c3c6e,APPROVED,Not Applicable,2024-05-15T17:50:25.975000Z,2024-05-15T18:37:29.499000Z,2024-05-17T08:30:20.178000Z,2024-05-15T18:37:30.250523Z,2824.0,CD9A7ZYU,320,"English, Spanish","No, I have no issues seeing colours",23,Female,Mixed,Spain,United Kingdom,Spain,Spanish,No,Part-Time
6644f5c45a307d5e57013b81,5c4338d8a04c050001a0a876,RETURNED,Not Applicable,2024-05-15T17:50:01.400000Z,,,2024-05-17T08:28:01.469057Z,,,1662,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f5c8434e10dd07138b50,6166c0eb123b6e8b34628249,APPROVED,Not Applicable,2024-05-15T17:50:47.668000Z,2024-05-15T18:41:35.308000Z,2024-05-17T08:30:20.386000Z,2024-05-15T18:41:36.623750Z,3048.0,CD9A7ZYU,5609,English,"No, I have no issues seeing colours",27,Female,Black,United States,United States,United States,English,No,Part-Time
6644f5cc8c4e365e2361d249,59860ea5fd8cca00015cba4d,APPROVED,Not Applicable,2024-05-15T17:50:11.617000Z,2024-05-15T18:41:24.278000Z,2024-05-17T08:30:20.611000Z,2024-05-15T18:41:25.033600Z,3073.0,CD9A7ZYU,416,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f5cfdb77a6ee3805409c,62d5a3c1589a9a7326487cf8,APPROVED,Not Applicable,2024-05-15T17:50:07.431000Z,2024-05-15T18:35:03.886000Z,2024-05-17T08:30:20.879000Z,2024-05-15T18:35:32.475207Z,2697.0,CD9A7ZYU,267,English,"No, I have no issues seeing colours",24,Male,Black,Netherlands,United Kingdom,United Kingdom,English,No,Full-Time
6644f5d5f347f1a18fbcff74,663827f44936c1ad8d008b68,APPROVED,Not Applicable,2024-05-15T17:50:46.430000Z,2024-05-15T18:32:06.958000Z,2024-05-17T08:30:21.126000Z,2024-05-15T18:32:29.843987Z,2481.0,CD9A7ZYU,4,English,"No, I have no issues seeing colours",27,Female,White,United States,United Kingdom,United States,English,No,Full-Time
6644f5da2c56dd78c69ae091,5b2a2d855b5c0900018b0bf5,APPROVED,Not Applicable,2024-05-15T17:51:57.100000Z,2024-05-15T18:31:26.289000Z,2024-05-17T08:30:21.718000Z,2024-05-15T18:31:26.843267Z,2370.0,CD9A7ZYU,2961,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f5da986bf36f563de2f1,60cba845ce728e9261e12f6f,APPROVED,Not Applicable,2024-05-15T17:51:56.847000Z,2024-05-15T18:34:35.949000Z,2024-05-17T08:30:22.006000Z,2024-05-15T18:35:23.698691Z,2560.0,CD9A7ZYU,232,"Chinese, English, Malay","No, I have no issues seeing colours",25,Female,Asian,Malaysia,United Kingdom,Malaysia,Chinese,DATA_EXPIRED,DATA_EXPIRED
6644f5dcc146e30fc0ce0ef4,5d9ca4eff93dba0013e68c11,APPROVED,Not Applicable,2024-05-15T17:50:20.614000Z,2024-05-15T18:36:46.860000Z,2024-05-17T08:30:22.213000Z,2024-05-15T18:36:47.428362Z,2787.0,CD9A7ZYU,2123,"Russian, English, Ukrainian, Hebrew","No, I have no issues seeing colours",47,Male,White,Ukraine,United Kingdom,Ukraine,Russian,Yes,Part-Time
6644f5e3c37c21691ec68e3c,5d55ced455906f0001c1bdef,RETURNED,Not Applicable,2024-05-15T18:00:27.899000Z,,,2024-05-17T08:28:01.513667Z,,,622,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f5e43555b5ae51b995c6,613f1d6420141eefc3e5f1b0,APPROVED,Not Applicable,2024-05-15T17:51:01.560000Z,2024-05-15T19:03:29.488000Z,2024-05-17T08:30:22.484000Z,2024-05-15T19:05:13.060037Z,4348.0,CD9A7ZYU,754,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f5e635a985828f19760c,63e51c201c0000d37060d920,APPROVED,Not Applicable,2024-05-15T17:50:34.780000Z,2024-05-15T18:31:54.975000Z,2024-05-17T08:30:22.736000Z,2024-05-15T18:32:11.150415Z,2481.0,CD9A7ZYU,211,English,"No, I have no issues seeing colours",31,Male,White,Ireland,United Kingdom,Ireland,English,DATA_EXPIRED,DATA_EXPIRED
6644f5e6cbf5af0e7ace0e55,5b52f4933234ab00014ca442,APPROVED,Not Applicable,2024-05-15T17:50:30.025000Z,2024-05-15T18:39:40.047000Z,2024-05-17T08:30:22.962000Z,2024-05-15T18:39:40.722708Z,2951.0,CD9A7ZYU,1570,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f5eda45f9d78668d70a7,6641f51c1898cb6306d211e2,TIMED-OUT,Not Applicable,2024-05-15T17:50:54.378000Z,,,2024-05-17T08:28:01.589639Z,139029.0,,4,English,"No, I have no issues seeing colours",24,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6644f5f7db77a6ee380540a4,63d13d214a2a7a3987f88f5b,APPROVED,Not Applicable,2024-05-15T17:51:20.326000Z,2024-05-15T18:30:36.499000Z,2024-05-17T08:30:23.192000Z,2024-05-15T18:30:37.079958Z,2357.0,CD9A7ZYU,1085,"Chinese, English","No, I have no issues seeing colours",32,Female,Asian,Hong Kong,United Kingdom,Hong Kong,Chinese,DATA_EXPIRED,Full-Time
6644f5fcd25f3b7c9734b20a,63d05806e94c60eb89e4d3f5,APPROVED,Not Applicable,2024-05-15T17:53:50.728000Z,2024-05-15T18:49:11.424000Z,2024-05-17T08:30:23.469000Z,2024-05-15T18:49:11.930237Z,3321.0,CD9A7ZYU,761,English,"No, I have no issues seeing colours",39,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Full-Time
6644f60456eac0bb75d2c21d,654cec9d03f822b4b2b4133a,APPROVED,Not Applicable,2024-05-15T17:51:00.662000Z,2024-05-15T18:31:24.308000Z,2024-05-17T08:30:23.679000Z,2024-05-15T18:31:24.988355Z,2424.0,CD9A7ZYU,380,English,"No, I have no issues seeing colours",30,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6644f60b6b8ee569d8075563,62fb7ba781f1eaac2b543934,APPROVED,Not Applicable,2024-05-15T17:51:58.421000Z,2024-05-15T18:36:22.246000Z,2024-05-17T08:30:23.873000Z,2024-05-15T18:36:22.912022Z,2664.0,CD9A7ZYU,352,"Czech, English","No, I have no issues seeing colours",26,Female,White,Czech Republic,United Kingdom,Czech Republic,Czech,No,DATA_EXPIRED
6644f617eec722c6c330e138,5b99771d6fe80f0001c6ac2d,RETURNED,Not Applicable,2024-05-15T17:51:36.446000Z,,,2024-05-17T08:28:01.461680Z,,,595,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f6441dbaefe3f2dd52f2,62b5d90d09660072824f68cf,RETURNED,Not Applicable,2024-05-15T18:02:04.594000Z,,,2024-05-17T08:28:01.525458Z,,,1079,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f64e090a8a0491e5431f,62962018b1bef67edfd5718e,APPROVED,Not Applicable,2024-05-15T17:52:14.088000Z,2024-05-15T18:37:51.692000Z,2024-05-17T08:30:24.124000Z,2024-05-15T18:38:02.648212Z,2738.0,CD9A7ZYU,875,"English, Turkish","No, I have no issues seeing colours",29,Male,White,Turkey,United Kingdom,Turkey,Turkish,Yes,Full-Time
6644f64f6e692561b10bc667,5b1552789663ee0001463aff,APPROVED,Not Applicable,2024-05-15T17:52:21.908000Z,2024-05-15T18:35:09.561000Z,2024-05-17T08:30:24.337000Z,2024-05-15T18:35:34.275802Z,2568.0,CD9A7ZYU,554,English,"No, I have no issues seeing colours",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6644f657f7e088839885146e,662ce5a11111e03ef13bdb69,APPROVED,Not Applicable,2024-05-15T18:00:45.951000Z,2024-05-15T18:42:27.792000Z,2024-05-17T08:30:24.548000Z,2024-05-15T18:45:10.136949Z,2502.0,CD9A7ZYU,19,English,"No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f65bd33a69d607ac0b8f,60fc14b7339c9fc0dc0ab317,APPROVED,Not Applicable,2024-05-15T17:52:46.885000Z,2024-05-15T18:41:13.892000Z,2024-05-17T08:30:24.769000Z,2024-05-15T18:41:14.506767Z,2908.0,CD9A7ZYU,698,"English, Spanish","No, I have no issues seeing colours",45,Male,Other,Colombia,United Kingdom,United Kingdom,Spanish,No,Full-Time
6644f6626412934e77783a2e,6318acc6273e916b39a95a85,APPROVED,Not Applicable,2024-05-15T17:52:34.038000Z,2024-05-15T18:29:17.286000Z,2024-05-17T08:30:25Z,2024-05-15T18:29:17.842251Z,2204.0,CD9A7ZYU,1023,English,"No, I have no issues seeing colours",47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6644f6687ad90c49eff24495,62fd10443b9a8510ba1298fc,APPROVED,Not Applicable,2024-05-15T17:52:40.592000Z,2024-05-15T18:35:23.837000Z,2024-05-17T08:30:25.198000Z,2024-05-15T18:35:37.426226Z,2564.0,CD9A7ZYU,1441,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f669380c92b4685330f3,611572b4abe6a1bfe26001a3,APPROVED,Not Applicable,2024-05-15T17:56:51.184000Z,2024-05-15T18:40:50.090000Z,2024-05-17T08:30:25.391000Z,2024-05-15T18:40:50.707206Z,2639.0,CD9A7ZYU,837,English,"No, I have no issues seeing colours",28,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f66b9104897b6a3b069d,60eda06d99b98a3a16aac2fb,APPROVED,Not Applicable,2024-05-15T17:52:50.447000Z,2024-05-15T18:48:11.468000Z,2024-05-17T08:30:25.591000Z,2024-05-15T18:48:12.038352Z,3322.0,CD9A7ZYU,231,English,"No, I have no issues seeing colours",39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f678f347f1a18fbcff96,645d76901063f7fdff9ce59b,APPROVED,Not Applicable,2024-05-15T17:53:08.600000Z,2024-05-15T18:39:50.922000Z,2024-05-17T08:30:25.784000Z,2024-05-15T18:39:51.471551Z,2803.0,CD9A7ZYU,397,English,"No, I have no issues seeing colours",49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f680d733398ea70cb957,5fd76b7d246a3705a25c9a94,APPROVED,Not Applicable,2024-05-15T17:53:15.485000Z,2024-05-15T18:34:42.490000Z,2024-05-17T08:30:25.972000Z,2024-05-15T18:35:25.394657Z,2488.0,CD9A7ZYU,1204,English,"No, I have no issues seeing colours",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f681d62133cab535cb27,5ebbea369da72a018c463ed4,APPROVED,Not Applicable,2024-05-15T17:53:05.392000Z,2024-05-15T18:33:25.596000Z,2024-05-17T08:30:26.251000Z,2024-05-15T18:34:33.371325Z,2421.0,CD9A7ZYU,1391,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f68c596a8df04ee0532f,6096641a9e223108983672a4,APPROVED,Not Applicable,2024-05-15T17:53:20.292000Z,2024-05-15T18:31:23.122000Z,2024-05-17T08:30:26.690000Z,2024-05-15T18:31:23.646617Z,2283.0,CD9A7ZYU,63,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6644f693ab8b0dd7d04dc595,64416ffb0b2219961e4ce181,APPROVED,Not Applicable,2024-05-15T17:53:31.662000Z,2024-05-15T18:40:12.152000Z,2024-05-17T08:30:26.928000Z,2024-05-15T18:40:13.476144Z,2801.0,CD9A7ZYU,580,English,"No, I have no issues seeing colours",49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f6985a19a52816adc2bb,5ee1ab2390b70958c8aa3019,RETURNED,Not Applicable,2024-05-15T17:53:38.772000Z,,,2024-05-17T08:28:01.505105Z,,,712,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f699ad833cf0ef6d19d7,5bcd24135c2b810001dc9756,APPROVED,Not Applicable,2024-05-15T17:55:24.666000Z,2024-05-15T18:33:58.530000Z,2024-05-17T08:30:27.206000Z,2024-05-15T18:34:56.505512Z,2314.0,CD9A7ZYU,570,English,"No, I have no issues seeing colours",23,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f69a2860eba0027ed79d,6100fd9153a73727cf2edda8,APPROVED,Not Applicable,2024-05-15T17:57:47.207000Z,2024-05-15T19:36:26.862000Z,2024-05-17T08:30:27.486000Z,2024-05-15T19:36:58.554922Z,5920.0,CD9A7ZYU,1215,English,"No, I have no issues seeing colours",21,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6644f69d6f5cff92c469a519,6074c0ce19889ca4efd4448e,APPROVED,Not Applicable,2024-05-15T17:53:42.237000Z,2024-05-15T18:34:55.079000Z,2024-05-17T08:30:27.877000Z,2024-05-15T18:35:30.292695Z,2473.0,CD9A7ZYU,648,"English, Farsi, Hindi","No, I have no issues seeing colours",31,Female,Asian,Pakistan,United Kingdom,Pakistan,Farsi,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f6abddaab4b106ac0b3f,59ae8d282a78fd00010b80e7,APPROVED,Not Applicable,2024-05-15T17:53:53.626000Z,2024-05-15T18:37:42.069000Z,2024-05-17T08:30:28.079000Z,2024-05-15T18:37:48.247695Z,2629.0,CD9A7ZYU,1844,"English, Hindi","No, I have no issues seeing colours",40,Male,Asian,India,United Kingdom,India,Hindi,Yes,Full-Time
6644f6ad511929b579c3ebcc,6640edf60de1f01b4cc686dd,APPROVED,Not Applicable,2024-05-15T17:56:36.625000Z,2024-05-15T18:40:36.519000Z,2024-05-17T08:30:28.308000Z,2024-05-15T18:40:37.045378Z,2640.0,CD9A7ZYU,8,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6644f6b6eaf857930f839098,65f66a9c78b358ac9108f8fe,APPROVED,Not Applicable,2024-05-15T17:56:48.248000Z,2024-05-15T18:55:11.519000Z,2024-05-17T08:30:28.501000Z,2024-05-15T18:57:11.560626Z,3504.0,CD9A7ZYU,229,English,"No, I have no issues seeing colours",37,Male,White,United States,United States,United States,English,No,Full-Time
6644f6c9e4b599e96769a496,5b460b3678d6310001b74803,APPROVED,Not Applicable,2024-05-15T17:55:30.885000Z,2024-05-15T18:36:11.820000Z,2024-05-17T08:30:28.705000Z,2024-05-15T18:36:12.989942Z,2441.0,CD9A7ZYU,94,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f6ca511929b579c3ebd4,6081927660b125bdbfdf4fc9,RETURNED,Not Applicable,2024-05-15T17:54:28.730000Z,,,2024-05-17T08:28:01.494784Z,,,1053,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f6d17d42d04e2510db6f,605772a89b984daa51fb5692,APPROVED,Not Applicable,2024-05-15T17:54:38.045000Z,2024-05-15T18:51:49.658000Z,2024-05-17T08:30:28.956000Z,2024-05-15T18:51:50.205373Z,3432.0,CD9A7ZYU,1897,English,"No, I have no issues seeing colours",28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f6dde96848f74058e812,63d3f9a5b1eff52d97c7c86e,APPROVED,Not Applicable,2024-05-15T17:54:37.790000Z,2024-05-15T18:50:00.498000Z,2024-05-17T08:30:29.217000Z,2024-05-15T18:50:01.200030Z,3323.0,CD9A7ZYU,681,English,"No, I have no issues seeing colours",33,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6644f6def1aaf3060284e479,63ee7fdc7353888045333f01,APPROVED,Not Applicable,2024-05-15T17:54:38.408000Z,2024-05-15T18:39:09.751000Z,2024-05-17T08:30:29.425000Z,2024-05-15T18:39:10.393578Z,2672.0,CD9A7ZYU,862,English,"No, I have no issues seeing colours",19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f6e2ab0e0f95d55ef0fc,5dd2bfcc51db1c2d1c3263b7,APPROVED,Not Applicable,2024-05-15T17:54:49.183000Z,2024-05-15T18:47:18Z,2024-05-17T08:30:29.659000Z,2024-05-15T18:47:31.031797Z,3149.0,CD9A7ZYU,415,English,"No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f6ebe2bdc9ec8b32c3f5,61193d8ce8940db66d5d632e,RETURNED,Not Applicable,2024-05-15T17:54:58.657000Z,,,2024-05-17T08:28:01.581602Z,,,1478,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f70fe4b599e96769a4a5,63ea497522ab8dac66f07e6d,APPROVED,Not Applicable,2024-05-15T17:57:36.499000Z,2024-05-15T18:30:45.395000Z,2024-05-17T08:30:29.938000Z,2024-05-15T18:30:46.782914Z,1989.0,CEG0G0I7,308,English,"No, I have no issues seeing colours",27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f72938be3d2d7776bd11,62b9cf42a63194f71fc0a393,APPROVED,Not Applicable,2024-05-15T17:56:14.981000Z,2024-05-15T18:54:57.009000Z,2024-05-17T08:30:30.174000Z,2024-05-15T18:56:54.999321Z,3523.0,CD9A7ZYU,375,English,"No, I have no issues seeing colours",25,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6644f72a3555b5ae51b9960d,5edec2b3e095321650bddc22,APPROVED,Not Applicable,2024-05-15T18:05:12.499000Z,2024-05-15T18:54:15.676000Z,2024-05-17T08:30:30.382000Z,2024-05-15T18:56:23.630257Z,2944.0,CD9A7ZYU,3187,English,"No, I have no issues seeing colours",37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f7304fb85a2d36b995f1,557c0bd8fdf99b120dc45dde,APPROVED,Not Applicable,2024-05-15T17:56:07.679000Z,2024-05-15T18:44:20.594000Z,2024-05-17T08:30:30.570000Z,2024-05-15T18:45:52.536880Z,2893.0,CD9A7ZYU,2089,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f73a554d4d3ee6d2c1ea,57681fca8e454c000133a203,APPROVED,Not Applicable,2024-05-15T17:58:02.796000Z,2024-05-15T19:34:26.051000Z,2024-05-17T08:30:30.803000Z,2024-05-15T19:35:06.379038Z,5784.0,CD9A7ZYU,1534,English,"No, I have no issues seeing colours",26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f74b8c4e365e2361d2ef,5e62d566321c5c064c870d28,RETURNED,Not Applicable,2024-05-15T17:56:47.751000Z,,,2024-05-17T08:28:01.558104Z,,,639,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6644f750e41ace2d6384e427,611bac33b05155b4845a6f41,APPROVED,Not Applicable,2024-05-15T17:56:44.497000Z,2024-05-15T18:36:32.752000Z,2024-05-17T08:30:30.987000Z,2024-05-15T18:36:33.345076Z,2389.0,CD9A7ZYU,1432,"English, Hindi","No, I have no issues seeing colours",45,Female,Asian,Canada,United Kingdom,United Kingdom,English,No,Part-Time
6644f7517dc7c2ea94783a8b,561f684fed6e5a000dc7e878,APPROVED,Not Applicable,2024-05-15T17:58:38.853000Z,2024-05-15T18:42:58.480000Z,2024-05-17T08:30:31.187000Z,2024-05-15T18:45:25.603431Z,2660.0,CD9A7ZYU,236,"English, Russian","No, I have no issues seeing colours",41,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6644f75b596a8df04ee05352,5c59390c34bba40001b72c23,APPROVED,Not Applicable,2024-05-15T17:56:49.205000Z,2024-05-15T18:39:26.747000Z,2024-05-17T08:30:31.430000Z,2024-05-15T18:39:27.390529Z,2558.0,CD9A7ZYU,847,English,"No, I have no issues seeing colours",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6644f75dab0e0f95d55ef118,5996f25a05a0e30001f1fd72,APPROVED,Not Applicable,2024-05-15T17:56:45.061000Z,2024-05-15T18:48:30.051000Z,2024-05-17T08:30:31.648000Z,2024-05-15T19:48:33.035166Z,3105.0,CD9A7ZYU,255,"English, German","No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6644f75fd74a26fe86e590f6,65341bd6cc83ab081644bbfb,APPROVED,Not Applicable,2024-05-15T17:57:01.937000Z,2024-05-15T18:48:41.106000Z,2024-05-17T08:30:31.847000Z,2024-05-15T18:48:41.793780Z,3100.0,CD9A7ZYU,414,English,"No, I have no issues seeing colours",23,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6644f764d9c72c89c95dad3d,5b126b7ebd9c31000156c3b9,APPROVED,Not Applicable,2024-05-15T17:57:23.593000Z,2024-05-15T18:39:27.075000Z,2024-05-17T08:30:32.079000Z,2024-05-15T18:39:27.651443Z,2524.0,CD9A7ZYU,459,English,"No, I have no issues seeing colours",39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6644f76a518aff380375fbd6,661bc4e8c0659c1e17f751d3,APPROVED,Not Applicable,2024-05-15T17:57:06.374000Z,2024-05-15T18:51:47.764000Z,2024-05-17T08:30:32.326000Z,2024-05-15T18:51:48.271318Z,3282.0,CD9A7ZYU,17,English,"No, I have no issues seeing colours",47,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
