"ID","rank","filename","score_norm","cond_filename"
"559d75befdf99b1e2b2dc522",4,"526142_experiment_2024-07-10_19h19.18.481.csv",0.893327437106918,"chain0.csv"
"57c4761195a3ea00016e5992",9,"253209_experiment_2024-07-10_19h21.27.151.csv",0.820751633986928,"chain1.csv"
"58f501db575c01000180b65e",33,"986703_experiment_2024-07-10_19h12.39.022.csv",0.578857095046854,"chain2.csv"
"5954900d5071bb0001ce99f0",50,"754065_experiment_2024-07-10_18h58.41.122.csv",0.525531045751634,"chain3.csv"
"5999aedebbe8480001796677",53,"719607_experiment_2024-07-10_18h52.58.967.csv",0.500384221311475,"chain4.csv"
"59b187d0834a170001d607bf",48,"321592_experiment_2024-07-10_19h19.23.989.csv",0.535416666666666,"chain5.csv"
"5a9bbda1f6dfdd0001ea9639",8,"951122_experiment_2024-07-10_20h17.18.604.csv",0.823933919270833,"chain6.csv"
"5b7924d8338a93000154ad21",60,"819696_experiment_2024-07-10_19h04.42.481.csv",0.4515380859375,"chain7.csv"
"5be742980bedce00010bcf31",15,"440642_experiment_2024-07-10_19h12.20.527.csv",0.725911458333333,"chain8.csv"
"5c027a6dc776820001bd652f",75,"180059_experiment_2024-07-10_18h52.54.722.csv",0.35107095046854,"chain9.csv"
"5cc8a98dcedf2000172b04ae",68,"683739_experiment_2024-07-10_18h34.04.882.csv",0.388345046854083,"chain10.csv"
"5cf245d4639b150018eb7351",2,"571036_experiment_2024-07-10_19h21.37.356.csv",0.965761612021858,"chain11.csv"
"5d4de7322bb0fa0001c21257",39,"600491_experiment_2024-07-10_18h24.51.776.csv",0.5616455078125,"chain12.csv"
"5d867c33964b9b001a96dcb4",55,"848335_experiment_2024-07-10_19h20.47.712.csv",0.489132217847769,"chain13.csv"
"5dc161a2ce6a9d0cf9814d5b",34,"847163_experiment_2024-07-10_19h06.10.073.csv",0.572792658730159,"chain14.csv"
"5e2b36b28ef3f2000d8600c2",66,"665130_experiment_2024-07-10_19h09.35.608.csv",0.393931159420289,"chain15.csv"
"5e2f5e5b49436752b45e0e9e",85,"730312_experiment_2024-07-10_19h08.48.313.csv",0.300398936170213,"chain16.csv"
"5e7e72de99b9e6553dc28dcf",14,"755427_experiment_2024-07-10_18h34.21.277.csv",0.733185695538057,"chain17.csv"
"5e907551265410377d898222",7,"842279_experiment_2024-07-10_19h16.59.982.csv",0.845202523240371,"chain18.csv"
"5ea4cebb8944a8495280db42",71,"306830_experiment_2024-07-10_19h33.06.815.csv",0.370875,"chain19.csv"
"5eaf94ba2b58c169c02785c2",25,"924393_experiment_2024-07-10_19h02.22.778.csv",0.619475371120108,"chain20.csv"
"5eb53b2fd978b13c38744dfa",98,"822066_experiment_2024-07-10_19h54.41.631.csv",0.101521809895833,"chain21.csv"
"5ed1288955ecd90325cb727c",45,"684888_experiment_2024-07-10_19h15.44.609.csv",0.545935792349727,"chain22.csv"
"5edd5b6d419dc20c161b4e9e",72,"930811_experiment_2024-07-10_19h26.23.884.csv",0.370185574229692,"chain23.csv"
"5f4fc59aab8e460ca4a9a8b0",32,"423319_experiment_2024-07-10_19h09.01.086.csv",0.582625,"chain24.csv"
"5f57be602095072bb238a7ab",42,"746655_experiment_2024-07-10_19h19.53.156.csv",0.55375,"chain25.csv"
"5f69a3c91c1e25193e3f9c7b",94,"062720_experiment_2024-07-10_19h16.05.698.csv",0.224609375,"chain26.csv"
"5fe09680a60b5b9d945ca235",69,"636887_experiment_2024-07-10_19h12.14.639.csv",0.379226434426229,"chain27.csv"
"60650e72f3359295eb889c0f",73,"697338_experiment_2024-07-10_19h04.58.525.csv",0.364874031007752,"chain28.csv"
"60cf0d251a90eb823bc9b740",23,"357518_experiment_2024-07-10_19h02.34.492.csv",0.645057189542483,"chain29.csv"
"60ec1784273ae579b9a2a530",31,"130740_experiment_2024-07-10_19h07.08.813.csv",0.590686274509803,"chain30.csv"
"60f58103f23bca812b229dbb",52,"761373_experiment_2024-07-10_19h21.20.645.csv",0.520539314516129,"chain31.csv"
"6112dc9fe0bbeb6fca8fc014",40,"309076_experiment_2024-07-10_19h07.59.782.csv",0.55600110619469,"chain32.csv"
"612198f856c9f4f2f02f7046",57,"646197_experiment_2024-07-10_19h06.14.327.csv",0.484621062992126,"chain33.csv"
"6150dd240ac46d69cf98aab6",77,"137205_experiment_2024-07-10_12h22.09.547.csv",0.330790682414698,"chain34.csv"
"61698720ea3862e067c47c73",47,"440319_experiment_2024-07-10_19h21.00.324.csv",0.541122824631861,"chain35.csv"
"6169e8d9be13591ec127234a",90,"642782_experiment_2024-07-10_19h15.45.117.csv",0.2554931640625,"chain36.csv"
"62348a6d578faf950d112cd3",3,"456801_experiment_2024-07-10_14h08.17.378.csv",0.945209973753281,"chain37.csv"
"6277dd39dea28b8907aeef70",22,"479830_experiment_2024-07-10_19h15.23.175.csv",0.66797385620915,"chain38.csv"
"629625e303590ce5fcbcc825",28,"345884_experiment_2024-07-10_19h21.35.055.csv",0.607892953929539,"chain39.csv"
"62a1d848cc2237ff6738870f",100,"950259_experiment_2024-07-10_19h16.34.233.csv",0,"chain40.csv"
"62e0289b12d76830eadddf64",18,"488434_experiment_2024-07-10_19h17.00.892.csv",0.694098605577689,"chain41.csv"
"631a0092b31ed67abaac9a02",64,"279612_experiment_2024-07-10_18h28.53.682.csv",0.412590579710145,"chain42.csv"
"6329cf9aff421956acd033e9",99,"818472_experiment_2024-07-10_14h39.58.548.csv",0.0534752155172413,"chain43.csv"
"63471036ea4370051841008b",92,"183165_experiment_2024-07-10_18h57.00.753.csv",0.240164728682171,"chain44.csv"
"634d7250f674c11a71d1b88e",58,"115569_experiment_2024-07-10_19h12.51.041.csv",0.453683834048641,"chain45.csv"
"6383b7d918eb0bcaf1047eed",74,"626534_experiment_2024-07-10_18h23.45.136.csv",0.363130810092961,"chain46.csv"
"63862402dfdb1803712bccc2",6,"118495_experiment_2024-07-10_19h03.46.503.csv",0.859103078982597,"chain47.csv"
"63d79c1136770259780aac5b",96,"193581_experiment_2024-07-10_18h44.12.440.csv",0.172794117647059,"chain48.csv"
"63eb2becc8df9ebd3464ee30",44,"343306_experiment_2024-07-10_19h21.16.476.csv",0.548356681034482,"chain49.csv"
