"PROLIFIC_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","bright_forest_basket_name","bright_forest_basket_file","dark_forest_basket_name","dark_forest_basket_file","msg"
"629625e303590ce5fcbcc825","brown_gnome","ressources/step1_stim1.png",3,"ressources/step1_tallGnome_deact.png","dark_forest","purple_gnome","ressources/step1_stim2.png",2,"ressources/step1_tallGnome_deact.png","dark_forest","pink_gnome","ressources/step1_stim3.png",1,"ressources/step1_tallGnome_deact.png","dark_forest","blue_gnome","ressources/step1_stim4.png",2,"ressources/step1_tallGnome_deact.png","bright_forest","green_gnome","ressources/step1_stim5.png",1,"ressources/step1_smallGnome_deact.png","bright_forest","red_gnome","ressources/step1_stim6.png",4,"ressources/step1_smallGnome_deact.png","dark_forest","yellow_gnome","ressources/step1_stim7.png",4,"ressources/step1_smallGnome_deact.png","bright_forest","orange_gnome","ressources/step1_stim8.png",3,"ressources/step1_smallGnome_deact.png","bright_forest","yellow_basket","ressources/step2_stim1.png","red_basket","ressources/step2_stim2.png","Please take note of the colors green, yellow, orange and blue. These colored gnomes take you to one forest. The other colored gnomes (red, purple, pink, etc) take you to a different forest. You will want to get as many mushrooms as you can. To help with this choose the gnomes that are green, yellow, orange and blue. Once the amount of mushrooms decrease to one or to start selecting the red, purple, pink, etc as they will increase in mushrooms. Once these colors begin to decrease then go back to choosing gnomes that are green, yellow, orange and blue. Switching back and forth will give you a better chance of collecting more mushrooms and achieving a higher score. Take note of the first screen with the gnomes where it shows numbers multiplied such as x1, x2, x3, etc. This information is useful in determining when your scores are getting low. For example, if the amount of mushrooms was 10 then you might think that is fine, however if it was a x2 , it would mean that the original number of mushrooms must have been 20 as 2 x 10 = 20. Remember to switch the gnome colors from green, yellow, orange and blue to the gnome colors of red, purple, pink, etc once you see a decrease in mushrooms and vice versa."
