"PROLIFIC_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","bright_forest_basket_name","bright_forest_basket_file","dark_forest_basket_name","dark_forest_basket_file","msg"
"63eb2becc8df9ebd3464ee30","brown_gnome","ressources/step1_stim1.png",3,"ressources/step1_tallGnome_deact.png","dark_forest","purple_gnome","ressources/step1_stim2.png",2,"ressources/step1_tallGnome_deact.png","dark_forest","pink_gnome","ressources/step1_stim3.png",1,"ressources/step1_tallGnome_deact.png","dark_forest","blue_gnome","ressources/step1_stim4.png",2,"ressources/step1_tallGnome_deact.png","bright_forest","green_gnome","ressources/step1_stim5.png",1,"ressources/step1_smallGnome_deact.png","bright_forest","red_gnome","ressources/step1_stim6.png",4,"ressources/step1_smallGnome_deact.png","dark_forest","yellow_gnome","ressources/step1_stim7.png",4,"ressources/step1_smallGnome_deact.png","bright_forest","orange_gnome","ressources/step1_stim8.png",3,"ressources/step1_smallGnome_deact.png","bright_forest","yellow_basket","ressources/step2_stim1.png","red_basket","ressources/step2_stim2.png","Hello fellow participant! I hope you enjoy the game :) Basically, the gnomes are in eight colours, split into two teams. The yellow basket team and the red basket team. The Yellow, orange, blue & green hatted gnomes belong to the yellow basket. If you choose one of those four colours, you will be presented with a yellow basket on the next screen. The red basket team are Red, pink, purple and brown hatted gnomes. Now, I had previously been advised by another previous participant that the yellow basket team tended to yield the best results. However, on several occasions I chose from the yellow basket team, and found zero mushrooms. The most mushrooms I found were 45, but the majority tended to average around 9 - 15 mushrooms. Whether the red basket team would have yielded higher results is a matter of conjecture. I did from time to time try the gnomes on the red basket team; those results appeared in my view to be just as random. Basically, I kept mainly to the advice I had received from a previous participant, but the resulting mushroom hunts produced varying amounts of mushrooms and it's impossible to tell whether or not the red basket team would have produced very different scores. I suspect not. The game felt fairly random. You go ahead and experiment & see what your results are, it's still a fun game! "
