"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6725006b1128706bbaf567d4",0.3896,0.0913,"s","yellow_gnome","red_gnome","bright_forest","yellow_basket",1994,10,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.3665,0.3884,"k","yellow_gnome","red_gnome","dark_forest","red_basket",1999,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.3959,0.4805,"s","pink_gnome","blue_gnome","bright_forest","yellow_basket",2000,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.374,0.1281,"k","yellow_gnome","red_gnome","dark_forest","red_basket",2003,3,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.4626,0.6068,"k","purple_gnome","orange_gnome","bright_forest","yellow_basket",2003,0,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.2935,0.2727,"s","yellow_gnome","red_gnome","bright_forest","yellow_basket",2013,10,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.2733,0.3122,"s","pink_gnome","blue_gnome","bright_forest","yellow_basket",2015,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.5131,0.4058,"k","pink_gnome","blue_gnome","dark_forest","red_basket",2030,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.4757,0.2553,"k","pink_gnome","blue_gnome","dark_forest","red_basket",2032,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.5058,0.2409,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2037,5,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.4919,0.24,"s","pink_gnome","blue_gnome","bright_forest","yellow_basket",2038,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.5066,0.1397,"k","purple_gnome","orange_gnome","bright_forest","yellow_basket",2038,0,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6725006b1128706bbaf567d4",0.4562,0.6423,"s","red_gnome","yellow_gnome","dark_forest","red_basket",2042,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.0469,0.2288,"k","brown_gnome","green_gnome","dark_forest","red_basket",2043,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.4398,0.4952,"s","red_gnome","yellow_gnome","dark_forest","red_basket",2043,0,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6725006b1128706bbaf567d4",0.4982,0.5393,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2044,1,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
