"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"669bb593fef37d5033ca72d6",0.4729,0.493,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2012,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"669bb593fef37d5033ca72d6",0.8431,0.464,"s","green_gnome","brown_gnome","bright_forest","red_basket",2019,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"669bb593fef37d5033ca72d6",0.892,0.482,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2064,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"669bb593fef37d5033ca72d6",0.7565,0.3885,"s","brown_gnome","green_gnome","dark_forest","yellow_basket",2072,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"669bb593fef37d5033ca72d6",0.4895,0.4361,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2087,15,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"669bb593fef37d5033ca72d6",0.5399,0.3877,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2132,45,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"669bb593fef37d5033ca72d6",0.609,0.464,"s","orange_gnome","purple_gnome","dark_forest","yellow_basket",2141,9,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"669bb593fef37d5033ca72d6",0.4571,0.4072,"k","brown_gnome","green_gnome","bright_forest","red_basket",2142,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"669bb593fef37d5033ca72d6",0.6298,0.446,"s","green_gnome","brown_gnome","bright_forest","red_basket",2145,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"669bb593fef37d5033ca72d6",0.4725,0.4722,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2170,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
