"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5d0d4fcae465980017d45b34",0.386,0.261,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2218,25,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d0d4fcae465980017d45b34",0.431,0.181,"s","blue_gnome","red_gnome","bright_forest","yellow_basket",2221,3,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d0d4fcae465980017d45b34",0.348,0.208,"k","brown_gnome","purple_gnome","dark_forest","red_basket",2246,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d0d4fcae465980017d45b34",0.409,0.228,"s","blue_gnome","red_gnome","bright_forest","yellow_basket",2253,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d0d4fcae465980017d45b34",0.226,0.203,"s","red_gnome","blue_gnome","dark_forest","red_basket",2256,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d0d4fcae465980017d45b34",0.83,0.49,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2271,15,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d0d4fcae465980017d45b34",0.395,0.22,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2272,1,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d0d4fcae465980017d45b34",0.386,0.221,"k","brown_gnome","purple_gnome","dark_forest","red_basket",2280,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d0d4fcae465980017d45b34",0.418,0.218,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2286,6,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d0d4fcae465980017d45b34",0.713,0.272,"s","blue_gnome","red_gnome","bright_forest","yellow_basket",2287,1,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
