"ID","rank","filename","score_norm","cond_filename","obs_filename"
"585b2c83c922bc0001099dbb",77,"123243_experiment_2024-11-04_17h13.07.435.csv",0.203226532413249,"chain0.csv","obs0.csv"
"5885129a6907b40001de425a",24,"142816_experiment_2024-11-05_17h37.41.991.csv",0.4686238197295,"chain1.csv","obs1.csv"
"59883aa871fb500001aaa085",53,"281544_experiment_2024-11-04_17h39.30.154.csv",0.29462135023807,"chain2.csv","obs2.csv"
"59a6d98590dec70001731889",56,"858737_experiment_2024-11-04_11h24.54.294.csv",0.288338472517683,"chain3.csv","obs3.csv"
"5a7da426190420000155b6d9",36,"271363_experiment_2024-11-04_17h29.41.003.csv",0.377638309762284,"chain4.csv","obs4.csv"
"5af4813048ecff00013534d9",76,"545625_experiment_2024-11-04_17h14.12.129.csv",0.213440018227783,"chain5.csv","obs5.csv"
"5af99bfc33b0ee00011eeb2d",69,"215148_experiment_2024-11-04_17h25.23.709.csv",0.243127140380289,"chain6.csv","obs6.csv"
"5b60c7321b181c00011ae753",72,"528386_experiment_2024-11-04_17h17.47.196.csv",0.225897927699071,"chain7.csv","obs7.csv"
"5bbd2bdcf7358a000171636f",7,"958027_experiment_2024-11-04_17h14.57.145.csv",0.57185229764003,"chain8.csv","obs8.csv"
"5bf8a27021a4e1000194fc76",41,"217952_experiment_2024-11-04_17h11.41.514.csv",0.348382535567261,"chain9.csv","obs9.csv"
"5c42f55d3be7b70001fd2323",37,"534202_experiment_2024-11-04_17h33.17.065.csv",0.359117465773942,"chain10.csv","obs10.csv"
"5c63e773f9b6300001c9ce20",70,"805692_experiment_2024-11-04_17h21.22.464.csv",0.23369147168819,"chain11.csv","obs11.csv"
"5c993969c6d15000019bbc4f",97,"245073_experiment_2024-11-04_17h19.15.931.csv",0.0511861754717795,"chain12.csv","obs12.csv"
"5cc85b6bebe0c70016954ed7",75,"301266_experiment_2024-11-04_17h21.28.732.csv",0.221102520590979,"chain13.csv","obs13.csv"
"5ccb0abaea39770017577b30",86,"686913_experiment_2024-11-04_17h32.30.320.csv",0.138833005165719,"chain14.csv","obs14.csv"
"5cf656e90acc8f000147f643",73,"239507_experiment_2024-11-04_17h22.19.047.csv",0.223130292739544,"chain15.csv","obs15.csv"
"5d0d4fcae465980017d45b34",65,"447488_experiment_2024-11-04_17h11.03.407.csv",0.256928921463268,"chain16.csv","obs16.csv"
"5d2fc33c3af1410018f872ae",9,"845848_experiment_2024-11-04_17h14.29.239.csv",0.570471220392899,"chain17.csv","obs17.csv"
"5dbf5fe16849043f135aa2c0",23,"764637_experiment_2024-11-04_17h28.30.265.csv",0.469262030819362,"chain18.csv","obs18.csv"
"5dc71b96d210e45213e92359",40,"237983_experiment_2024-11-04_17h34.29.265.csv",0.350812238234072,"chain19.csv","obs19.csv"
"5e3723a2c0b2896ad554be73",18,"488008_experiment_2024-11-04_17h23.11.283.csv",0.486228281565414,"chain20.csv","obs20.csv"
"5e67a6ac35d2c704c30c12ed",89,"775046_experiment_2024-11-04_17h34.49.485.csv",0.119632033701587,"chain21.csv","obs21.csv"
"5e94aaa6dd28ad0812ff44e3",21,"895068_experiment_2024-11-04_17h22.15.839.csv",0.476768366074883,"chain22.csv","obs22.csv"
"5ea950e4befef302772be716",58,"340414_experiment_2024-11-04_17h22.23.076.csv",0.285926148820015,"chain23.csv","obs23.csv"
"5eaebd6429cb5202dcb326ea",13,"749396_experiment_2024-11-04_17h28.40.112.csv",0.523064242714219,"chain24.csv","obs24.csv"
"5efb49177e130c0785b93842",15,"315739_experiment_2024-11-05_17h43.01.473.csv",0.49853674294141,"chain25.csv","obs25.csv"
"5fe821174cfb7d1f5b64e0c3",10,"323228_experiment_2024-11-04_09h21.40.906.csv",0.557973825303667,"chain26.csv","obs26.csv"
"609510855d0c8e5bd0bdaf98",30,"565999_experiment_2024-11-04_17h13.18.234.csv",0.415252876584456,"chain27.csv","obs27.csv"
"60cfe291c5ef4a1fb6019ee1",33,"856684_experiment_2024-11-04_17h31.04.580.csv",0.397162467273803,"chain28.csv","obs28.csv"
"60db1216e9e93917232745f9",1,"167039_experiment_2024-11-04_17h11.15.736.csv",1,"chain29.csv","obs29.csv"
"60f71eb315abd11a590fda93",44,"620284_experiment_2024-11-05_09h31.04.288.csv",0.336248443493256,"chain30.csv","obs30.csv"
"60ff664e9ae344f5df8f5d8a",29,"331455_experiment_2024-11-04_11h20.23.487.csv",0.417316436317952,"chain31.csv","obs31.csv"
"6122b34317a8129c606afd69",38,"448584_experiment_2024-11-04_17h25.18.694.csv",0.354359817776937,"chain32.csv","obs32.csv"
"61485cabce59eed1cc3dfcc1",81,"932128_experiment_2024-11-04_17h22.55.422.csv",0.160076192194317,"chain33.csv","obs33.csv"
"61fa93e55719bc09cb834de5",8,"352792_experiment_2024-11-04_17h12.40.879.csv",0.57185229764003,"chain34.csv","obs34.csv"
"6294b77f8782497d0f35bd25",88,"610864_experiment_2024-11-04_17h20.07.291.csv",0.120852925522319,"chain35.csv","obs35.csv"
"629e10d748005830b9eee9a0",52,"115958_experiment_2024-11-04_17h45.24.487.csv",0.305149370069138,"chain36.csv","obs36.csv"
"629f6b8c65fcae219e245284",3,"523130_experiment_2024-11-05_18h16.19.713.csv",0.707785097554462,"chain37.csv","obs37.csv"
"62fbf659137c73bdbd55606d",35,"420901_experiment_2024-11-04_17h18.53.154.csv",0.382511062146313,"chain38.csv","obs38.csv"
"62fe6312269d0e4ae894297b",79,"558951_experiment_2024-11-04_12h06.03.905.csv",0.183593571547176,"chain39.csv","obs39.csv"
"630486c219b51fbee93199e4",60,"788078_experiment_2024-11-04_17h25.53.386.csv",0.280956105823143,"chain40.csv","obs40.csv"
"6304deb78f14a18b18ceed4a",5,"661312_experiment_2024-11-05_17h32.06.763.csv",0.585592606986482,"chain41.csv","obs41.csv"
"63469a362ae94cb99d4fd99a",16,"438420_experiment_2024-11-04_17h16.43.823.csv",0.49512578391055,"chain42.csv","obs42.csv"
"63615888b5606b24a845f73e",26,"858806_experiment_2024-11-04_12h27.21.182.csv",0.463767991342849,"chain43.csv","obs43.csv"
"63d141f040c855b7fb494d13",74,"336918_experiment_2024-11-04_17h19.55.930.csv",0.221710233473341,"chain44.csv","obs44.csv"
"63f1bdcac90b79cd273a2d5c",22,"899994_experiment_2024-11-04_17h11.52.759.csv",0.469262030819363,"chain45.csv","obs45.csv"
"63f7a3efa5b4d0027e3185f0",46,"871286_experiment_2024-11-04_12h26.15.679.csv",0.332456583415725,"chain46.csv","obs46.csv"
"64135f3a5f83c8b43e569213",96,"584663_experiment_2024-11-04_12h31.15.890.csv",0.0695137497595216,"chain47.csv","obs47.csv"
"655237957baf4bc116e5d2b2",49,"598269_experiment_2024-11-05_18h57.13.122.csv",0.323861244335818,"chain48.csv","obs48.csv"
"65f4e1f8008a169d7ecde720",2,"990929_experiment_2024-11-04_12h29.26.362.csv",0.959434025082329,"chain49.csv","obs49.csv"
"661e6d7f497779e312c53edd",59,"472536_experiment_2024-11-04_17h09.15.148.csv",0.283325452435198,"chain50.csv","obs50.csv"
"6634e03793fb35bb701cb8ea",63,"354672_experiment_2024-11-04_17h18.41.433.csv",0.257877315909384,"chain51.csv","obs51.csv"
"663e82d88e331682e6a89f4d",98,"329859_experiment_2024-11-04_17h30.35.749.csv",0.0415186347418649,"chain52.csv","obs52.csv"
"6647b9d85e49c207ba28f76f",62,"470082_experiment_2024-11-04_12h16.18.940.csv",0.260359331575239,"chain53.csv","obs53.csv"
"6659ed61566ce6a7ff2d5989",48,"091975_experiment_2024-11-04_17h20.51.996.csv",0.329759166917423,"chain54.csv","obs54.csv"
"6662b3516ee05c96ddcab291",68,"936844_experiment_2024-11-04_18h49.53.316.csv",0.246167589676974,"chain55.csv","obs55.csv"
"66647a6234fffd1ce19b7b38",17,"129449_experiment_2024-11-04_17h31.19.329.csv",0.492952865064695,"chain56.csv","obs56.csv"
"6665a9d6028c2fb836001d5c",31,"845796_experiment_2024-11-05_17h35.06.508.csv",0.406497416394719,"chain57.csv","obs57.csv"
"667457e09644d141800df3f9",55,"797457_experiment_2024-11-04_17h23.51.922.csv",0.291663510895768,"chain58.csv","obs58.csv"
"66800c32331345ae34d25cce",6,"235608_experiment_2024-11-05_17h24.12.568.csv",0.582047257633611,"chain59.csv","obs59.csv"
"668948e5732c29981acd09f0",32,"129429_experiment_2024-11-04_18h03.30.076.csv",0.401587137025639,"chain60.csv","obs60.csv"
"668d8163863cd3cc4746fdb2",47,"133931_experiment_2024-11-05_17h30.48.096.csv",0.331323775103691,"chain61.csv","obs61.csv"
"66972894d172f629fc01d988",20,"635769_experiment_2024-11-04_10h04.45.122.csv",0.48064248956789,"chain62.csv","obs62.csv"
"6699b7e8a3fa22647d9ea5c3",19,"460362_experiment_2024-11-04_13h32.17.983.csv",0.48413143590663,"chain63.csv","obs63.csv"
"669bb593fef37d5033ca72d6",39,"331765_experiment_2024-11-04_17h26.58.883.csv",0.351655032472517,"chain64.csv","obs64.csv"
