"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step2_keyresp.rt","p_step2_keyresp.duration","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_recording_keyresp.keys","t_instructions_recording_keyresp.rt","t_instructions_recording_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"k",0.2379,,"space",0.5523,,3,"green_gnome",3,6,"dark_forest","red_basket","red_gnome",3,7,"bright_forest","yellow_basket",35,0,0,1,"red_gnome","bright_forest","yellow_basket",487,4,1,4,7,39,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.2709,,"space",0.4961,,4,"brown_gnome",4,7,"bright_forest","yellow_basket","blue_gnome",4,7,"dark_forest","red_basket",7,0,0,1,"brown_gnome","bright_forest","yellow_basket",494,3,-2,5,0,40,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.3837,,"",,,2,"pink_gnome",2,8,"bright_forest","yellow_basket","purple_gnome",2,5,"dark_forest","red_basket",0,0,1,0,"purple_gnome","dark_forest","red_basket",494,1,2,5,1,41,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.3399,,"space",0.7372,,1,"orange_gnome",1,9,"bright_forest","yellow_basket","yellow_gnome",1,7,"dark_forest","red_basket",7,0,0,1,"yellow_gnome","dark_forest","red_basket",501,1,2,5,2,42,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.3669,,"space",0.2771,,4,"brown_gnome",4,8,"bright_forest","yellow_basket","blue_gnome",4,9,"dark_forest","red_basket",8,0,0,1,"brown_gnome","bright_forest","yellow_basket",509,-1,5,5,3,43,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.3454,,"space",0.4131,,4,"blue_gnome",4,4,"dark_forest","red_basket","brown_gnome",4,7,"bright_forest","yellow_basket",20,0,0,1,"blue_gnome","dark_forest","red_basket",529,1,2,5,4,44,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.3855,,"space",0.2025,,3,"red_gnome",3,8,"bright_forest","yellow_basket","green_gnome",3,6,"dark_forest","red_basket",40,0,0,1,"red_gnome","bright_forest","yellow_basket",569,-1,2,5,5,45,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.3185,,"space",0.2441,,4,"blue_gnome",4,8,"dark_forest","red_basket","brown_gnome",4,7,"bright_forest","yellow_basket",40,0,0,1,"blue_gnome","dark_forest","red_basket",609,0,-2,5,6,46,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.3754,,"space",0.4201,,4,"brown_gnome",4,7,"bright_forest","yellow_basket","blue_gnome",4,6,"dark_forest","red_basket",35,0,0,1,"brown_gnome","bright_forest","yellow_basket",644,-3,2,5,7,47,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.6222,,"space",0.7086,,4,"blue_gnome",4,8,"dark_forest","red_basket","brown_gnome",4,4,"bright_forest","yellow_basket",4,0,0,1,"brown_gnome","bright_forest","yellow_basket",648,1,-4,6,0,48,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.4269,,"space",0.4331,,4,"brown_gnome",4,5,"bright_forest","yellow_basket","blue_gnome",4,4,"dark_forest","red_basket",5,0,0,1,"brown_gnome","bright_forest","yellow_basket",653,1,1,6,1,49,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.4581,,"space",0.3508,,3,"red_gnome",3,6,"bright_forest","yellow_basket","green_gnome",3,5,"dark_forest","red_basket",6,0,0,1,"red_gnome","bright_forest","yellow_basket",659,3,-1,6,2,50,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.8567,,"space",0.4312,,4,"brown_gnome",4,9,"bright_forest","yellow_basket","blue_gnome",4,4,"dark_forest","red_basket",4,0,0,1,"blue_gnome","dark_forest","red_basket",663,-3,-2,6,3,51,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"s",0.2861,,"space",0.4241,,2,"pink_gnome",2,6,"bright_forest","yellow_basket","purple_gnome",2,2,"dark_forest","red_basket",30,0,0,1,"pink_gnome","bright_forest","yellow_basket",693,-1,-1,6,4,52,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.3652,,"space",0.5025,,4,"brown_gnome",4,5,"bright_forest","yellow_basket","blue_gnome",4,1,"dark_forest","red_basket",5,0,0,1,"blue_gnome","dark_forest","red_basket",698,2,0,6,5,53,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.42,,"space",0.3208,,3,"green_gnome",3,1,"dark_forest","red_basket","red_gnome",3,7,"bright_forest","yellow_basket",1,0,0,1,"green_gnome","dark_forest","red_basket",699,4,1,6,6,54,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"",,,"k",0.7808,,"space",0.4579,,2,"purple_gnome",2,2,"dark_forest","red_basket","pink_gnome",2,7,"bright_forest","yellow_basket",7,0,0,1,"pink_gnome","bright_forest","yellow_basket",706,-2,0,6,7,55,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"s",0.5866,,"space",0.4983,,4,"brown_gnome",4,5,"bright_forest","yellow_basket","blue_gnome",4,2,"dark_forest","red_basket",25,0,0,1,"brown_gnome","bright_forest","yellow_basket",731,6,-1,7,0,56,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.5611,,"space",0.4681,,4,"brown_gnome",4,7,"bright_forest","yellow_basket","blue_gnome",4,1,"dark_forest","red_basket",1,0,0,1,"blue_gnome","dark_forest","red_basket",732,1,2,7,1,57,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.5519,,"space",1.1559,,1,"orange_gnome",1,8,"bright_forest","yellow_basket","yellow_gnome",1,3,"dark_forest","red_basket",15,0,0,1,"yellow_gnome","dark_forest","red_basket",747,0,-2,7,2,58,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.2347,,"space",0.3494,,1,"yellow_gnome",1,1,"dark_forest","red_basket","orange_gnome",1,8,"bright_forest","yellow_basket",8,0,0,1,"orange_gnome","bright_forest","yellow_basket",755,2,1,7,3,59,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"",,,"s",0.3733,,"space",1.3216,,3,"red_gnome",3,8,"bright_forest","yellow_basket","green_gnome",3,2,"dark_forest","red_basket",40,0,0,1,"red_gnome","bright_forest","yellow_basket",795,-1,3,7,4,60,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.562,,"space",0.3436,,1,"yellow_gnome",1,5,"dark_forest","red_basket","orange_gnome",1,7,"bright_forest","yellow_basket",35,0,0,1,"orange_gnome","bright_forest","yellow_basket",830,-4,0,7,5,61,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"",,,"k",0.1063,,"space",0.3767,,4,"blue_gnome",4,5,"dark_forest","red_basket","brown_gnome",4,3,"bright_forest","yellow_basket",15,0,0,1,"brown_gnome","bright_forest","yellow_basket",845,1,-2,7,6,62,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",367509,1,"2024-10-01_12h16.37.670","experiment","2023.2.3","Win32",60.24096386,"66999f66d94c8f3b06b047de","66fbf9d935dbf9e9cfd29582","66fc1feed74b3d97d51d51a2","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"",,,"k",0.8924,,"space",0.4989,,1,"yellow_gnome",1,3,"dark_forest","red_basket","orange_gnome",1,4,"bright_forest","yellow_basket",20,0,0,1,"orange_gnome","bright_forest","yellow_basket",865,0,-4,7,7,63,4,1,"space",11.8801,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
